	chr16:1974676-1974825	chr16:1974826-1974975	chr16:1974976-1975125	chr16:1975126-1975275	chr16:1975276-1975425	chr16:1975426-1975575	chr16:1975576-1975725	chr16:1975726-1975875	chr16:1975876-1976025	chr16:1976026-1976175	chr16:1976176-1976325	chr16:1976326-1976475	chr16:1976476-1976625	chr16:1976626-1976775	chr16:1976776-1976925	chr16:1976926-1977075	chr16:1977076-1977225	chr16:1977226-1977375	chr16:1977376-1977525	chr16:1977526-1977675	chr16:1977676-1977825	chr16:1977826-1977975	chr16:1977976-1978125	chr16:1978126-1978275	chr16:1978276-1978425	chr16:1978426-1978575	chr16:1978576-1978725	chr16:1978726-1978875	chr16:1978876-1979025	chr16:1979026-1979175	chr16:1979176-1979325	chr16:1979326-1979475	chr16:1979476-1979625	chr16:1979626-1979678	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.3577	1.4789	0.98709	0.365278	0.770194	1.22045	0.818196	0.506253	0.356563	1.37265	1.26163	0.488013	0.628507	0.509784	0.935109	0.627673	0.929721	0.744681	0.309227	0.7298	0.563981	1.16215	0.520756	0.458854	1.51057	2.16202	2.12966	1.77589	3.67341	4.30614	1.93545	3.8145	2.97864	4.10656	0.825243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.7419	0.810529	1.18543	0.782221	0.548361	0.315643	0	1.18485	0.636029	0.744247	1.28962	0.58751	0.774657	0.811791	0.847289	0.217732	0.268394	0.379014	0.471987	0.772913	0.357333	0.48548	0.229828	0.516105	0	1.04834	1.36521	0.239389	0.331382	0.199132	0.480896	0.583754	0.539848	0.38266	0.238938
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.80321	1.10575	1.95398	0.722471	1.78866	2.12606	1.29678	0.467665	0.77462	0.875475	0.425801	0.63425	1.18343	1.92706	0.951769	0.547602	1.6801	1.89615	0.745782	0.612171	1.35692	1.40441	1.14089	0.779237	0.743809	0.0755989	0.223797	0.771051	1.01218	0.835505	0.994308	1.08185	0.32914	0	0.968935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.21886	0.849499	0.754867	0.550846	0	0	0	0	0	0	0	0	0	0.381987	0.211443	0	0.0575079	0.944077	0.185464	0	0	0.00742053	0.510012	0.129852	0.459955	0.510013	0.662102	0.094589	0	0	0	0	0	0	0.140878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0.511701	0.131396	0.127752	0.431416	0	0	0	0	0	0	0	0	0	0.189865	0.304129	0	0.0371815	0.535878	0.0516199	0.245716	0.093598	0	0	0.209594	0.40469	3.79143	4.62976	0.60036	1.84157	5.58922	3.79278	0.389978
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.776556	0.856592	0.166727	0.444668	0.784369	0.26919	0.576551	1.15567	1.5143	1.25546	0.6815	0.42199	0.386508	0.543016	1.34025	1.15714	0.0808271	0.643832	0.823379	0	0.00625133	0.192541	0.545543	0.221198	0.183805	0.682528	0.380093	0.465793	0.542639	0.621495	0.127527	0	0.0487604	0.640588	0.550336
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.050594	0	0	0	0	0	0.0155829	0.553429	0.340153	0.335955	0	0	0	0	0	0.54993	0.966209	0.715514	0	0	0.256616	0.20703	0	0	0	0.535853	0.922384	1.59968	2.68332	6.96023	0.887854	1.68334	8.69634	10.564	0.317181
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.136776	0.124197	0.0927901	0.107927	0.0673603	0.154246	0.0937536	0.0491791	0.0499648	0.0719509	0.0758107	0.112754	0.144156	0.162113	0.116902	0.0947373	0.117152	0.0569017	0.0657638	0.0938217	0.143311	0.18731	0.0729806	0.0644843	0.125867	0.0971741	0.120436	0.116288	0.124753	0.0810325	0.0541319	0.0607909	0.0744501	0.122272	0.701689
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.903886	1.23989	1.61286	2.0942	1.92993	0.678861	0.643544	0.57694	2.0974	1.60156	0.764482	0.378583	1.12967	0.286192	0.182253	0.269044	0.147614	0.810403	0.939254	1.23992	1.04546	1.46495	0.425545	0.697445	0.269375	0.969201	0.48611	0.209606	0.357417	0.124324	0.956219	1.58417	0.82226	3.27469	0.609865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0	0	0	1.45906	2.32414	0	0	0	0	0	0	0	0	0.0505169	1.70399	3.07056	1.81848	0.288157	0	2.35335	1.72898	2.42543	3.77041	1.57856	2.88134	1.21271	1.80098	0.0600327	0	0.354995	3.17776	0.0600327	0	0	0.495652
