	chr1:32778627-32778776	chr1:32778777-32778926	chr1:32778927-32779076	chr1:32779077-32779226	chr1:32779227-32779376	chr1:32779377-32779526	chr1:32779527-32779676	chr1:32779677-32779826	chr1:32779827-32779976	chr1:32779977-32780126	chr1:32780127-32780276	chr1:32780277-32780426	chr1:32780427-32780576	chr1:32780577-32780726	chr1:32780727-32780876	chr1:32780877-32781026	chr1:32781027-32781176	chr1:32781177-32781326	chr1:32781327-32781476	chr1:32781477-32781626	chr1:32781627-32781776	chr1:32781777-32781926	chr1:32781927-32782076	chr1:32782077-32782226	chr1:32782227-32782376	chr1:32782377-32782526	chr1:32782527-32782676	chr1:32782677-32782826	chr1:32782827-32782976	chr1:32782977-32783126	chr1:32783127-32783276	chr1:32783277-32783426	chr1:32783427-32783576	chr1:32783577-32783629	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0	0.32863	1.05651	1.29833	0.985275	0.460829	0.459149	0.331643	0.74089	1.61922	1.80713	0.394739	0.872544	1.2168	1.31449	1.97875	1.43628	1.30132	1.24728	1.31209	0.730544	0.615082	0.994705	1.50786	2.39965	2.84711	1.78901	0.98391	1.3916	1.16064	1.36658	1.31996	1.05765	1.05506	0.455652
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.967696	0	0.178908	0.660583	0.290287	1.11168	0.937636	0.975328	1.38858	2.75718	2.817	2.85068	2.11033	0.915459	2.95839	1.54693	2.18717	1.86461	2.10145	2.85471	1.53627	0.331152	0	0.298253	1.16442	2.69278	1.64539	0.884752	0.147561	2.49706	3.98766	2.60472	1.51606	1.20962	0.346708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.45632	0.560376	1.24097	0.994494	2.29021	1.93521	3.72956	0.724666	1.87104	1.95866	1.67206	1.6116	2.30887	2.58418	1.43333	1.50028	1.83509	1.4879	1.61259	2.83706	2.39258	1.07896	2.79048	2.63819	1.26	1.37133	1.17778	1.1793	1.66632	2.82257	0.68517	1.22039	0.816509	0.434743	0.75852
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0.272629	0.400608	1.32289	0.361478	0.441601	0.380043	0.807339	0.871688	2.06805	1.4504	1.00159	0.573116	2.11477	1.42713	0.391359	0	0	0.402114	0.23781	0.859579	0.260954	0.995991	1.40587	1.11467	0.202154	1.52834	2.06066	2.08665	1.39287	0.84017	0.198298	0.310873	0.55636	0.373026
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	0	1.34877	1.42131	0.285901	2.93199	3.73177	2.61374	1.96161	2.83782	0.373111	0.0791448	2.57539	2.98675	0.267316	0.924345	1.82379	0.657352	3.13529	3.87142	5.44928	3.88132	1.92914	4.88947	1.34832	2.71813	1.24919	3.95821	5.48932	2.14818	4.11544	2.02377	0	0	0.198529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0	0	0.53037	0.545124	0	0.531739	0.137316	0.303878	0.369339	0.151426	0	0.107818	0.617541	0.123876	0	0	0.711733	0.618658	0	0	0	0	0.364683	0.415606	1.10132	0.792162	0	0.286361	0.208208	0	0.437502	0.584631
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.423644	0.565236	0.663772	1.98249	1.6499	1.37289	1.40634	1.4078	1.63979	2.47966	2.15951	1.16291	0.490175	0.780316	1.36053	1.63158	1.02204	0.765931	0.396296	0.429896	1.28159	1.25915	0.880328	0.961595	1.39051	1.70186	1.43428	1.15082	0.353194	0.465858	0.428269	1.11078	1.01956	1.12855	0.67218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0	0.024488	0.278939	0.547907	0.0699086	0.494253	0.354306	0.229964	0.0735996	0.548885	0.326477	0.898767	0.483713	0.0101187	0	0.0424984	0.280055	0.104407	0.110497	0	0	0	0	0.173749	0.0434093	0.12294	0.440157	0.443487	0	0	0	0	0.623422
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.0219147	0.479698	0.232395	0.206986	0.413975	0.664533	0.903325	0.945898	0.847422	0.664438	0.367051	0.426184	0.314669	0.922034	1.79209	1.59419	0.708993	0.70447	0.636372	0.398529	0.348609	1.0204	0.453885	0.916911	0.936924	1.10485	0.344029	0.443017	1.26827	1.10791	0.5158	0.255683	0.323151	0.377362	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.34375	1.04676	1.23085	2.0891	1.83519	1.00965	1.18037	0.85967	0.952038	2.36677	1.2888	0.76023	1.4611	2.12156	1.23825	0.664077	1.07109	1.07709	1.4435	1.17594	0.971044	1.44321	0.696349	0.981735	0.645865	1.40847	0.362451	1.90099	1.67781	2.12178	2.14104	1.23288	0.839655	1.36139	0.0950226
