	chr1:43610268-43610417	chr1:43610418-43610567	chr1:43610568-43610717	chr1:43610718-43610867	chr1:43610868-43611017	chr1:43611018-43611167	chr1:43611168-43611317	chr1:43611318-43611467	chr1:43611468-43611617	chr1:43611618-43611767	chr1:43611768-43611917	chr1:43611918-43612067	chr1:43612068-43612217	chr1:43612218-43612367	chr1:43612368-43612517	chr1:43612518-43612667	chr1:43612668-43612817	chr1:43612818-43612967	chr1:43612968-43613117	chr1:43613118-43613267	chr1:43613268-43613417	chr1:43613418-43613567	chr1:43613568-43613717	chr1:43613718-43613867	chr1:43613868-43614017	chr1:43614018-43614167	chr1:43614168-43614317	chr1:43614318-43614467	chr1:43614468-43614617	chr1:43614618-43614767	chr1:43614768-43614917	chr1:43614918-43615067	chr1:43615068-43615217	chr1:43615218-43615300	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.17118	1.19446	1.33048	1.06326	0.158033	0.233064	0.63937	0.970659	0.920056	0.939213	0.571758	0.36363	0.434189	0.250686	0.0412259	0.236945	0.306166	0.71637	0.830427	1.27366	1.08661	0.316197	0.819148	1.02193	0.874371	0.587397	0.233408	0.241401	0.404462	0.108808	0	0.229456	0.772334	1.20971	0.449008
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.03103	0.390446	0.282793	0.671361	1.14609	0.448436	1.27859	1.1901	0.398634	1.51861	1.4883	1.90137	0.95197	0.243787	0.67421	0.307602	0.508661	0.908998	1.28247	1.76397	0.974593	0.552242	0.525933	1.54247	1.82175	1.12424	1.41317	1.94581	1.33707	0.757035	0.916649	1.71938	1.60998	1.77987	0.216392
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.637056	1.36506	0.0500886	0	0	0	0	0	0	0	0.231822	0.361639	0	0	0	0	0	0.335412	0.421031	0.430253	0.565737	0.765998	0.448798	0.294883	0.385454	0.407263	0.0787942	0	0	0.35142	0.149141	0.0111272	0.555556	0.0469219	0.455556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.730718	0.440649	0	0	0.431994	0.257531	0.253084	0	0	0.101738	0.286161	0	0	0	0	0.0177433	0.825139	0.985971	1.36335	0.0390353	0	0	0	0	0.498533	0.121534	0	0.0927504	0.572739	0.00354867	0	0	0	0	0.229724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.01421	1.35464	2.25768	1.49954	0.799141	1.46011	1.24928	0.559311	1.43925	1.68855	0.478375	0.901344	1.56918	2.61468	1.87237	1.36467	1.47121	1.81897	2.01104	0.697973	1.53963	1.31628	1.29904	1.3581	1.34594	0.863714	0.694048	1.54589	1.18512	1.88378	1.38274	1.09787	0.895521	1.00402	0.412202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.219206	0	0	0.477307	0.131573	0	0	0	0	0	0	0	0	0	0	0	0	0.338624	0.817535	1.28235	0.564726	0.239678	0	0.304083	0.347524	0.0890483	0.426831	0.0968407	0.827274	0.726679	0.272171	1.30025	0.925624	1.0813	0.21107
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.0449485	0.104528	0.166558	0.0396999	0.0304231	0.306793	0.240193	0.194166	0.203711	0.395819	0.355491	0.20944	0.210484	0.219749	0.120512	0.214456	0.100308	0.279797	0.467389	0.203896	0.145507	0.160106	0.0890713	0.11196	0.143868	0.0597271	0.141848	0.126793	0.0354625	0.11894	0.183276	0.0980367	0.113005	0.0218936	0.554566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.11407	0.32926	0.293137	0.878349	0.204147	0.176727	0.30831	0.391667	0.522273	0.194286	0.596019	0.124831	0.899844	0.71253	0	0.462109	0.397519	0.36778	0.212129	0.760994	0.937048	1.12481	0.859078	1.5322	1.14891	0.46529	1.01078	1.22452	0.326335	0.342131	0.0303396	0.630567	0.520206	1.58522	0.472709
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0	1.93307	2.05314	0.0960523	0	0	0	0.687666	1.0431	0	0	0	0	0	0	0	0	1.18865	2.19087	5.61209	0.720392	0	1.56085	0.480261	0	0	0	0	0	0	0	0	0	0	0.323741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	1.26092	1.23837	0.787996	0.411651	0.256275	0.405435	0.940957	0.765737	1.0257	2.14848	0.510855	1.54242	2.40576	1.91272	1.54061	0.364954	0.300182	0	0.5504	0.457479	0.689741	0.903058	1.85348	0.663618	0.094792	0.729488	0.888789	1.63539	0.291544	0.592589	0.201452	1.13731	0.968265	2.14172	0.421421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0	0	0.539072	1.07814	0	0	0.610948	1.00627	0	0	0	0	0	0	0	0	0.729463	0.725361	0.467196	1.15002	0	0	0	0	0.29649	1.28515	0	0	0	0	0	0	0.161722	1.34768	0.470607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	1.56261	0.165673	1.10996	1.46714	1.05933	0.928041	1.07728	2.22186	2.75728	0.782363	2.49045	1.75706	1.08288	1.2135	1.43542	2.36075	1.51547	1.09095	1.66273	1.4203	1.78855	1.13585	0.80674	0.611444	0.559983	0.869731	0.440168	0.902094	1.34571	1.76124	2.24058	1.87189	1.72019	1.26273	0.439587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	0.806512	0.442085	0.744321	0.303202	0.278036	0.559062	0.335076	0.425506	0.609851	0.299004	0.535552	0.719113	0.770342	0.478192	0.829368	0.357676	0.411317	0.0482414	0.333203	0.580638	1.12889	1.80469	0.952666	0.466762	0.845182	0.325106	0.194512	0.410402	0.714148	0.326824	0.355852	1.33218	1.68634	1.48635	0.512684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.416026	0.82953	0.743036	0.476594	0.406978	0.310263	0.355066	0.196647	0.139486	0.124488	0.155674	0.484259	0.515092	0.317603	0.285461	0.485549	0.123164	0.202528	0.453331	0.396469	0.485054	0.356354	0.392043	0.444827	0.416434	0.453456	0.358184	0.3491	0.282805	0.277963	0.245708	0.235283	0.490511	0.682104	0.385191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	0.15822	0	0	0	0.454252	0.460666	0.656632	0.771144	0	0	0.818135	1.36373	0	0.288658	0.575319	0.910963	0	0	0.333365	0.384993	0.129179	2.41998	2.05679	0.175017	1.3918	0.725069	0	0	0	0	0	0.0519347	0.834711	0.903701	0.372624
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0.361702	0.368246	0.322824	0.520193	0.327256	0.468904	0.5363	0.556366	0.583048	0.766592	0.845041	0.575412	0.269183	0.269374	0.666149	0.879103	0.533853	0.645642	0.761402	0.705898	0.802487	0.661336	0.797847	0.857201	0.51741	0.604696	1.00364	0.892671	0.403929	0.702343	0.846567	0.585498	0.28813	0.430225	0.317829
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	0.449432	0.845668	0.0865595	0.49395	0.85048	0.360768	0	0.195141	0.820992	0.440319	0.565743	0.341581	1.17155	1.06743	1.28537	0.837185	0.178796	1.16087	0.261522	0.320232	0.282872	0.797942	1.40112	0.20674	0.440059	0.655942	0.0474974	0	0.289098	0.60066	0.178796	0.0907324	0.501059	0.368645	0.398752
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	1.25923	2.29114	2.43613	1.35875	0.756697	1.17926	1.37367	1.81236	0.621633	0.741181	1.66267	1.82534	1.3133	1.06992	0.0509119	0.264428	1.70379	1.34141	1.27381	1.05906	1.15509	0.803249	1.10752	0.357653	1.26395	0.264377	0.533427	1.52176	1.68471	2.57166	1.38269	0.663673	0.430685	0.794153	0.6137
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	0.353696	0.486814	1.53764	1.11881	0.357641	0.363175	2.41773	0.445181	0.938825	1.91514	2.6277	1.95996	2.26079	2.51719	2.33745	2.55541	0.511878	0.490687	0.759778	1.14675	3.1182	0.626289	1.08138	2.28721	1.55311	1.28071	1.9999	1.13186	0.55209	1.2603	2.47478	2.08122	2.82041	2.77198	0.593204
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	0.170314	0.158142	0.828834	0.261566	0.271749	0	0.213065	0.514797	0.503605	0.588864	0.514834	0.856091	1.09017	0.274775	0	0.220903	0.160351	0	0.63783	0.488992	0.0684013	0.486734	0.187304	0.496155	0.707729	0.297171	0.288183	0.0179413	0.287951	0.0734667	0	0	0	0	0.393393
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	0.628435	0.80447	0.874681	1.65498	0.412759	0.555146	1.13488	0.767243	0.458071	1.24411	0.952965	0.673955	1.47639	1.54595	0.455198	0.568207	0.672071	0.494886	0.244385	0.147748	0.275221	1.22767	0.539441	0.489087	1.20371	1.22462	1.41902	1.11959	0.779798	0.553931	0.541706	0.701289	1.43656	1.99395	0.723571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	0.404803	0.613851	0.766293	0.51176	1.41745	2.14682	0.926706	0.589433	0.260009	1.77737	0.87352	0.394634	0	0.595819	0.356245	0	0	0	0	0.383927	0.334778	0.85229	0.714057	0.270911	0.231357	0.202222	0.216525	0.455112	0.491407	0.125901	0.916765	1.86578	1.66309	0.793742	0.410395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.c85debd1-3d92-448f-90c2-50b50f17d029.fc.signal	0.591191	0.623435	0.459802	0.394471	0.00245633	0.63952	1.10698	0.713264	0.245202	0.747614	0.86029	0.282903	0.377224	0.468467	0.0410885	0	0.0255275	0.651693	0.367436	0.438839	0.304336	0.181773	0.204868	0.149702	0.56806	1.10109	0.471116	0.237291	0.0558999	0.259197	0.45499	0.898602	0.739395	0.112973	0.471298
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	0.156046	1.89092	0.746658	0.392071	0.720731	0.115072	0.0229543	0.484002	1.05872	1.0445	0.874768	0.895974	2.28151	1.69101	2.11147	0.753646	0.163144	0.641005	1.28432	1.25391	1.16097	1.15982	0.573635	0.606577	0.656002	1.09116	0.578866	0.43888	0.342372	1.12584	0.850101	1.22459	2.28385	2.16748	0.432174
