	chr2:24836347-24836496	chr2:24836497-24836646	chr2:24836647-24836796	chr2:24836797-24836946	chr2:24836947-24837096	chr2:24837097-24837246	chr2:24837247-24837396	chr2:24837397-24837546	chr2:24837547-24837696	chr2:24837697-24837846	chr2:24837847-24837996	chr2:24837997-24838146	chr2:24838147-24838296	chr2:24838297-24838446	chr2:24838447-24838596	chr2:24838597-24838746	chr2:24838747-24838896	chr2:24838897-24839046	chr2:24839047-24839196	chr2:24839197-24839346	chr2:24839347-24839496	chr2:24839497-24839646	chr2:24839647-24839796	chr2:24839797-24839946	chr2:24839947-24840096	chr2:24840097-24840246	chr2:24840247-24840396	chr2:24840397-24840546	chr2:24840547-24840696	chr2:24840697-24840846	chr2:24840847-24840996	chr2:24840997-24841146	chr2:24841147-24841296	chr2:24841297-24841412	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.14523	0.142593	0.215024	0.761366	0.869724	1.18398	0.683441	1.22769	1.27278	0.726666	0.646279	0.231588	1.05417	0.308731	0.289687	0.108421	0.184167	0.670559	0.902812	1.00266	1.57618	0.665998	1.13951	1.01764	1.79133	0.809299	0.584187	1.08328	0.728772	0.320689	0.763273	0.844555	0.386158	0.0247191	0.274667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.717708	1.38697	0.439762	1.05483	0.36735	0.459393	0.586095	0	0.357296	0.057948	0.163598	0.814118	0.128768	1.02011	0.97576	1.40379	0.344455	0	0	0.637067	1.65614	1.02366	0.210398	0.909214	0.679883	0.294727	0.464815	1.46807	0.649319	0	0.0107307	0.554053	0.226208	0.750692	0.552408
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.33915	0.427391	0.433516	0.780019	0.781401	0.834942	0.128749	0.239577	0.626083	0.474864	1.33608	0.820091	0.363022	0.0788472	0.430293	1.33353	1.59552	0.702208	0.365304	0.719175	1.33561	1.03393	1.17289	0.479327	0.796291	0.562979	0.830017	1.71983	1.45466	0.770409	0.808941	0.94633	0.281012	0.0931621	0.159151
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.249361	0	0	0.153932	1.21267	0.41174	0.433999	0.75254	0	0	0	0	0.267068	0.326413	0	0.281938	0.823497	0.0816019	0	0	0	0	0.417277	0.283771	0.485908	0	0	0	0.478476	0.114987	0	0	0.45738	0.485208	0.221184
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0	0.194553	0.463752	0	0	0	0	0	0.127532	0.517496	0	0	0	0.459137	0.173885	0.131396	0.486964	0	0	0	0.599134	0.742685	0.643863	1.10373	1.88481	0.921112	1.2623	0.553588	0	0	0	0.257085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0.331361	0.632157	0.55026	0.337662	0.48361	0.0612204	0	0	0.353707	0.292236	0	0	0	0	0	0	0	0	0.020036	0.565539	0.0355422	0.319457	0.544898	0.637656	0.992967	0.463099	1.83832	1.0717	0.307285	0.122423	0.529184	0	0.235741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.124552	0.0820799	0.126915	0.168258	0.27075	0.159268	0.0780104	0.161183	0.0731146	0.0482611	0.178444	0.154955	0.0803838	0.00996407	0.127262	0.160775	0.182971	0.0486756	0.00291453	0.110388	0.252009	0.304932	0.204003	0.150606	0.15242	0.0944122	0.162637	0.151182	0.324373	0.138372	0.164898	0.0939152	0.139917	0.129751	0.237636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.378573	0.299876	0.261278	0.691883	0.601332	0.586487	0.737947	0.662205	0.593898	0.192989	0.595396	0.717159	0.117278	0.292499	1.10614	0.163306	0.703743	1.52234	0.0917635	0.596891	1.37193	0.720077	0.339958	0	0	0	0.166268	0.348865	0.892349	1.80994	0.363764	0.789932	0.172224	0.307193	0.292818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.24811	0.969782	1.81369	3.00264	3.09851	3.66585	1.98933	2.34949	1.19397	1.36755	3.13567	2.29408	2.31121	2.2042	1.92843	2.90593	2.50572	0.701266	1.42801	1.45019	0.540595	1.88494	2.0014	0.453573	1.03809	1.82001	2.97985	2.10656	2.62072	4.2946	2.03786	2.28604	2.84961	0.987539	0.413793
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0.660487	0.696019	1.05802	0.731556	1.0237	1.73066	1.86077	1.14105	1.9246	1.41318	0	0	0.373156	0.216036	0.807614	0.370635	0	0.529171	0.78806	0.858753	1.8092	1.50306	0.426683	0.0343597	1.1317	0.554776	0.26267	0.373159	1.30598	1.90987	1.11448	1.48766	1.13658	1.78398	0.242236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	1.32123	0.589638	0.738878	0.897841	0.953751	1.00134	0.67674	0.626854	0.344043	0	0	0.278033	0.578393	0.077976	0.760957	1.54627	1.7483	0.536628	0.396	0.733062	0.530347	1.11098	0.374328	0.458981	1.15539	0.447629	0.228574	0.701681	0.811195	1.41799	0.988003	0.604713	0.361753	0.344382	0.44186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0	2.16637	1.75573	2.67931	1.4064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24529	5.91827	4.43718	1.16465	0	0	0	0	1.75295	1.33273	2.41337	0.490737	0.86447	1.54884	3.32264	0.294118
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0	0.338331	0.300049	0	0	0	0.133967	0.773652	0.287097	0.683075	0	0.191112	1.4903	0.423605	0	0	0	0	0	0	0	0	0	0	0	0	0.0390013	0.583071	0.13614	1.51708	0.425136	0	0	0	0.382902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.583202	1.54314	0.895911	0	0.398173	0.306773	0.528676	0.452117	0.094792	0.613909	0.0331772	0	0	0.0663544	0.644732	0.879353	0.409998	0.334142	0.772692	0.447992	0	0.34323	0.0695855	0	0.449209	0.260704	0.260743	0.450375	0.00835173	0.535512	0.199742	0.848537	1.26566	1.42517	0.222618
