	chr11:36278212-36278361	chr11:36278362-36278511	chr11:36278512-36278661	chr11:36278662-36278811	chr11:36278812-36278961	chr11:36278962-36279111	chr11:36279112-36279261	chr11:36279262-36279411	chr11:36279412-36279561	chr11:36279562-36279711	chr11:36279712-36279861	chr11:36279862-36280011	chr11:36280012-36280161	chr11:36280162-36280311	chr11:36280312-36280461	chr11:36280462-36280611	chr11:36280612-36280761	chr11:36280762-36280911	chr11:36280912-36281061	chr11:36281062-36281211	chr11:36281212-36281361	chr11:36281362-36281511	chr11:36281512-36281661	chr11:36281662-36281811	chr11:36281812-36281961	chr11:36281962-36282111	chr11:36282112-36282261	chr11:36282262-36282411	chr11:36282412-36282561	chr11:36282562-36282711	chr11:36282712-36282861	chr11:36282862-36283011	chr11:36283012-36283161	chr11:36283162-36283311	chr11:36283312-36283337	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.549506	0.188695	0.450245	0.926317	1.03109	0.651428	0.415588	0.82466	1.17205	0.935731	1.01217	0.679783	1.44699	1.22626	0.980254	0.918861	1.22455	0.315519	0.15655	0.295565	2.21995	2.05168	0.7725	0.780341	0.891968	0.703979	0	0	0.188073	0.404586	0.566632	0.314304	0.408459	0.675431	0.261613	0.328614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.60624	0.447937	0.782008	1.63917	1.01781	0.88508	0.942527	0.966213	1.09079	1.94425	0.822264	0.395732	0.928802	1.71803	1.5629	1.23508	1.76759	1.69201	0.449619	1.04303	2.03565	0.804782	0.987477	0.716816	0.415425	0.347693	0.0864073	0.00429227	0.425147	0.816288	0.906416	0.489233	0.338452	0.436309	0.8362	0.428486
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.305447	1.30017	0.31998	0.515326	0.679418	0.180101	0.87342	2.2558	2.03463	0.85744	0.29412	0.0989752	0.397745	0.659264	1.09881	0.954875	1.93165	1.00047	1.27034	1.17609	0.254859	1.23456	1.29809	0.743431	0.235045	0.286057	0.183137	0.115226	0.641108	0.9452	1.79265	0.42162	0	0.259489	0.355162	0.530766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	1.21486	0.723354	2.33976	2.01771	1.35409	1.3694	1.02117	0.915487	1.38091	1.49535	1.10167	0.695562	0.4557	0.227703	0	0.150532	0.621809	0.084665	0.336294	0.978655	0.0307879	0.330563	0.089518	0	0	0	0	0	0.276275	0.292083	0.503521	0.433617	0.173984	0.463953	0.285653	0.261324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0.062516	0.876385	0.215072	0.577632	1.80114	0.0656421	0.274783	2.35951	0.512428	0.394175	2.55189	2.19084	0	0.746529	4.75525	3.3153	0	0	1.91463	4.12658	1.29125	0	2.73164	2.04477	0	0	0	0	0	0	1.11746	0.562533	0.0131285	0.765099	0.56264	0.813636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.0798515	0.92132	1.20792	1.15219	0.630893	0.757027	0.397428	0.369933	0.348214	0.545789	0.74641	0.504167	0.699906	0.487454	0.492528	0.304707	0.088718	0.757592	0.532696	0.124099	0.386181	0.496166	0.364318	0.594533	0.560865	0.353127	0.004732	0.534063	0.438814	0.156925	0.370257	0.601174	0.304283	0.0127758	0	0.406385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.89046	0.406308	0.305079	0.0112536	0.206372	0.429763	0.279651	0.0607497	0	0.236353	0.676404	0.289482	0.414889	0.906605	1.35879	0.787838	0.882324	0.580075	0.190822	0.829685	0.808578	0.339139	0.0007646	0.0904523	0.463778	0.780391	1.57981	0.507018	0.944091	1.11913	1.29919	0.576209	0.711772	0.905765	0.724817	0.619687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0.105299	0.916664	0.454752	0.879177	0.949333	0.454978	0.459801	0.91718	0.240629	0	0.526701	1.27272	0.349212	0.347513	0.232247	0.262612	0.211624	0.261298	0.210106	0.261812	0.628073	0.969638	0.734438	0.138323	0.126224	0	0.063594	0.503404	0.102622	0.161954	0.097396	0	0	0.428153
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.0395373	0.15988	0.411302	0.522505	0.82018	1.31002	2.63068	3.38307	2.19459	0.992002	0.815829	0.548228	0.76046	2.32033	2.99888	2.67633	2.51258	1.16807	0.906623	2.31128	3.61785	5.21808	3.18691	0.738081	0.126156	0.430292	0.593718	0.206986	0.108935	0.700008	0.731229	1.8073	3.44503	2.39175	0.395827	0.55057
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.805395	1.2529	1.36808	0.759037	1.18579	1.38331	1.30817	0.979045	1.14947	0.820141	1.35466	1.224	1.50087	1.11017	1.17892	1.17827	0.208703	0.326758	0.716888	1.14524	0.243184	0.601822	2.65065	0.326182	0.375023	0.585969	0.738402	0.721403	0.176588	0.97758	1.12501	0.886379	1.06727	0.962636	0.864927	0.731707
