	chr17:9565871-9566020	chr17:9566021-9566170	chr17:9566171-9566320	chr17:9566321-9566470	chr17:9566471-9566620	chr17:9566621-9566770	chr17:9566771-9566920	chr17:9566921-9567070	chr17:9567071-9567220	chr17:9567221-9567370	chr17:9567371-9567520	chr17:9567521-9567670	chr17:9567671-9567820	chr17:9567821-9567970	chr17:9567971-9568120	chr17:9568121-9568270	chr17:9568271-9568420	chr17:9568421-9568570	chr17:9568571-9568720	chr17:9568721-9568870	chr17:9568871-9569020	chr17:9569021-9569170	chr17:9569171-9569320	chr17:9569321-9569470	chr17:9569471-9569620	chr17:9569621-9569770	chr17:9569771-9569920	chr17:9569921-9570070	chr17:9570071-9570220	chr17:9570221-9570370	chr17:9570371-9570520	chr17:9570521-9570670	chr17:9570671-9570820	chr17:9570821-9570970	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.19751	0.233189	1.22701	1.54284	2.10721	0.654868	0.725262	2.12875	1.80698	0.539739	0.225049	0.939326	1.22265	1.15312	0.394565	0.175151	0.491738	0.807012	1.26108	1.08222	0.486708	0.816029	0.418703	0	0	0.225318	0.538615	0.810653	0.28448	0.823644	0.266524	0	0.021182	0.878701	0.432616
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.12574	0.935676	0.77143	1.68565	0.484545	0	0.144961	2.41334	2.1479	0	0.907215	2.85068	1.5577	1.05418	0.913809	0.164503	0.538195	0.35932	0	1.48783	1.25075	2.13935	2.77004	1.55235	1.18946	0	0	0.459922	1.82642	0.0887055	0	0	1.04598	1.81028	0.475498
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.07094	0.27284	0	0.0937557	0.43362	0.392801	0.471787	0.627241	1.7297	1.85834	0.415463	0.756588	0.335734	0.652377	0.453057	1.35059	1.54717	2.20064	2.14805	1.16663	0.439981	0.834421	0.975267	2.6931	1.49553	0.601217	0.0144984	0.550826	0.652179	1.23701	0.385583	0	0.412489	1.17574	0.527487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	3.34811	2.21804	3.24826	5.66706	4.26563	1.07754	0.505539	0	0.656763	0.128556	0	0.183469	0.371762	0	0	0	0	0.489612	0.103845	0.150826	0.433185	0.487466	0	0	0.894003	1.41519	0.354244	0.300451	0	0	0	0.44325	1.21862	1.05329	0.257944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.94465	4.72597	0.113064	0	0	0.0904495	2.86047	1.79136	1.15212	0.702765	1.49244	0	0	0	0	0	0	0	0	0	0	0	0	0.691397	1.12539	0	0	0	0	1.02113	0.724235	0	0	0	0.459459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.204824	0	0	0	0	0	0.0038646	0.52616	0.0876544	0.242124	0.397268	0.43849	0	0.571961	0.401918	0.378731	0.422291	0.208203	0	0	0	0.4367	0.691734	0.582694	0.88265	0.0309168	0	0.22663	0.312268	0	0	0	0.238016	0.110564	0.424539
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.4567	0.847116	0.273315	1.04379	1.11415	0.216303	0	0.712758	1.03411	0.648173	0.769187	0.738453	0.390832	0.307207	0.740659	0.65528	0.526452	0.543979	0.440155	0.180038	0.40827	0.719888	0.925147	1.22165	0.353866	0.0662641	0.480154	1.84443	2.23079	1.21169	0.521224	0.765255	1.03212	0.578763	0.549951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.315958	0.557898	0.0315931	0.59237	0.517336	0.161914	0.101188	0.607859	0.0769219	0	0	0	0	0	0	0	0	0	0	0	0.448363	0.635498	0	0	0	0	0	0	0	0.67976	0.484229	0	0	0	0.447962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.279949	0.21824	0.935617	0.875857	0.508098	0.461201	0.45443	0.662792	0.790614	0.261778	0	0	0.178186	0.575274	0.365992	0.16532	0.39089	0.265195	0.115185	0.0913419	0.238413	0.432806	0.391627	0.418978	0.192178	0.0957995	0.212954	0.401627	0.219609	0.00548607	0	0.180239	0.976579	1.19425	0.468497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	2.25211	0.969804	1.29566	2.29002	2.0342	1.65043	1.09312	0.982596	1.00493	0.718349	1.15002	1.5154	1.13732	0.75573	0.296937	1.29771	1.27988	0.48873	0.70837	1.26359	0.82668	0.0861029	1.10319	1.84413	1.32589	0.715638	0.241994	1.68735	2.16655	1.9838	1.32003	0.410894	0.532968	0.629197	0.443787
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.768202	2.16435	0.782963	0.852039	0.162578	0.430353	0.659814	0.582529	0.153022	0.424971	0.894954	1.03204	1.3141	1.44537	2.09976	0.911251	1.24033	0.0409191	0.136182	0.314108	0.476962	1.16222	0.622244	1.93156	0.99925	0.0220355	0.0414414	0.828711	1.08025	1.85832	1.35822	1.6862	2.38282	0.892472	0.530452
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	2.99124	5.2532	8.30184	14.2454	9.10005	7.718	6.46568	4.07257	6.08701	1.05808	2.9528	3.0342	2.8669	5.40556	3.83445	2.16516	2.88421	0.915122	1.16516	0.522168	1.42668	2.34471	2.46943	3.00718	1.52691	1.27406	2.19458	1.50894	0.112818	0.904753	0.190787	0.155062	2.74382	2.63607	0.500661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.302911	0.68014	0.812526	0.844792	0.939379	0.853305	0.12757	0.444361	0.0196689	0	0	0	1.16686	0.500177	0.439918	0.99238	0.165485	0.216509	0.320521	0.690797	0.387053	0.734052	0.675951	1.18095	0.184837	0.704322	0.119863	0.548981	0.0346033	0.647423	0.0861	0.131861	0.922693	0.75151	0.440765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0	0	0.228124	3.57811	0.276151	0	0	0	0	0	0	0	0	0.0477868	1.21247	0.140545	0	0	0	0	0.480261	2.28129	1.32072	0.492268	2.13719	1.45279	0	1.58486	0.456248	0	0	0.120934	4.29708	2.29125	0.514092
