	chr18:23950490-23950639	chr18:23950640-23950789	chr18:23950790-23950939	chr18:23950940-23951089	chr18:23951090-23951239	chr18:23951240-23951389	chr18:23951390-23951539	chr18:23951540-23951689	chr18:23951690-23951839	chr18:23951840-23951989	chr18:23951990-23952139	chr18:23952140-23952289	chr18:23952290-23952439	chr18:23952440-23952589	chr18:23952590-23952739	chr18:23952740-23952889	chr18:23952890-23953039	chr18:23953040-23953189	chr18:23953190-23953339	chr18:23953340-23953489	chr18:23953490-23953639	chr18:23953640-23953789	chr18:23953790-23953939	chr18:23953940-23954089	chr18:23954090-23954239	chr18:23954240-23954389	chr18:23954390-23954539	chr18:23954540-23954689	chr18:23954690-23954839	chr18:23954840-23954989	chr18:23954990-23955139	chr18:23955140-23955289	chr18:23955290-23955439	chr18:23955440-23955589	chr18:23955590-23955609	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.100011	0.224876	0.212181	0.60363	0.860483	1.14161	0.860742	0.708603	0.768144	0.537021	0.433784	0.256507	0.341651	0.407843	0.193059	0.26154	0.604972	0.177111	0.306439	0.483913	1.23919	0.60913	0.574253	1.32857	2.17766	0.708298	0.611437	1.70465	0.712406	0.0253408	0.486085	1.16359	0.399776	1.37038	0.866458	0.635533
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0.0546525	0.507004	1.00652	0.567978	0.300298	0.404709	0.211366	0	0.0503939	0.49395	0.233302	0.147683	0.474685	0.263901	0.346459	0.46741	0.715785	0	0	0.00335207	0.679007	0.470609	0	0	0.413549	0.383775	0	0	0.198364	0.357394	0.0198654	0.495984	0.473737	0.756088
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0.597084	0.469628	0.677847	0.849371	0.841003	0.0647621	0.396329	0.0142856	0.179427	0.122998	0.181638	0.287259	0.131451	0.341748	0.769849	0.102959	0.318313	0.251355	0	0	0	0.152676	0.417421	0	0	0	0	0	0.202949	0.239376	0.00111307	0.30008	0.0354153	0	0.735221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0	0	0	0.496372	0.744418	0.319128	0.931735	0.806818	1.11483	0.774064	0.0783381	0.519582	0.0194767	0.0843309	0.489547	0	0.924198	0.631236	0.224501	0.892341	1.2554	0.437163	0.933466	0.0145692	0.266509	1.42642	0.437036	0.754449	0.564479	0	0.504026	0.859043	1.06036	1.14307	0	0.685936
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	3.33425	3.23161	3.112	1.43395	0.267075	0.362618	0.919655	0.786916	1.09029	2.62612	1.42031	1.46053	1.76214	3.81815	3.23925	0.703489	0.979903	1.07804	1.38522	1.06504	1.97753	3.32906	2.52508	2.70554	3.46235	1.90889	1.9722	2.63405	0.293207	0.501625	0.637282	1.64519	2.34504	1.44311	0.701769	0.722371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	0.289467	0.337881	0.271312	0.201415	1.13621	0.791725	0.245231	0.723783	0.637948	0.895119	0.480965	0.179982	0.764954	0.347889	0.0499253	0.890115	1.9695	1.38397	1.21666	0.859817	2.11209	1.11059	1.26213	1.5206	1.27804	1.10475	0.224884	1.32297	0.54285	0	0.230913	0.350115	0.534873	0.836975	0.77925	0.646603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	0.729482	0.404946	0.346824	0.456886	0	0	0	0.506315	0.377689	0.290111	0.0576564	0	0.814157	0.744048	0.150972	0	0	0	0	0	0	0.0960183	0.36786	0.103518	0.558685	0	0.528517	1.10677	1.26014	0.367783	0.0345087	0.706641	0.324471	0	0	0.679612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0	0	0	0.0124591	0.676761	1.43069	1.11229	1.32698	1.36526	2.35616	1.6853	0.199727	0	0.208134	0.251943	0.18279	0.672864	0.704036	0.575149	0.776419	1.13412	0.232415	0.0676683	0.599665	1.04174	1.32503	0.735616	0.476177	0.416421	0.231805	0	0	0	0	0	0.829175
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	3.46134	1.67579	1.0304	1.84683	2.0256	1.62261	0.848613	1.35838	1.1662	0.330303	0.200145	0.600435	1.44381	1.65996	1.62798	1.75401	2.38362	1.54961	0.710659	2.18574	0.947566	1.15043	1.52357	2.24293	1.14752	0.773894	0.78461	1.88466	0.565747	0.715184	1.74003	1.9192	1.11897	0.995577	0.386526	0.762243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	0.9204	1.40574	2.27586	0.952978	1.21759	0.931333	2.9861	1.3336	0.199105	1.4109	0.239311	0.447829	0.0215203	0.418888	0.60123	0	0.497791	0.427642	0.0579421	0.611476	1.42039	0.602949	0.365382	1.61949	1.76767	0.868759	1.30347	0.460494	0.413244	0.0331451	0.145008	1.0047	1.67772	2.70242	2.12194	0.257976
