	chr20:24961875-24962024	chr20:24962025-24962174	chr20:24962175-24962324	chr20:24962325-24962474	chr20:24962475-24962624	chr20:24962625-24962774	chr20:24962775-24962924	chr20:24962925-24963074	chr20:24963075-24963224	chr20:24963225-24963374	chr20:24963375-24963524	chr20:24963525-24963674	chr20:24963675-24963824	chr20:24963825-24963974	chr20:24963975-24964124	chr20:24964125-24964274	chr20:24964275-24964424	chr20:24964425-24964574	chr20:24964575-24964724	chr20:24964725-24964874	chr20:24964875-24965024	chr20:24965025-24965174	chr20:24965175-24965324	chr20:24965325-24965474	chr20:24965475-24965624	chr20:24965625-24965774	chr20:24965775-24965924	chr20:24965925-24966074	chr20:24966075-24966224	chr20:24966225-24966374	chr20:24966375-24966524	chr20:24966525-24966674	chr20:24966675-24966824	chr20:24966825-24966898	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.29016	1.35858	1.02569	0.515256	0.447526	1.19671	0.524961	1.35604	1.79157	0.941312	0.406173	0.961442	1.33286	1.88066	1.29931	1.83472	1.17598	0.47462	0.662763	0.833334	0.75814	0.408021	1.24186	1.36843	1.5702	1.2035	0.483214	0.737716	1.01724	0.93227	2.03319	1.55645	0.153659	0.138629	0.231274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	3.33781	2.75597	2.54958	2.66322	3.41139	2.50711	1.08323	1.2551	1.4775	1.31359	0.809442	0.766395	2.53343	1.66436	0.966902	0.567655	2.68974	3.65961	2.24651	0.912496	0.552968	2.37842	2.05883	2.22064	2.88122	1.63347	1.07001	1.77331	1.4532	1.69165	0.394346	1.13429	0.728415	0.876259	0.500712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.913984	0.502968	1.89096	1.88034	0.547426	0.499728	0	0.884478	0.696073	1.06121	0.786726	0.512352	0.654554	2.12093	1.34363	1.04562	1.18855	0.415023	0.493084	0.781666	2.33012	1.32114	0.552621	0.492368	0	0.408019	1.63568	1.63739	0.308378	0.275025	1.65751	0.440102	0.163465	0.701192	0.0641488
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.244813	0.784538	0.75119	0.771598	2.22409	2.2651	1.66249	0.23924	0.556362	0.469198	0.503269	0.0550944	0.24486	0.849471	0.0927567	0	0	0.275911	0.317131	0.111284	0.636684	0.89408	1.0635	0.497089	0.200293	0.393165	0	0	0.294214	0.532187	0.678798	0.272634	0	0.334627	0.114685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0.503764	0.810019	2.78748	4.18104	1.7364	1.48872	3.17698	2.63265	3.99964	0	0	0.452256	1.61482	0.0988251	6.68439	5.06424	5.11264	0.474615	0	0.190799	1.23869	0.836007	1.78065	2.66791	1.50374	2.2851	1.04887	0.404268	1.6919	2.2047	6.19507	1.31497	0.573254	0.862205	0.623794
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.096615	0	0.359384	0.989232	0.0038646	0	0.162313	0.683061	1.05854	0.0177433	0	0	0	0	0	0.177772	0.672416	1.07342	0.584428	0.492058	0.038646	0.051009	0.858884	0.421881	0.785076	0.0319404	0	0	0	0	0	0	0.656338	0.9603	0.105233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.265014	0.218099	0.43993	0.448529	0.600613	0.445836	0.633056	1.78931	2.49729	1.25651	1.41513	1.17222	0.961659	0.870187	1.02747	0.870134	2.08452	1.04089	1.6894	1.18561	1.55872	1.80611	1.81554	0.801273	0.502922	0.543683	0.55016	0.71794	1.63957	2.0797	1.93489	2.59522	2.75144	1.99024	0.313626
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0.201406	0.900472	0.853132	0.438354	0.312547	1.17701	0.469947	0.193508	0	0.00394913	0.876754	1.07431	0	0.189558	0.462049	0	0.892607	0.766182	0.620022	0.431297	0.502962	0	0	0	0	0	0	0.256694	0.34486	0.881671	0.181673	0.169813	0.59237	0.0290928
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.267138	0.166701	0.236142	0.277877	0.219989	0.423038	0.263726	0.162882	0.278682	0.328622	0.472546	0.189531	0.169872	0.174569	0.25018	0.279023	0.550684	0.418384	0.693608	0.860132	0.925031	0.864557	0.95206	0.810835	0.740374	0.873899	0.727687	0.668169	0.835146	0.549964	0.725708	0.524864	0.286523	0.341918	0.0233309
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	2.74094	2.95471	2.00762	2.94904	2.94879	2.72164	2.61029	2.66668	2.01191	1.216	1.54002	2.44548	2.0609	1.61843	0.482547	0.754274	1.71555	1.80628	1.03637	0.833623	0.768125	0.580969	2.25519	2.53456	2.04308	0.596857	1.5056	0.524121	1.07751	1.06261	1.48776	1.47734	1.30213	0.698259	0.59708
