	chr11:1445298-1445447	chr11:1445448-1445597	chr11:1445598-1445747	chr11:1445748-1445897	chr11:1445898-1446047	chr11:1446048-1446197	chr11:1446198-1446347	chr11:1446348-1446497	chr11:1446498-1446647	chr11:1446648-1446797	chr11:1446798-1446947	chr11:1446948-1447097	chr11:1447098-1447247	chr11:1447248-1447397	chr11:1447398-1447547	chr11:1447548-1447697	chr11:1447698-1447847	chr11:1447848-1447997	chr11:1447998-1448147	chr11:1448148-1448297	chr11:1448298-1448447	chr11:1448448-1448517	chr11:1448518-1448597	chr11:1448598-1448747	chr11:1448748-1448897	chr11:1448898-1449047	chr11:1449048-1449197	chr11:1449198-1449347	chr11:1449348-1449497	chr11:1449498-1449647	chr11:1449648-1449797	chr11:1449798-1449947	chr11:1449948-1450097	chr11:1450098-1450247	chr11:1450248-1450363	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0.24074	0.214044	0	0	0	0	0	0.426421	0.221134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.270522	0.405783	0	0.526173	0.07098	0	0.289845	0.38646	0	0.556995
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.550294	0.54893	0.27249	0.797784	0.383066	0.477845	0.173762	0	0.347279	0.0719845	0.367912	0.168134	0	0	0	0	0	0	0.29299	0.273245	0	0	0	0	0.465998	0.627922	0.222661	0.238091	0.0233745	0.394913	0.643723	0.264592	0	0	0	0.620513
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.130962	0.144054	0.140846	0.2372	0.144755	0.0414809	0.0830343	0.145877	0.212022	0.20723	0.217445	0.24859	0.197644	0.226911	0.116666	0.124679	0.166096	0.145256	0.150438	0.123639	0.148075	0.201072	0.172544	0.128449	0.165478	0.130878	0.234297	0.294565	0.364045	0.246508	0.147651	0.274051	0.268431	0.0796486	0.0388966	0.333121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	2.23315	1.38701	1.16672	1.04698	1.18997	0.227954	1.39082	1.19172	1.57967	3.27629	3.25589	3.31876	2.42633	1.52994	2.61949	2.11332	0.591137	1.33286	1.00062	1.44882	3.76306	4.0567	3.87561	3.1256	6.28596	1.97424	2.33359	1.98199	2.15586	2.26404	3.8558	3.61239	2.60789	2.53451	1.60366	0.558952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	0.364525	0.258572	0.263057	0.0273484	0.004072	0.291148	0.35113	0.745332	1.25417	1.24824	1.33647	2.20563	2.7719	2.29089	0.993355	1.23415	2.78199	1.57042	1.85639	3.0828	4.24623	5.34602	2.47826	2.39501	3.4581	1.91282	1.74116	2.38458	3.98105	3.54973	2.20765	1.57835	0.549862	1.64349	0.558302	0.298749
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.e1095ee8-c1a0-47db-b726-788ab3dbb842.fc.signal	0.238345	0.195147	0.356358	0.242199	0.397241	0.232943	0.16198	0.295422	0.32396	0.187434	0.221373	0.494434	0.398783	0.337846	0.281537	0.12727	0.290021	0.580052	0.275369	0.0979593	0.278451	0.180161	0.00433875	0.158123	0.15041	0.183577	0.124956	0.110301	0.367158	0.435039	0.0131127	0.0169693	0.276138	0.529145	0.446847	0.320866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.a3034dad-cf3f-4b0e-b7ac-4dfa7b52d765.fc.signal	2.10283	2.26706	1.46076	0.8088	1.18202	1.32388	0.410595	1.12483	2.52833	1.52546	2.59334	2.18744	1.8714	2.92649	1.87137	1.26994	1.00786	0.98796	1.21686	0.958114	1.92864	1.42915	0.513288	1.81663	2.00328	2.04561	2.23223	1.92613	1.32889	2.57836	3.82882	6.05954	3.3147	1.99086	1.53495	0.407351
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.440b0def-8afc-49ae-ab48-eb6e55baaba4.fc.signal	0.417288	0.978859	0.603554	2.13426	1.17166	1.2308	1.40836	2.54846	2.96165	2.83867	2.28397	1.9704	1.88344	0.516769	0.954642	0.253917	0.59172	0.966502	2.20135	1.47543	1.66481	1.31873	1.68653	0.866421	1.40849	0.974367	0.416967	0.794336	0.536654	1.48427	1.44386	1.72792	0.737678	0.903359	1.28549	0.521253
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.93646603-f0c6-4b5c-9750-3c77b569d934.fc.signal	0	0	0	1.23899	1.04075	0	0.680624	0.766528	0.072688	0	0.294056	0.640976	0.4956	0.416304	0.432824	0	0	0.366744	0.393176	0	0.442736	0.4956	0.16107	1.11675	1.14648	0.01652	0.13216	0.4956	0.806176	1.23239	0.373352	0	0	0	0	0.313433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.fc1674f3-b9c6-4107-8983-478acef979ab.fc.signal	0.4384	0.526083	1.09302	0.286422	0.806594	2.17727	1.98438	2.74716	5.40953	3.88106	3.71448	4.78705	1.9201	0.792025	2.81143	2.0545	1.01631	1.17262	0.794973	1.7827	4.73445	6.26877	6.12078	4.11781	2.68813	2.5576	3.61807	4.00967	3.39884	3.73786	3.38425	3.45146	1.83825	0.277656	1.52674	0.637061
