	chr8:73027836-73027985	chr8:73027986-73028135	chr8:73028136-73028285	chr8:73028286-73028435	chr8:73028436-73028585	chr8:73028586-73028735	chr8:73028736-73028885	chr8:73028886-73029035	chr8:73029036-73029185	chr8:73029186-73029335	chr8:73029336-73029485	chr8:73029486-73029635	chr8:73029636-73029785	chr8:73029786-73029935	chr8:73029936-73030085	chr8:73030086-73030235	chr8:73030236-73030385	chr8:73030386-73030535	chr8:73030536-73030685	chr8:73030686-73030835	chr8:73030836-73030985	chr8:73030986-73031135	chr8:73031136-73031285	chr8:73031286-73031435	chr8:73031436-73031585	chr8:73031586-73031735	chr8:73031736-73031885	chr8:73031886-73032035	chr8:73032036-73032185	chr8:73032186-73032335	chr8:73032336-73032485	chr8:73032486-73032635	chr8:73032636-73032785	chr8:73032786-73032895	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.708608	1.94181	0.492934	0.39264	0.132568	0.445031	0.50563	0.322617	0.729905	0.322727	0.668738	0.277909	0	0.175904	0.375823	0.0590642	0.49411	0.037012	0.428804	1.47076	1.29524	0.387687	0.468345	0.989779	1.0124	1.92674	0.52563	0.24504	0.597138	0.991949	0.316225	0.118438	0.832909	0.317967	0.557329
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.733627	0.282767	1.46927	0.757008	0	0.375126	0.377031	0.607174	0.427731	0.248107	0.0515072	0.505741	0	0.195835	0.1829	0.535787	0.434335	0.172522	1.09968	1.21024	1.69533	2.62929	1.20913	1.16189	0.661976	0.679611	2.00236	1.01159	0.35838	2.89483	0.43861	0.415303	0.300489	0.729411	0.470297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.801875	0.800599	1.1201	1.14333	0.26334	0	1.05652	1.01012	0	0.182871	0.510618	0.599703	1.82713	0.907661	0.596019	0.187511	0.746836	1.75134	0.84677	0.44456	0.248059	0.741832	0.641204	0.401611	0.980807	0.738989	0.654903	1.54719	1.84226	0.491955	0.0585307	1.18379	0.503984	0.619329	0.56375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.868751	0.880785	0.846661	0.190404	0.925257	2.89591	1.96907	1.51259	0.897027	1.03344	1.06232	1.27876	0.849819	1.37016	0.405823	0.213102	0.595298	0.709132	1.23569	0.427651	1.88149	1.06737	1.50267	3.54903	1.86666	0.735897	1.33159	1.39296	0.866046	0.487549	0.7504	0.119048	0.778935	0.00802836	0.700331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	0.581266	1.1767	0.680408	1.06113	0	0.188172	1.25814	0.244248	0	0	0	0	0	0.265195	1.19556	0.0718905	0	0	1.83313	1.00034	0	0	0	0.188624	3.96922	4.45525	0.336707	0	0.43752	0.869181	0	0	0	0.587413
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.36873	0.592329	0.555834	0.530286	0.437897	0.279939	0.158517	0.351341	0.0408665	0.224558	0.297557	0.0811183	0.38017	0	0.43244	0.792706	0	0.047903	0.454516	0.0321893	0	0.359004	0.124884	0	0	0	0.0585944	0.266518	0	0	0	0	0	0	0.53645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.337307	0.1241	0	0.02515	0.53186	0.705096	0.612851	0.596042	0.975136	0.601977	0.280264	0.329621	0.502712	0.505897	0.375268	0.47155	0.531187	1.08123	0.719001	0.152533	0.326318	0.138229	0.417434	0.680388	0.260085	0.0723387	0.474486	0.113464	0	0	0.21163	0.826566	0.497692	0.139803	0.708191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.641682	0.0746643	0	0	0	0	0	0	0	0.139348	0.154792	0.114315	0.331967	0.223554	0	0.208103	0.16542	0	0	0	0.112228	0.0916056	0.299993	0.0452377	0	0	0.263739	0.436914	0.251867	0.193341	0.216605	0.0183663	0	0	0.556537
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.630021	0.391258	1.61779	1.11667	0.139754	0.606438	0.729915	1.39172	1.80844	1.39715	1.38809	1.06855	0.470261	0.274191	0.202425	0	0	0.0635227	0.380381	1.21743	2.16796	1.47799	1.99	1.03131	0.300472	0.124369	0.84524	0.714474	0.338621	0.266887	0.912378	0.206964	0	0	0.572634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.663164	0.700709	0.963722	1.59475	1.13022	0.554389	1.63072	2.15978	1.93846	0.772096	0.621164	0.85077	2.0679	1.8857	1.018	1.14692	1.19942	0.422957	0.518229	0.915764	0.692961	0.159591	0.419989	0.71795	1.13275	0.935917	1.1257	1.0142	1.33949	1.83825	0.343979	0.56504	1.29815	0.498372	0.3309
