	chr2:24948894-24949043	chr2:24949044-24949193	chr2:24949194-24949343	chr2:24949344-24949493	chr2:24949494-24949643	chr2:24949644-24949793	chr2:24949794-24949943	chr2:24949944-24950093	chr2:24950094-24950243	chr2:24950244-24950393	chr2:24950394-24950543	chr2:24950544-24950693	chr2:24950694-24950843	chr2:24950844-24950993	chr2:24950994-24951143	chr2:24951144-24951293	chr2:24951294-24951443	chr2:24951444-24951593	chr2:24951594-24951743	chr2:24951744-24951893	chr2:24951894-24952043	chr2:24952044-24952193	chr2:24952194-24952343	chr2:24952344-24952493	chr2:24952494-24952643	chr2:24952644-24952793	chr2:24952794-24952943	chr2:24952944-24953093	chr2:24953094-24953243	chr2:24953244-24953393	chr2:24953394-24953543	chr2:24953544-24953693	chr2:24953694-24953843	chr2:24953844-24953993	chr2:24953994-24954054	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.914466	0.451535	0.0836079	0.352835	0.0940576	0.362335	0.539542	0.688849	0.629786	0.551744	0.447029	0.96564	1.55172	0.0927453	0.464646	0.7093	0.208711	0.655449	0.131801	1.06394	0.780407	0.636132	0.68072	0.859859	0.342517	0.656254	0.715881	0.366154	0.368774	0.149725	0	0.483662	0.633987	1.04361	1.0005	0.645833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	3.5908	2.45355	0.85335	0.26706	1.93823	1.48341	0.594483	0.024436	0.389018	0.0606665	0	0.105719	1.05353	0.027827	0.517415	0.0740071	0.561791	0.625063	0	0.118726	0.459955	0.798236	0.951924	0.27744	0.523773	0.839204	0.0597551	0.511443	0.0323278	0.0826392	0.311548	0.232975	1.01693	0.178387	0.0045618	0.735537
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0	0	0	0	0	0	0.223504	0.338769	0	0	0.318231	0.428965	0.0961747	0	0	0	0	0	0	0	0.435496	1.05842	0.694669	0.312618	0.167253	0.782538	0.609357	0.128358	0.365466	0.012674	0.220029	0.626813	0.74212
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.202574	0.32689	0.356914	0.798456	0.279051	0.280556	0	0.166339	0.269892	0	0	0	0	0	0.774854	0.995563	0	0	0	0.157179	0.318124	0	0.665917	0.788672	0.631196	0.450277	0.938338	0.500926	0.171008	0.97868	0.875603	0.123889	0.250973	0	0	0.816054
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.83728	1.23639	1.31181	0.683614	0.23515	0.0989139	0	0.164301	1.55242	1.39523	0.463741	0.195302	0.177982	0.601346	0.595258	0.63458	0.675423	0.602353	0.068726	0.158365	0.377554	0.623233	0.287708	0.117459	0.112573	0.4802	0.291446	0.266016	0.181556	0.701761	0.156133	0.211521	0.672718	0.768061	1.24346	0.932271
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.67397	0.728978	1.14427	1.41433	0.431945	0.655412	1.3516	0.52158	1.23958	1.3642	1.0163	0.355137	1.14575	0.502962	1.41937	1.00617	0.683883	0.914087	0.756084	0.822888	1.34855	0.614756	0.706764	0.465164	0.180907	0.463416	0.568791	0.791307	0.233828	0.364749	0.899872	1.3778	0.92553	0.688738	1.16755	0.285714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.904089	1.53452	1.43744	0.700828	0.204048	1.24372	1.60191	0.522266	0.533447	1.11801	1.45667	0.732961	0	0	0.22169	0.184108	0.837721	2.17262	1.69912	0.565101	0.174012	0.44713	1.94796	1.85492	1.15169	0.95779	1.3626	2.45363	0.862528	1.70876	0.465696	0.769618	1.27736	2.25919	2.03708	0.662722
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	2.75664	0.878935	0.719415	0.767943	1.67797	1.97042	2.64988	0.571016	0.912503	1.57263	1.33207	2.00044	1.07607	0.48114	0.998525	1.12517	0.631136	0.649775	1.25453	0.460171	0	0.189068	1.03036	2.18705	1.21812	0.679963	1.57074	2.24147	0.965388	1.57832	1.00493	1.20167	0.682147	0.140894	0.303053	0.528205
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0.340405	0	0	0	1.36725	0.628369	0	0	0	0	0	0	0	0	0	0	1.01182	1.09071	0	0	0	0	0	0	0	0	0.251115	0.709344	0	0.157083	0.660724	0	0.504258	0.274833	0.540729	0.497738
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0.423188	0.74176	2.97861	3.12601	0.504241	0	0	0	0	0.117076	0.480249	0.61289	0.883122	0.652789	0.107306	0	0	0	0.182531	0.959278	1.68516	1.40979	0.644601	0	0	0	0	0	0	0	0	0.071776	0.588563	1.56256	2.03919	0.0349345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.6042	0.914728	1.66752	1.00396	0.497895	0.215098	0	0.222608	0.44822	0.0911304	0.480702	0.707469	0.266851	0	0	0.138948	0.44822	0.174805	0.0224087	0.710411	0.719454	0.328567	0.017864	0	0	0	0.312256	0.439254	0.0104561	0	0	0	0.312248	0.369202	0.0575246	0.769036
