	chr12:3826410-3826559	chr12:3826560-3826709	chr12:3826710-3826859	chr12:3826860-3827009	chr12:3827010-3827159	chr12:3827160-3827309	chr12:3827310-3827459	chr12:3827460-3827609	chr12:3827610-3827759	chr12:3827760-3827909	chr12:3827910-3828059	chr12:3828060-3828209	chr12:3828210-3828359	chr12:3828360-3828509	chr12:3828510-3828659	chr12:3828660-3828809	chr12:3828810-3828959	chr12:3828960-3829109	chr12:3829110-3829259	chr12:3829260-3829409	chr12:3829410-3829559	chr12:3829560-3829709	chr12:3829710-3829859	chr12:3829860-3830009	chr12:3830010-3830159	chr12:3830160-3830309	chr12:3830310-3830459	chr12:3830460-3830609	chr12:3830610-3830759	chr12:3830760-3830909	chr12:3830910-3831059	chr12:3831060-3831209	chr12:3831210-3831359	chr12:3831360-3831509	chr12:3831510-3831530	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.75254	0.122561	0.718571	0.847873	0.721672	1.77457	1.28357	1.31373	0.387338	1.44018	0.77657	0.437442	1.48089	0.351623	0.159152	0.471903	0.742171	1.88126	1.13087	0.336809	0	0.431254	1.3252	1.98412	0.460811	1.11395	0.327739	0.125841	0.717238	1.58202	0.806458	0.452555	0.0999324	0.183209	0.568407	0.697183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.21603	0.88233	0.466265	0.435759	0.957727	0.685421	1.06471	1.7438	2.02572	2.44899	1.56116	1.27245	1.19369	0	0.164186	0.333732	1.26881	0.986978	0.244901	0.0514773	0.434516	0.701857	0.785613	0.158744	0.232567	0.316726	0.06518	0.245882	0.614873	0.619145	0.477948	0.63034	1.98176	1.48113	1.06849	0.0543478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.03963	0.915358	0.681079	0	0.0351584	0.421571	1.03514	0.470267	0.0679583	0.631985	0.331075	0.0814449	1.27377	0.266442	1.16756	0.354541	0.339931	0.298652	0.170805	0.040755	0.863099	0.104624	0.224036	0.92608	0.817128	1.07338	0.443051	0.974962	1.38497	0.547235	0.645487	0.447895	0.118793	0.82862	0.43948	0.544737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0	0	0	0.0329131	0.265703	0	0	1.0739	1.18877	0.784756	0.508127	0	0	0	0	0	0.164672	0.911434	0.18749	1.10643	0.492527	0.422633	0.762035	0.702917	0.930589	0.308556	0	0	0	0	0.207588	0.317646	0.717796	1.58449	0.354772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.252057	0.30291	0	0	0	0.068614	0.481999	0	0.578413	1.29041	0.483075	0.19323	0	0.382595	0.29371	0	0.487453	0.546616	0.694949	0.0113563	0	0	0	0.401847	0.864272	0.609129	0	0	0	0.185501	0.417542	0.793131	0.352303	0	0	0.496169
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0.468963	0.114008	0.566145	0.175925	0.204252	0	0.390964	0.78524	0.849038	0.230418	0	0	0.292236	0.359371	0	0	0.745746	0.965359	0.146931	0.210389	1.04195	0.129334	0.59237	0.568709	0.847462	0.501107	0	0.0607128	0.477112	0.104517	0	0.197457	0.45415	0	0.430288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.36994	0.0998471	0	0.173383	0.673595	1.1566	0.448476	1.01226	0.955966	1.7349	1.47899	0.943058	0.346152	0.139248	0.0209491	0.0126345	0.30861	0.77622	0.70085	0.186103	0.742615	0.911501	1.22016	2.04449	0.277793	0.29871	0.224248	0.0245059	0.626415	0.645485	0.158837	0.100729	0.0335763	0.137937	0.13612	0.71916
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.27841	1.37364	1.35817	0.507329	0.460145	0.933248	0.575449	1.86346	1.04826	0.528288	0.724535	0.793592	0.260987	0.550809	0.458009	0.517697	0.668562	0.81586	0.78663	0.414144	0.458486	1.38298	0.899006	1.24926	1.86353	0.759625	1.13918	0.560573	0.300133	1.06079	0.972657	0.638778	0.591298	0.865013	0.91823	0.252688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	2.55521	0.956835	0.848871	4.38585	1.61847	0.788842	1.10289	0.94409	2.97021	2.39308	1.80388	2.93052	0.936009	0.300335	0.286132	0.654076	3.11095	2.06691	1.59792	1.76981	1.22404	2.55456	2.35455	4.03363	4.6652	3.28828	0.807804	0.389815	0.67708	1.0385	0.172235	0.899326	0.885294	0.621796	0.28988	0.503067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0	0	0.835439	0.788767	0.489696	0	0	0	1.45347	2.32746	1.14553	3.09082	1.69695	0.336178	1.26312	0	0	0	0	0.459662	1.98852	0.0805559	0.076458	2.35234	0.861468	2.37038	1.41928	0.815795	0.197977	0	0.4847	0.780842	0	0	0	0.353383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	2.62305	1.26928	2.77302	3.71589	10.2827	17.147	12.608	10.8187	11.847	4.89676	9.8972	6.97055	3.76824	0.889401	0.584049	0.652232	0.96464	0.611172	1.51024	0.0433352	0.339339	1.16018	0.0202434	0.629872	0.759372	0.0351012	0	0.598169	0.83316	0	0	0	0	0	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.554616	0.236925	1.16169	0.898153	0.871269	0.920338	0.244611	0.350456	0	0.216668	0.246196	0.0494156	1.21889	0.508418	0.0665141	0	0.174184	1.18671	0.476444	0.173287	0.624112	0.926996	0.44116	0.650179	0.69426	0.592682	0.0068728	0.614043	0.585372	0	0.634571	0.567809	2.09943	1.27663	0.93974	0.137681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	1.282	0.182596	2.32694	3.53926	2.27202	0.835274	0	0	0.384808	0.835276	0	0.12008	1.04242	0	0.389228	0.895219	0	0.270967	2.31553	0.904423	0.888141	0.797812	1.32769	1.20926	1.12667	1.37996	0.164276	0.990207	1.60863	1.8932	1.49048	0	0.860141	0.411974	0	0.446237
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	0.577247	0.284874	0.235522	0.279695	0.279669	1.00346	0.498473	0.373105	0.37511	0.190707	0.558075	0.821628	0.361935	0	0	0	0.442549	0.458978	0.210572	0.171275	0.492955	0.623083	0.959802	1.71514	0.820023	0.0574391	0.491854	0.065408	0.679104	0.509973	0.37183	0.506687	0.380438	0.277567	0.236749	0.336066
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0753648	0.30349	0.324678	0.632578	0.742215	0.197705	0	0	0	0	0	0	0.324786	0.514993	0.0933088	0	0	0	0	0	0	0	0	0	0	0.612576
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	1.18614	0.177781	0	0	0	0	0	0.173273	0.422815	0.165804	0	0.612861	1.20946	0.572053	0.0745399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.680203
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	1.8437	2.2997	3.41565	6.82425	18.3004	16.307	5.44072	7.48316	11.6742	8.98014	20.9964	21.304	9.5683	1.99059	0.616127	3.87433	2.91263	4.0216	2.93101	1.68312	2.18853	3.36544	2.02955	2.73191	1.28783	1.03854	1.258	0.367399	0	0.738597	0.496011	0	0.0408214	0.620344	0.77337	0.302439
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0.545653	0.212016	0	0	0.243243	0.49306	0.0690284	0	0	0	0.0591672	0.919838	1.50604	1.36691	1.27894	0.0370388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.256684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	0.095843	0.176012	0.579086	0.0987382	0.756885	0.758296	0	0	0	0	0.530776	0.985086	0.332999	0.931337	0.26686	0.053372	0.747208	0.661838	2.01229	0.48306	0.36293	1.00872	0.744538	0.28554	0.066715	0.610186	0.627647	0.80058	1.81884	0.568054	0.679744	0.874633	1.08195	0.16229	0.403537	0.361757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	0	0.405771	0.581259	1.28556	0.482361	0.171235	0.357664	0.901254	1.90646	0.767667	0.204821	0.424284	0.938906	0.170675	0.674698	0.313863	0.175123	0.187155	0.24838	0.213518	0.743119	0.365024	0.454171	0.639808	1.15587	0.608728	0.271647	0.0396747	0.346002	0.510982	0.0674604	0.0280614	0.643273	0.717869	1.17807	0.376238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	0.449408	0.490136	0	0.0282032	0.362029	0.0178469	0.429348	0.706755	0.983003	0.572225	0.995642	0.0194155	0.140455	0.367403	0.255679	0.232423	0	0.150165	0.33851	0	0	0.273114	0.751476	0	0	0.526169	0.644662	0.20084	0	0.0729775	0.385292	0	0	0	0	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	0.654822	0.247396	0	0	0	0	0	0	0	0	0	0.198669	0.676105	0.832281	0.681959	0.187044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.708451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	1.03419	0.773002	0.77046	0.773495	1.38663	1.48799	0.800469	0.652788	2.00633	1.10253	1.24876	1.24325	1.01144	0.496721	0.456691	0.177977	0.902221	1.5144	0.462629	0	0	0	0.135218	1.37849	1.74552	0.492563	0.426316	0.983675	1.30479	0.851872	0.710041	0.72565	1.51707	0.859652	0.175482	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	0.910645	1.41243	0.684236	0.535598	2.46949	1.11393	0.0921207	0.391248	0.685111	0.0591378	0.326683	0.786903	0.253709	0.1527	0	0.551921	0.0386891	0.765526	0.680333	0.0731861	0.49058	1.03323	0.134412	0	0.699795	0.599203	0.204445	0.232163	0.292895	0.461654	1.44942	1.18144	0.612909	0.598754	1.17832	0.626016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	1.08019	0.501589	0.868617	0.750912	0.351293	0.384259	0.336807	0.444883	0.24836	0.580631	0.840923	0.56837	0.937481	0.718704	0.13416	0.265461	0.630431	0.474621	0.505913	0.235563	0.044406	0.57274	0.617624	0.57512	0.462304	0.0822877	0.0895776	0.526946	0.339897	0.49692	1.08364	0.832719	0.253434	0.240466	0.402302	0.138686
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.0aa4929d-9f0e-4abf-945b-21dad34e75e4.fc.signal	1.30419	0.161665	0	0.394509	0.455679	0.219643	0.598244	0.660928	0.256765	0.805969	1.03017	0.559966	0.344501	0.608073	0.0923677	0	0.0250224	0.586834	0.454162	0	0.019248	0.273253	1.01733	0.840827	0.169342	1.32251	0.117381	0	0.475306	0.59081	0.0115488	0	0	0.338691	0.975949	0.828125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	0.548156	0.480611	0.972064	1.30375	1.49571	0.981259	0.177512	0.243134	0	0.533252	0.92109	0.677645	0.520053	0.0255072	0.70191	0.993971	0.680038	0.710382	1.0542	0.593512	1.40671	1.00279	0.66628	0.140276	0.156443	0.831368	1.31841	0.165197	0.750882	0.267032	0.737696	0.474937	0.10704	0.233978	0.58308	0.412162
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.b1e4c4c4-c6d4-40c1-a695-e34b416693ed.fc.signal	1.4848	0.544165	0	0.627764	0.869012	1.86756	1.19087	0.733396	1.35542	0	0.855889	1.32649	0	0.709157	1.151	0.138579	1.19786	0.051668	0.209236	0.756358	0	0	1.62443	4.07316	0.668292	0.0059576	0.799088	0.140068	0.0512985	1.59459	0.486856	0	0.971781	0.932526	0	0.634483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	0.861169	0.279275	0	0.16381	0.411997	0.332257	0.142461	0	0.409747	1.40115	1.03772	0.57568	0.615747	1.0657	0.191051	0.416655	0.164055	1.05302	0.49062	0.476556	0.2419	0.525494	0.75452	0.841812	0.236962	0.797229	1.14409	0.479728	1.33462	0.350846	0.0319713	0.525907	0.851541	0.436956	1.01229	0.278912
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.deb161f9-8c5a-42cb-af84-131a7fc1593f.fc.signal	0.428775	0.519867	0.142761	0.384226	0.757718	0.37729	1.03034	0.315838	0.889347	0.513187	0.28196	0.756698	0.162661	0.270462	0.0717227	0.0818323	0.429611	0.700538	0.971126	0.365857	0.50735	0.750167	0.328056	0.331493	0.110542	0.164151	0.182711	0	0.274181	0.336214	0.242442	0.369559	0.0380837	0.190667	0.492147	0.707692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.56b2af9a-69f7-4eb1-8688-9440739bee08.fc.signal	0.201389	0.944912	0.705211	1.4411	4.07552	1.81552	0.222215	1.25282	0.115582	0.769123	0.388105	0.504434	2.11689	0.215507	0	0	0	0.301653	1.28679	0.892102	2.06283	1.51285	0.158412	0	1.11431	0.645686	0	0.525972	1.45989	1.29701	0.960922	0.686875	0	0.715932	0.85266	0.465839
