	chr17:37176760-37176909	chr17:37176910-37177059	chr17:37177060-37177209	chr17:37177210-37177359	chr17:37177360-37177509	chr17:37177510-37177659	chr17:37177660-37177809	chr17:37177810-37177959	chr17:37177960-37178109	chr17:37178110-37178259	chr17:37178260-37178409	chr17:37178410-37178559	chr17:37178560-37178709	chr17:37178710-37178859	chr17:37178860-37179009	chr17:37179010-37179159	chr17:37179160-37179309	chr17:37179310-37179459	chr17:37179460-37179609	chr17:37179610-37179759	chr17:37179760-37179909	chr17:37179910-37180059	chr17:37180060-37180209	chr17:37180210-37180359	chr17:37180360-37180509	chr17:37180510-37180659	chr17:37180660-37180809	chr17:37180810-37180959	chr17:37180960-37181109	chr17:37181110-37181259	chr17:37181260-37181409	chr17:37181410-37181559	chr17:37181560-37181709	chr17:37181710-37181859	chr17:37181860-37181906	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.78213	1.19758	0.101249	0.0456113	0.4742	0.108924	0.736696	1.00059	0.601505	0.620012	0.75333	1.28459	0.680991	1.02113	0.412696	0.496202	1.88309	0.398472	0.265632	0.088316	0.426634	0.235026	0.430733	0.353465	0.238727	0.0197699	0.424208	0.284128	0.829931	0.960153	0.638545	0.201715	0.220221	0.177658	0.27759	0.25
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.176891	0.0853069	0.481035	1.14152	0.489444	0.521497	1.84179	3.16288	0.572441	0.59343	0.433816	0.310366	0.145352	0.353454	1.17612	0.490934	0	0	0.555788	0.93513	0.68921	0.329438	0.485632	0.541005	0.171304	1.04084	0.642512	0.303917	0.315174	0	0	0.598519	0.503207	0	0	0.75063
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.96591	1.50805	1.18483	0.991247	1.2363	1.11456	1.33033	1.6468	0.439514	1.04611	0.958212	0.822861	1.29857	1.18876	0.798275	2.00724	2.02775	1.64151	1.16158	2.20355	2.34007	1.89725	1.79912	0.924884	1.2967	2.72655	0.933293	1.19226	1.15956	0.830698	0.897317	0.986883	0.734124	0.21388	0.431616	0.485579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.491972	0.380692	0.265666	0.160009	1.10141	0.773415	0.452358	0.42607	0	0	0	0	0.370573	0.518307	0.616477	0.263656	0.819556	1.89872	0.6122	0.643731	0	0.559205	0.598647	0	0.163697	0.785328	0	0.229695	0.507725	0.263121	0.268472	0	0	0	0	0.43038
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.88563	2.23822	0.994754	1.03861	0	0	0	0	0	0	0	0	3.30807	4.74524	0	0	0	0	0	0.176792	1.37495	0.982944	0.357525	0.762874	0	0	1.75554	5.07494	2.22511	1.49244	0	0	0	0	0	0.943038
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	1.50967	1.26348	1.76567	1.58022	1.10953	0.556456	0.675131	2.99559	2.33475	0.193012	0.888268	0.279142	0.368775	0.795218	0.96101	0.0946383	0.126361	0.67186	0.106468	0	0.268578	0.915952	0.326471	0	0	0	0.458448	0.164419	0	0.194715	0.418163	0.0677557	0	0	0	0.45215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.70357	1.41334	1.55904	1.42769	1.94821	1.44605	0.674139	0.729825	1.14595	0.801417	0.516972	1.06778	1.18373	1.25816	0.799278	1.78519	2.25967	1.46177	1.92662	1.14192	1.1063	1.1367	1.63765	0.895445	0.849994	1.16241	0.934996	0.837866	0.651242	0.933059	1.17135	0.537896	0.670474	0.499014	0.581681	0.395833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	1.07944	1.62846	0.324664	0.50858	1.37006	1.21153	1.04681	0.95182	1.02454	0.883297	0.822267	0.691226	0.356936	0.030054	0.603925	0.862686	0.826195	0.0522821	0.0222613	0.156155	0	0.25187	0.675421	0.366128	0	0	0.154418	0.307643	0	0	0.251714	0.274099	0	0	0.444924	0.437158
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	16.6544	9.48064	2.502	4.56828	11.9545	12.9368	13.142	12.6881	2.95323	0.74806	1.04494	3.91282	8.69807	5.9582	2.77258	2.10621	6.21513	6.53648	1.49521	0.669071	0.717184	1.03314	0.652744	0.0571704	0	0.0970989	0.0571704	0.458464	2.01723	2.94507	2.73625	1.08758	1.73339	1.20553	0.489632	0.378526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.522761	0.214359	0.364628	1.36159	0.879529	0.680283	0.516688	0.490316	0.278421	0.441216	1.31663	1.9332	1.49746	0.803467	0.217956	0.546029	0.409621	0.934583	0.975372	0.837631	0.559841	0.398224	0.542813	0.601245	0.552341	0.669991	0.0544997	0.2199	0.631028	0.185197	0.197094	0.984902	0.585633	0	0	0.751938
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	2.05376	1.69933	0.790658	1.1676	0.398065	1.32555	0.892916	1.59104	1.62955	0.821536	1.20809	1.86255	2.44796	1.54255	1.32949	0.706136	2.37918	1.63119	1.4342	1.03434	0.948641	0.967004	1.59518	2.28423	0.844177	1.66415	1.20494	0.254517	1.88798	1.44277	1.82334	1.67977	0.473025	0.059348	0.0275923	0.79375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.483031	0.115105	0.688864	0.851486	2.21958	1.70489	2.75214	0.851155	0.366681	0.0510165	0.676068	0.00637707	0.347876	0.713379	0.318743	0	0	0.733529	0	0	0	0.0159443	0.730352	0.720738	0	0	0	0	0.513423	3.91298	0.707962	0	0.674561	0	0	0.201031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0.4818	0	0	0.189202	1.31366	0.0735121	1.8581	0.172947	0	1.20365	1.57238	0.73255	0	0	0.200247	1.35105	2.53318	2.41873	0.580916	0.833109	0	0	0	0	0	1.31748	0.399268	0	0	0.709215	2.25331	2.38624	1.49792	0.528287	1.79946	0.820823
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	1.18316	0.574533	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0140408	0.573237	1.68672	0.291967	0.467178	0.635121	0.736746	0.378181	0	0	0.0140408	0.330199	0.0760508	0	0	0	0	0	0	0	0.72118
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.714372	1.36439	0.790526	0.77615	1.76901	1.17362	2.66124	0.737839	2.45022	1.20816	1.03073	0.329699	0.389532	0.324729	0.505681	0.300934	0.196122	0	0.178425	0.767917	1.25889	1.79978	1.16449	1.04532	0.414818	0	0.221388	0.911971	1.26167	0.55031	0.850477	1.24308	0.36255	0.198698	0.176841	0.428571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	1.32142	1.63357	0.864278	0.691158	5.91538	2.75493	0	0.812908	0.44074	0	0	0.0871764	2.15403	0.646246	0	1.16368	0.779808	1.94163	1.39326	0.80454	0	0	0	0	0	0.360785	2.41603	0.204882	0.594049	0.573618	0	0	0	0	0	0.438547
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	1.64391	2.88448	3.30251	3.7056	1.51179	2.4095	0.907881	1.01464	1.24671	1.96155	2.60898	0.87764	0.950332	0.915057	1.68419	2.29814	4.19891	2.94392	1.04985	1.49867	1.81284	1.73056	2.91725	2.45832	1.49954	1.49401	1.21149	1.67463	2.84807	1.91066	1.6	2.06494	0.8521	0.635008	0.808481	0.212598
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0	0	0.331964	0.958236	1.40151	0.90801	0.132786	0	0.113047	0.53832	0.33017	1.58193	3.11278	1.22496	0.0619403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.469124	0.466248	0.392968	0.580689	0.45112
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	0.780312	0.462537	0.30603	0.266928	0.683838	1.14783	0.671349	0.680507	0.419466	0.561788	0.510535	1.05459	0.97762	0.647151	0.194386	0.700063	1.96533	1.21566	0.304002	0.785045	1.43268	0.555197	0.081149	0.414277	0.301815	0.167367	0.57064	0.225533	0.144496	0.564733	0.531864	0.312571	0.569559	0.805219	0.318034	0.203008
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	1.33862	0.37948	0	0.839637	2.54576	1.1414	0.044812	0	0	0	0	0.287462	0.57909	0.58865	0.0932845	0.0717152	0.992018	1.05923	0.162817	0	0	0	0	0	0	0	0	0	0	0	0	0.236245	0.19643	0.111153	0.301233	0.389549
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	0.615824	0.73383	0.0644532	0.147816	0.716144	0.34962	0.763931	0.675466	2.05324	0	0	1.01972	2.2448	0.765754	0	0.00541653	2.4022	1.72153	0.839366	0.213472	0.868652	0.677531	2.05184	0.449938	0	1.68562	2.41559	1.51105	0.546994	0.568394	0.81464	1.13889	0.334279	0	0	0.397872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	2.08021	1.73022	1.98338	1.76945	1.68429	1.7312	1.78759	0.70339	0.390156	1.67992	0.610287	1.03037	2.04272	1.24189	3.12489	3.33252	3.81942	2.62887	3.09555	2.61341	2.14312	2.17089	1.64132	1.38469	1.20643	2.71633	2.48855	2.98172	2.9855	1.15158	0.981773	1.15398	0.497368	0.134624	0.538533	0.597183
