	chr7:87409393-87409542	chr7:87409543-87409692	chr7:87409693-87409842	chr7:87409843-87409992	chr7:87409993-87410142	chr7:87410143-87410292	chr7:87410293-87410442	chr7:87410443-87410592	chr7:87410593-87410742	chr7:87410743-87410892	chr7:87410893-87411042	chr7:87411043-87411192	chr7:87411193-87411342	chr7:87411343-87411492	chr7:87411493-87411642	chr7:87411643-87411792	chr7:87411793-87411942	chr7:87411943-87412092	chr7:87412093-87412242	chr7:87412243-87412392	chr7:87412393-87412542	chr7:87412543-87412692	chr7:87412693-87412842	chr7:87412843-87412992	chr7:87412993-87413142	chr7:87413143-87413292	chr7:87413293-87413442	chr7:87413443-87413592	chr7:87413593-87413742	chr7:87413743-87413892	chr7:87413893-87414042	chr7:87414043-87414192	chr7:87414193-87414342	chr7:87414343-87414492	chr7:87414493-87414533	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.87877	1.77859	2.27466	2.20206	2.44935	3.09691	2.33041	2.38953	2.19456	2.8318	3.49368	3.67309	2.95736	1.95216	2.28051	3.10868	2.61368	2.35131	1.7543	1.21013	1.43838	1.9754	2.2689	1.94126	2.45434	2.96151	3.2715	3.9572	4.82534	4.32954	6.30442	4.3398	2.49463	3.79863	4.56954	0.744146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.92772	0.771095	0.90977	0.87769	0.518214	1.07984	0.412455	0.399854	1.25526	1.6721	1.12279	0.632998	0.472768	1.40371	0.491089	0.0624862	1.15896	0.423199	0.11942	0.542915	0.305491	1.02363	0.353511	0.391947	1.00676	0.638496	0.441677	0.72442	1.17793	1.21006	1.64536	1.32284	0.506263	0.542813	0.541036	0.538674
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0	0.371605	0.422938	0	0	0.271716	1.07645	2.98365	1.18361	0.643825	0.0386105	0	0	0	0	0.207682	0.37561	0.114839	1.90419	0.542904	0	1.31006	0.315934	0	0.715983	0.624063	0	0	0	1.01769	2.11552	1.37546	0.732603	1.11164	0	0.658228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0	1.03342	0.399753	0	0	0.462205	0.904743	0	0.540499	0.667783	0.558287	3.32483	0.198903	0	0	0	0	0	0	0.792604	1.91221	0.0721675	0	0	0	0.428922	1.42657	0.873574	0.850281	2.83978	2.91254	2.01018	4.08085	3.45693	1.24425	0.578107
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	2.30304	3.52038	3.65026	2.70278	2.24743	1.10642	1.42743	2.12007	2.69977	3.03268	2.82903	3.04403	2.31221	2.93661	2.01275	2.63804	1.34199	0.965545	0.855209	0.710035	2.07636	1.37901	1.26819	1.05915	2.046	2.07021	2.05497	2.59864	3.90343	3.64321	5.81278	5.22121	4.51881	3.21867	2.69336	0.878211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	0	0	0.655409	0.637146	0	0	0	0	0.237917	1.44144	0.741614	0	0.494425	0.694683	0	0	0	0	0	0	0	0	0	0	0	0.0695544	0.761492	0.130726	0.0653252	0.716137	0.146082	0.304754	0.738356	0	0	0.604895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	0.510219	0.0333251	0	0	0	0	0	0.10382	0.782027	3.76921	4.98461	1.21279	0.566639	1.50384	0.666634	0	0	0	0	0	0	0	0	0	0	0	0	0.264079	0.473055	1.18586	2.75124	2.89998	3.36537	2.30254	0.989668	0.431339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	0	0.136266	0.296756	0.100023	0.077797	0.400759	0.140994	0	0.0623829	0.365551	0.157061	0.237495	0.414746	0.321586	0.208011	0.336854	0.0941295	0.0948049	0.121513	0.0047368	0.485493	0.0953265	0	0.100643	0.364642	0.232439	0.151053	0.433164	0.129619	0.317929	0.201411	0.802837	0.657302	0.964911	0.82009	0.568513
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	0.168004	0.589899	0.789797	0.701243	0.0561172	0.108729	0.42724	0.38194	0.0311402	0.157061	0.87373	0.56864	0.190473	0.651017	0.634822	0.230629	0.352399	0.99442	0.977255	0.389453	0.236473	0.656303	0.503987	0.712031	0.072743	0	0.230189	0.746889	1.11272	0.733683	1.37786	0.851009	0.694301	0.347677	0.219111	0.456044
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	0.205594	0.787458	0.869442	0.440462	0.489938	0.86611	1.17071	0.481283	1.83166	1.44246	3.39469	3.88346	2.61895	1.17485	1.23653	3.62774	1.62614	1.16378	0.626793	0.63069	1.17207	1.68026	1.50477	1.78959	1.43298	2.56461	2.99688	3.38139	4.82789	5.73868	5.69505	2.56857	3.97614	6.37693	4.3757	0.581006
