	chr4:174260295-174260444	chr4:174260445-174260594	chr4:174260595-174260744	chr4:174260745-174260894	chr4:174260895-174261044	chr4:174261045-174261194	chr4:174261195-174261344	chr4:174261345-174261494	chr4:174261495-174261644	chr4:174261645-174261794	chr4:174261795-174261944	chr4:174261945-174262094	chr4:174262095-174262244	chr4:174262245-174262394	chr4:174262395-174262544	chr4:174262545-174262694	chr4:174262695-174262844	chr4:174262845-174262994	chr4:174262995-174263144	chr4:174263145-174263294	chr4:174263295-174263444	chr4:174263445-174263594	chr4:174263595-174263744	chr4:174263745-174263894	chr4:174263895-174264044	chr4:174264045-174264194	chr4:174264195-174264344	chr4:174264345-174264494	chr4:174264495-174264644	chr4:174264645-174264794	chr4:174264795-174264944	chr4:174264945-174265094	chr4:174265095-174265244	chr4:174265245-174265394	chr4:174265395-174265419	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.13429	1.4899	0.81441	0.977247	0.999419	0.0018506	0.125841	0.355315	0.111036	0	0.107338	0.951373	0.125841	0	0	0	0.270075	0.377955	0.644365	0.42482	1.1521	0.583913	0.0530691	0.503363	0.222072	0.564455	0.425316	0.881702	0.710989	0.331295	0.757004	0.914776	0.144573	0.436742	0.27759	0.567073
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0	0.831109	0.856469	0.312486	0.796883	0.653095	0.878379	1.89486	0.196371	0.368433	0.253827	0.927052	2.32681	0.393197	0.483658	0.476776	1.48248	3.43186	2.18409	1.01728	1.4213	1.04154	1.68306	0.48622	0.799512	0.811283	0.563768	1.81142	0.590859	0.153612	0.832172	0.509975	0.304225	0.775668	1.52188	0.212679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.21818	1.34042	1.5296	0.58782	0.333899	1.25189	1.27757	0.851588	0.826354	0.55672	0	0.123054	0.990409	1.47978	1.93502	0.607717	0.84062	0.883208	0.883485	0.70998	0.61672	0.818543	0.333138	1.22015	0.492259	0.50689	0.890775	1.12636	0	0	0.0242701	0.214701	0.314368	0.582889	1.14551	0.531589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.312719	0.405743	0.70656	0.216239	1.67225	0.507561	0	0	0	0	0	0.293022	0.291486	0.332992	0.510555	0.556152	0.678466	1.39738	0.347149	0.152263	0.630856	0.435712	0.405918	0.438852	0.758734	0.317252	0.277963	0	0	0	0.152494	0.680599	0.0907387	0.177197	0.552195	0.594059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0.267677	1.95586	0.413531	0	0	0	0	0	0.608056	1.45893	0	0	0	0	1.46902	2.12749	1.08638	0.181657	0	0.897949	3.81764	1.84974	0.373836	0	0	0	0	0.862771	0.508204	0.889075	3.65456	2.10487	1.84213	0.589873	0	0.65
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	3.13354	10.5624	6.03331	3.63425	2.05071	2.41958	1.56529	0.324188	0.257192	0	0	0	0.504362	0.475734	0.426127	0.23761	0.466204	0.453443	0.379892	0.448275	0.354561	0.670358	0.23841	0.121337	0.895316	0.464414	0	0	0.192762	0.151539	0.601269	0.743024	0.211189	0	0	0.504018
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	3.33411	5.584	9.10543	11.3482	13.3942	11.7452	14.452	13.257	13.2007	11.7997	8.673	11.6636	16.0114	18.3791	21.3872	18.5366	21.3412	25.8431	23.2031	19.5615	20.7886	29.8132	30.5333	20.7796	17.237	6.19684	6.02235	4.64667	4.10709	2.95544	1.06702	1.16656	1.25647	1.4655	1.02036	0.550063
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	2.98722	6.7632	5.08803	3.87451	2.52133	1.42156	0.869994	1.37644	0.0670657	0	0.0938781	0.442557	0.0478633	0.548766	0.525238	1.11277	1.02527	1.56474	1.27044	0.670686	0.485534	0.70836	0.89635	0.52857	0.176565	0.23791	0.740751	0.339914	1.49145	0.369768	0.707722	1.23167	0.563781	0.980315	1.98767	0.568733
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106174	0.107989	0.0961915	1.09215	1.38991	0.87061	0.0408413	0.146176	0.337734	0.133466	0.236983	0.0717272	0	0	0.00998213	0.157016	0.141574	0.129801	0.178833	0	0	0	0.38
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.427197	0.212196	0.100882	0.493359	0.616264	0.223055	0.42311	0.606864	0.540808	0.850676	0.93441	0.703319	0.809717	1.08574	1.18272	0.962721	1.1319	0.834548	0.811207	0.896352	0.903337	1.50014	1.26546	0.761298	0.741905	0.422982	0.609836	1.06513	1.53554	1.02745	0.71777	1.60412	1.18454	0.37368	0.695304	0.54717
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.24732	1.05699	1.24342	0.421624	1.02177	1.73762	0.524624	0.825333	1.77217	0.728309	0	0.381328	0.80536	0.489439	0.619367	0.487403	1.39727	1.97432	2.69781	2.03157	0.702577	1.09936	0.826883	0.822772	0.392068	0.290298	0.731533	0.940725	1.18544	0.620137	0.348805	0.331722	0.266769	1.38745	1.10171	0.385714
