	chr12:122614907-122615056	chr12:122615057-122615206	chr12:122615207-122615356	chr12:122615357-122615506	chr12:122615507-122615656	chr12:122615657-122615806	chr12:122615807-122615956	chr12:122615957-122616106	chr12:122616107-122616256	chr12:122616257-122616406	chr12:122616407-122616556	chr12:122616557-122616706	chr12:122616707-122616856	chr12:122616857-122617006	chr12:122617007-122617156	chr12:122617157-122617306	chr12:122617307-122617456	chr12:122617457-122617606	chr12:122617607-122617756	chr12:122617757-122617906	chr12:122617907-122618056	chr12:122618057-122618206	chr12:122618207-122618356	chr12:122618357-122618506	chr12:122618507-122618656	chr12:122618657-122618806	chr12:122618807-122618956	chr12:122618957-122619106	chr12:122619107-122619256	chr12:122619257-122619406	chr12:122619407-122619556	chr12:122619557-122619706	chr12:122619707-122619856	chr12:122619857-122620001	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.472251	0.191666	1.23349	0.430977	0	0.0500061	0.260892	0.450976	0.309345	0.509597	0.792469	0.783471	0.555259	1.06998	1.42765	0.193208	0.866775	1.33011	0.808223	0.808717	0.16268	0.487541	1.00934	1.0948	0.0541053	0.447374	0.744646	0.894158	1.02012	1.00455	1.0456	0.0036894	0	0.310646	0.382284
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.310469	1.93943	2.27006	1.40719	1.4717	3.76999	1.42241	1.8449	0.403207	0	0.358499	0.209248	0	0.828951	1.39985	1.06324	0.709337	0.762841	0.0241924	1.15853	1.05163	0.0927375	0.177056	0.352365	0	0.939287	0.342913	0.346011	0	0.201999	1.05237	0.435463	0.282245	0.414776	0.195046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.700327	0.386625	1.28041	0.450574	0.43948	0.218741	0.879667	1.81974	0.867365	0.811034	0.765235	0.783034	0.068722	0.283954	1.03974	0.0962255	1.44605	1.76267	1.22458	0.130312	0.0362685	0.50136	0.759693	0.0649015	0.0556675	1.24154	0.600147	1.18381	1.02809	0.793005	1.56477	2.39693	1.17108	0.121236	0.407323
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0.459925	0.133528	0	0	0	0.512532	0.0593757	0.309162	0.983717	0.431069	0	0	0.0719216	0.278808	0	0.0134398	0.364197	0.659129	0.464188	0.700952	0.44327	0.621339	1.35209	0.413773	0	0	0	0.0111308	0.539675	0.437725	0.792021	0	0	0.405797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	4.70943	13.5912	3.45217	1.56046	0.148782	0	3.60953	3.14336	0.0367584	0	0.123072	1.41475	2.44213	2.84627	0.592883	0.340758	1.13168	0.0459499	0	0	0	1.18717	1.07411	1.5829	0.870593	1.69596	0.373111	0	0	0	0	0.157534	1.08743	0.350497	0.193651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.0828097	0.56245	0.115933	0.31688	1.00469	0.911948	1.24812	0.602472	0.515136	0.038646	0	0.359408	0.430277	1.34234	0.428948	0	0.493702	0.35086	0.595782	0.299644	0.112381	0	0	0.105284	0.454891	0	0	0	0	0	0	0	0	0	0.370125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.00801407	0.26298	0.0249088	0.231476	0.699062	0.771038	0	0.0233753	0.443822	0.00289127	0	0	0	0	0	0	0.11209	0.36657	0	0.379558	0.552203	0.42022	0.683682	0.285539	0.0801408	0.433331	0	0	0	0	0	0.391265	0.210585	0	0.374126
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.38564	1.54018	1.03812	0.195051	0.782258	3.28217	2.08689	0.479265	0.55588	0.92954	0.433465	0.590659	0.591197	1.73879	0.874427	0.123825	0.4759	1.04514	0.478692	0.371024	0.722777	1.37243	0.886656	1.25344	0.434521	1.02933	0.550891	0.295995	0.534664	0.489243	0.264786	0.272151	0.413076	0.511909	0.47069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.56715	0.381299	0.357457	0.467245	0.663185	1.12913	0.329595	0.822584	0.147001	0.972522	0.487007	0.0782597	2.2276	1.28063	0.4533	1.51887	1.82461	1.82518	0.261814	0.481011	0.490516	1.62187	2.05494	1.26801	1.5926	0.951747	1.06906	0.855236	1.32292	1.55902	0.922017	0.63546	0.394947	0.691201	0.183673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	2.69979	2.8126	1.62057	1.62475	1.19676	1.19714	1.15749	1.30046	1.96989	0.860614	0.299653	0.434472	2.16654	1.39384	0.192862	0	0.145422	1.46546	0.724567	0.195003	0.808331	1.08498	0.685457	1.01751	0.813534	1.06138	1.0391	0.557779	0.592886	1.16657	0.471751	0.54828	1.15932	0.511149	0.180977
