	chr11:130134756-130134905	chr11:130134906-130135055	chr11:130135056-130135205	chr11:130135206-130135355	chr11:130135356-130135505	chr11:130135506-130135655	chr11:130135656-130135805	chr11:130135806-130135955	chr11:130135956-130136105	chr11:130136106-130136255	chr11:130136256-130136405	chr11:130136406-130136555	chr11:130136556-130136705	chr11:130136706-130136855	chr11:130136856-130137005	chr11:130137006-130137155	chr11:130137156-130137305	chr11:130137306-130137455	chr11:130137456-130137605	chr11:130137606-130137755	chr11:130137756-130137905	chr11:130137906-130138055	chr11:130138056-130138205	chr11:130138206-130138355	chr11:130138356-130138505	chr11:130138506-130138655	chr11:130138656-130138805	chr11:130138806-130138955	chr11:130138956-130139105	chr11:130139106-130139255	chr11:130139256-130139405	chr11:130139406-130139555	chr11:130139556-130139705	chr11:130139706-130139791	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.881912	0.441101	0.503022	0.673827	1.67558	2.39832	3.27998	1.24553	3.27358	2.6847	2.52053	1.27721	1.31773	0.638356	0.438566	0.453858	0.366431	1.37526	0.637935	0.711429	0.589254	0.181858	0.408945	0.651256	0.594355	0.415868	0.207064	0.422625	0.623688	1.02448	1.70272	0.594974	0.558864	0.67144	0.262062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.88057	2.2267	2.47046	0.848048	2.63698	1.41123	1.21768	2.01713	0.634187	1.7589	2.85398	0.569302	0	0	0.237892	0.869036	0.37504	1.19276	1.31471	1.33618	2.18639	0.613806	0.181443	0.483848	0	0.387078	0.278213	0.28782	0.912651	0.864584	0.991304	0.333244	0.75855	0.509087	0.255967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.18712	2.19279	0.918993	0.563865	0.678475	0.139321	0.702376	0.883063	0.489724	0.85023	0.973376	0.376126	0.838368	0.709938	0.198612	0.666572	0.558142	1.37667	1.13294	0.957461	1.82493	0.95577	0.371548	0.207308	0.401448	1.07831	0.102545	0.506945	0.763997	0.259419	0.69675	0.34392	0.945843	0.751929	0.365072
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.370935	0.53418	0.652895	0.25379	0.931093	0.528579	0.0667848	0.00552873	0.337856	0.697746	0.454249	0.913692	1.54299	1.01516	1.26409	2.15982	0.311046	1.86414	1.1743	1.57114	1.35493	0.113347	0.415162	0.668307	0.803428	0	0	0	0	0.355621	0.702948	0.484063	0.242958	0.659935	0.196546
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	2.24697	0.516825	0	0.967525	5.08435	1.16693	2.77625	0.765909	1.11543	1.29947	1.50928	7.13698	6.71424	2.6211	3.69686	2.12462	1.00857	0.688657	0	0.501301	3.65409	1.73637	0	0	0	0	0	0.629251	1.39131	2.72047	2.83933	2.79539	5.89262	4.08559	0.497326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.144659	0.147279	0.125275	0.110017	0.276229	0	0.172464	0.349995	0.402583	0.205891	0.133084	0	0.0113563	0.277849	0.39405	0.568796	0.325472	0	0	0.411276	0.839296	0.729933	0.402332	0.386875	0.541335	0.356918	0	0.0763437	1.08854	0.877015	0.309024	0.413792	0.657938	0.538674	0.290409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	2.92921	3.13188	2.30517	1.77967	1.45984	0.838013	1.52702	1.67913	2.38331	2.31342	2.33042	1.55752	1.57744	1.0843	1.50881	1.92734	1.36351	2.49079	2.70655	1.30537	1.13348	1.10334	1.71909	1.93551	1.06042	0.964678	0.983683	1.0612	2.41898	2.64249	2.54477	2.16713	2.59511	2.22951	0.481847
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.726108	0.117292	0.630846	0.578684	0.0779147	0	0.0556533	1.07524	0.944552	0.136772	0	0	0	0.297149	0.669669	0.387218	0.140548	0	0.333691	0.0453853	0	0	1.41686	0.936687	0	0	0	0.218539	0.0456357	0.208774	0.388218	0.34358	0.413693	0.114556	0.290494
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.168513	0.230235	0.0910046	0.0474669	0.114856	0.141641	0.264854	0.272084	0.544252	0.630321	0.724937	0.55285	0.636436	0.276645	0.175901	0.121802	0.119805	0.502933	0.923415	0.546305	0.827813	0.62034	0.369102	0.331903	0.149203	0.145974	0.2182	0.116159	0.0396181	0.0904971	0.400596	0.420251	0.621924	0.897718	0.539944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.48331	1.33186	0.0356288	0	0.388948	0.115794	0.296907	0.651838	0.871581	0.484011	1.35112	1.38679	0.529121	0.787303	0.686387	0.22467	0.716668	0.652544	0.582061	0.493168	0.246331	1.04953	0.464673	0.727543	0.825126	1.1084	1.16109	0.883437	0.589141	0.75838	1.24273	0.861174	1.16998	0.300413	0.495169
