	chr4:8030148-8030297	chr4:8030298-8030447	chr4:8030448-8030597	chr4:8030598-8030747	chr4:8030748-8030897	chr4:8030898-8031047	chr4:8031048-8031197	chr4:8031198-8031347	chr4:8031348-8031497	chr4:8031498-8031647	chr4:8031648-8031797	chr4:8031798-8031947	chr4:8031948-8032097	chr4:8032098-8032247	chr4:8032248-8032397	chr4:8032398-8032547	chr4:8032548-8032697	chr4:8032698-8032847	chr4:8032848-8032997	chr4:8032998-8033147	chr4:8033148-8033297	chr4:8033298-8033447	chr4:8033448-8033597	chr4:8033598-8033747	chr4:8033748-8033897	chr4:8033898-8034047	chr4:8034048-8034197	chr4:8034198-8034347	chr4:8034348-8034497	chr4:8034498-8034647	chr4:8034648-8034797	chr4:8034798-8034947	chr4:8034948-8035097	chr4:8035098-8035180	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	1.06652	0.100156	0	0	1.18333	0.59721	0	0	0.00927567	0.504377	0.535973	0.137243	0	0	0	0	0.0222544	1.59135	0.166928	0	0	0	0.15022	0.82535	0.656536	0.241125	0.71219	0.382041	0	0	0	0	0	0	0.785124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0.0567787	0.560102	0.47921	0.231876	0	0.490804	0.185501	0	0	0	0.166178	0.564232	1.13218	0.166167	0	0	0	0.695582	1.32716	0.60882	1.52251	0.564232	0	0	0	0	0	0	0	0	0.544769	0.807692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.0798173	0.0830888	0.212118	0.225107	0.136992	0.0738155	0.0195687	0.102204	0.151194	0.0945313	0.0996087	0.206841	0.0866187	0.0336523	0.0752614	0.0679059	0.0177419	0.0366358	0.0619828	0.203931	0.273881	0.313138	0.19928	0.118405	0.0941624	0.0614748	0.0472098	0.151935	0.170029	0.0608775	0.0634475	0.0195729	0.0261774	0.0572377	0.420635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	1.36759	1.64473	0.665561	0.574023	0.37502	0.603121	0.654031	0.489625	0.550687	0.833182	0.347123	0.303195	0.457181	0.101877	0.500694	0.847934	1.1198	1.18898	0.176557	0.628619	1.46984	0.686566	0.374455	0.697761	0.840335	0.981479	0.677917	0.467306	0.517428	0.130705	0.238186	0.324821	0.347495	0.30091	0.757009
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.0803842	0.190083	0.367694	0.249065	0.441592	0.381817	0.0330476	0.0297148	0.0909839	0.187548	0.281743	0.321516	0.447447	0.339744	0.328521	0.557462	0.468573	0.180313	0.240629	0.910783	1.1159	0.756957	1.44272	1.01505	0.732427	0.597417	0.552727	0.312671	0.0372308	0.11479	0.262013	0.0994832	0.327441	1.06469	0.678899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0.945821	0.876214	0.583662	0.872605	0.8821	0.644648	0.518231	0.72515	0.552403	0.350432	0.398914	0.618614	0.739466	1.04761	1.00037	0.393538	0.10238	0.196695	0.482327	0.784761	1.02794	0.904371	0.584069	0.575429	0.500567	0.715524	1.15974	1.32416	0.437576	0.11172	0.0358743	0	0.183559	0.924477	0.3625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	0.539938	1.06527	0.325375	0.596839	1.51068	1.38404	0.772111	0.870166	1.26801	1.71618	0.308258	1.02097	0.35854	0.918212	1.04055	0.728976	0.137603	0.523725	0.927577	0.81613	0.799526	0.0138027	0.425511	1.20798	2.23811	0.644934	1.50631	2.35675	0.916026	0.406636	0.137731	0	0.0568412	0.545236	0.566929
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	1.73085	2.6427	2.29882	0.712623	1.48515	1.34091	2.14426	1.1822	0.888594	0	0.466387	0.0776715	0.413427	0.306333	1.31533	0.616556	0.697389	1.79844	1.12678	0.699374	0.969713	0.314696	0.308106	0.730995	0.465093	1.41596	0.574457	0.126374	0	0	0	0.135233	0.521613	0	0.752308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	0	0	0.61493	0.931609	1.18345	0.383407	0.768263	0.949269	1.31198	0.137919	0.275917	0.115006	0	0.153639	0.889153	0.811541	0.691091	1.18064	2.37219	0.814867	1.21422	0.631918	0.440775	0.188502	0.0043016	0.43585	0.349894	0.371959	0.0368752	0	0	0	0	0	0.284615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.c85debd1-3d92-448f-90c2-50b50f17d029.fc.signal	1.15117	1.71612	1.76086	0.785492	0.670437	1.06426	1.03982	0.826821	0.363162	0.339481	0.32227	0.155127	0.188792	0.464227	0.806759	0.462738	1.14792	1.00631	0.345596	0.479087	0.367699	0.289241	0.175372	0.406449	0.362728	0.682722	0.57902	0.474127	0.319215	0.442254	0.709522	0.314642	0.323772	0.855283	0.292308
