	chr8:103925342-103925491	chr8:103925492-103925641	chr8:103925642-103925791	chr8:103925792-103925941	chr8:103925942-103926091	chr8:103926092-103926241	chr8:103926242-103926391	chr8:103926392-103926541	chr8:103926542-103926691	chr8:103926692-103926841	chr8:103926842-103926991	chr8:103926992-103927141	chr8:103927142-103927291	chr8:103927292-103927441	chr8:103927442-103927591	chr8:103927592-103927741	chr8:103927742-103927891	chr8:103927892-103928041	chr8:103928042-103928191	chr8:103928192-103928341	chr8:103928342-103928491	chr8:103928492-103928641	chr8:103928642-103928791	chr8:103928792-103928941	chr8:103928942-103929091	chr8:103929092-103929241	chr8:103929242-103929391	chr8:103929392-103929541	chr8:103929542-103929691	chr8:103929692-103929801	chr8:103929802-103929841	chr8:103929842-103929991	chr8:103929992-103930141	chr8:103930142-103930291	chr8:103930292-103930389	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.786294	0	0.269721	0.381309	0	0.19921	0.766533	1.01463	2.21141	1.37673	0.111874	0.298537	0.507525	0.38758	0.0086918	0	0.095816	1.25827	0.601073	0.575825	0.10048	0.463752	0.212553	0.456008	1.89734	0.351659	0	0.506336	0.814011	0.858361	0.362306	0.606735	0.535009	0.063876	0	0.523364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.183112	0.817535	0.271254	0	0	0	0	0.551659	0.134427	0.701328	0.661365	0	0	0.271483	0.619299	0.244378	0.486749	0.0222804	0	0.760378	1.13384	0.00394913	0.541697	0.590009	0.0815425	0.715873	0.313141	0	0.072797	0.335029	0.087302	0	0.10282	0.7168	0.70528	0.544304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0	0.25418	2.13346	1.17655	0.139768	0.0816933	0.837011	2.19335	2.79525	2.4739	1.14663	0.641828	0.230607	0.0944117	0	0.258731	1.08485	0.503829	0.00453733	0	0	0	0	0	0	0	0	0	0	0	0	0.226973	0.0816933	0.237844	1.60078	0.42446
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.241188	0.532171	0.532375	0.672288	0.512816	0.216541	0.370099	0.0780064	0.290379	0.387843	0.262798	0.235822	0.430488	0.323429	0.213075	0.706673	0.680597	0.234977	0.300803	0.0997483	0.434324	0.711243	0.0537148	0.699913	1.01111	0.379405	0.251047	0.214446	0	0	0	0.228524	0.286829	1.41176	0.662259	0.478261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	0.236984	0.399047	0.903693	0.0270466	0	0.471726	2.70066	1.11085	1.33113	2.59308	1.61537	0.578409	0.21597	0.352754	0.702484	0.23883	0.254341	0.349881	0	0.405699	0.251147	0.0077276	0.656826	0.6491	0	0	0	0.174759	0.321861	0	0	0	0	0.324773	0.421563	0.272103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	0.457737	0.354249	0.684293	0.918757	2.62923	1.3808	2.46014	3.7846	3.78706	2.0937	1.36041	2.24906	1.65431	0.488009	1.79216	0.507091	0.908819	0.202956	0	0	0	0.224018	0.537638	1.01014	0	0	0.249555	0.674767	0.605559	0.0596382	0.03054	0.998319	0.195243	0.834634	0.72184	0.754286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.b5459224-ca8f-46dd-880a-e16781c88032.fc.signal	0	0	0	0	0	0.213036	0.269213	0.0520887	0.60535	0.00210927	0	0	0	0	0	0	0	0	0	0.833117	1.05455	0.558929	0	0.594804	0.569493	0.0590586	0	0	0	0.315994	0.531274	0.0669714	0	0	0	0.466019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.a3034dad-cf3f-4b0e-b7ac-4dfa7b52d765.fc.signal	0.789463	0.80573	0.737578	0.615168	0.0563474	0.293576	0.917994	1.25122	1.76854	1.25606	1.14843	0.494261	0.749418	1.05932	0.0860807	0.236666	0.405895	0.24384	0	0	0.117697	0.559609	0.0865739	0.528157	0.222855	0	0	0.0884635	0.244597	0.179304	0.673084	0.942578	0.511846	0.367674	0.934012	0.455446
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.13102329-ee3d-4773-b2d1-9ab40cd17100.fc.signal	2.33978	3.51989	2.05769	3.43569	4.41546	5.51156	7.61667	5.73817	4.65016	4.49222	3.51213	2.10245	1.01892	1.22183	0.925971	0.963334	1.18255	0.440943	0.335623	0.658724	0.45189	0.27801	0.131194	0.279989	0.247678	0.685757	1.03357	0.497679	0.732286	0.59583	0.2903	0.364672	0.515244	1.16134	1.18701	0.626984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.440b0def-8afc-49ae-ab48-eb6e55baaba4.fc.signal	0.115318	0.917839	0.745973	1.12177	0.867738	1.85005	1.4979	0.627991	0.654244	0.448433	0.31944	0.94757	0.543072	0.202111	0.0694916	0.504933	1.32028	1.6479	0.261762	0.232028	0.912698	0.986713	0	0	0	0	0.334195	0.683533	0.115013	0	0	0	0	0.478229	1.66305	0.436937
