	chr1:31725525-31725674	chr1:31725675-31725824	chr1:31725825-31725974	chr1:31725975-31726124	chr1:31726125-31726274	chr1:31726275-31726424	chr1:31726425-31726574	chr1:31726575-31726724	chr1:31726725-31726874	chr1:31726875-31727024	chr1:31727025-31727174	chr1:31727175-31727324	chr1:31727325-31727474	chr1:31727475-31727624	chr1:31727625-31727774	chr1:31727775-31727924	chr1:31727925-31728074	chr1:31728075-31728224	chr1:31728225-31728374	chr1:31728375-31728524	chr1:31728525-31728674	chr1:31728675-31728824	chr1:31728825-31728974	chr1:31728975-31729124	chr1:31729125-31729274	chr1:31729275-31729424	chr1:31729425-31729574	chr1:31729575-31729724	chr1:31729725-31729874	chr1:31729875-31730024	chr1:31730025-31730174	chr1:31730175-31730324	chr1:31730325-31730474	chr1:31730475-31730581	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.793508	0.348729	0.483954	0.646066	0.852138	0.715128	0.314974	0.228013	0.453642	1.59017	1.52132	0.583857	0.365879	0.215228	0.397079	2.17455	1.66135	1.02975	1.44322	0.676768	0.329847	0.812491	0.781713	0.332786	0.950719	0.763029	0.610742	0.490552	1.5425	1.94486	0.738855	0.828075	0.459947	0.8927	0.468432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0	0	0.20167	0.38917	0.47306	0.102628	0	0	0	0	0	0	0	0.45437	0.139099	0	0	0.341249	0.252231	0	0	0.506655	0.0477136	0	0.170434	0.69923	0.35798	0.838366	0.307887	0	0	0.0871853	0.55636	0.715278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0.576694	0.71021	0.361281	0.102946	1.16291	0.104333	0.36356	0.451363	0.474238	0.554185	0.0631903	0	0	0	0	0	0	0.247329	1.02787	0.606735	0.146855	0	0	0	0	0	0	0.050702	0.392163	0.0311993	0	0.480267	0.678191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.461252	0	0	0.704502	0.729099	0.829927	0.994847	0.11131	0	0.052342	0.506353	0	0.233407	0.664219	0.589738	0.276061	0	0.0480847	0.307233	0	0.142515	0.47132	0	0	0.435798	0.273077	0	0	0	0.38344	0.11799	0	0	0.14394	0.715951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.482428	0.231878	0.309083	0.528282	0.336281	0.466654	0.812932	0.647393	0.740848	0.512412	0.391044	0.378981	0.217612	0.163023	0.141182	0.175831	0.316914	0.162747	0.119708	0.130268	0.161186	0.225142	0.447684	0.491076	0.14071	0.204941	0.259243	0.222913	0.319548	0.219417	0.206992	0.116464	0.202965	0.370517	0.453219
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.49539	1.5264	1.08081	1.84637	0.561712	0.855603	1.58086	1.34249	2.63298	1.70414	0.684983	1.39364	0.839067	1.44814	0.165908	0	0.229871	0.459794	0.6637	0.0687242	0	0	0.497771	0.347389	0.293855	0.668394	0.775061	0.969385	0.690417	1.42686	1.07855	0.275658	0.610385	0	0.570796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.511999	0.534402	0.470875	0.33456	0.364329	0.436273	0.473096	0.606532	0.523266	0.541596	0.554295	0.663138	0.516198	0.268687	0.362756	0.343234	0.271985	0.496518	0.278512	0.119239	0.100416	0.0493048	0.229197	0.335643	0.641857	0.842005	0.74773	0.399414	0.426916	0.480422	0.114224	0.145621	0.364201	0.464046	0.499139
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0.283445	0.32363	0.459232	0.369605	0.395077	0.647137	0.695178	0.622215	0.70306	0.274654	0.442233	0.856898	0.699053	0.524828	0.685815	0.924777	0.657508	0.407158	0.349173	0.423805	0.428751	0.391424	0.355775	0.265516	0.464496	0.297898	0.314914	0.345409	0.265113	0.178468	0.457013	0.674978	0.732739	0.928076	0.619512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	2.53101	2.32746	3.67038	4.70619	3.20108	2.63494	1.71151	2.49093	1.66266	2.3059	0.911063	1.12673	0.382516	0.27433	0.672271	2.17904	1.07788	0.74928	0.660742	0.97628	0.708112	0.691573	1.78106	1.97718	2.30264	2.61176	0.900182	0.975514	0.445716	0.0914696	1.84618	1.26682	1.58989	3.16453	0.405866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	2.37517	2.80406	2.24278	2.70139	1.89271	1.41495	1.9278	0.68393	0.669093	1.58091	1.26711	1.40344	0.839335	0.374226	0.730768	1.0928	0.370366	0.242345	0.0660035	0.626995	0.602828	0.22396	0.692397	0.481767	1.12769	1.87914	1.58998	0.829842	1.35277	0.654439	0.972222	1.8798	1.85781	1.18766	0.524213
