	chr12:69255535-69255684	chr12:69255685-69255834	chr12:69255835-69255984	chr12:69255985-69256134	chr12:69256135-69256284	chr12:69256285-69256434	chr12:69256435-69256584	chr12:69256585-69256734	chr12:69256735-69256884	chr12:69256885-69257034	chr12:69257035-69257184	chr12:69257185-69257334	chr12:69257335-69257484	chr12:69257485-69257634	chr12:69257635-69257784	chr12:69257785-69257934	chr12:69257935-69258084	chr12:69258085-69258234	chr12:69258235-69258384	chr12:69258385-69258534	chr12:69258535-69258684	chr12:69258685-69258834	chr12:69258835-69258984	chr12:69258985-69259134	chr12:69259135-69259284	chr12:69259285-69259434	chr12:69259435-69259584	chr12:69259585-69259734	chr12:69259735-69259884	chr12:69259885-69260034	chr12:69260035-69260184	chr12:69260185-69260334	chr12:69260335-69260484	chr12:69260485-69260634	chr12:69260635-69260645	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0	0.317654	0.0428535	0.284008	0.590446	0.0074024	1.931	1.80454	0.900274	0.682193	0.770696	0.355345	0.719967	0.579315	0.223923	1.45999	2.03706	0.414574	0.177658	0.409435	0.394455	0.365333	1.31662	1.14325	1.2114	1.477	0.361198	0.190297	0.420213	0.535189	1.36459	0.999511	2.5747	2.05333	1.66571	0.784302
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.866141	0.493164	0.726983	1.19091	0.45068	0.675257	0.655927	0.767842	0.595232	2.91857	2.1676	2.3114	2.00149	0.990183	2.3907	1.44782	0.517866	0.625819	2.25002	1.0879	1.53708	1.39926	1.42378	1.72232	0.761302	0.507274	0.447783	0.830997	1.75447	1.14085	1.51185	1.18849	1.55304	0.885961	0.680431	0.645412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	2.50995	0.500513	1.34898	1.12072	0.767882	0.295231	0.704247	1.22839	1.2936	0.961997	0.899562	1.42119	0.404372	0.380408	0.300386	1.73157	0.484327	0.24694	0.252145	0	0.890462	0.82882	0.558345	0.0503293	0.0808508	0.442491	0.720075	0.607728	1.39466	0.959053	0.480925	0.416559	0.446521	0.65734	1.02268	0.775735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.689954	0.869362	0.2195	0	0	0	0.529766	1.42553	1.01042	1.43027	0.331292	0	0.837826	0.339448	0	0	0	0	0	0	0	0	0	0.257784	0.875438	0.751172	0.489676	0.265233	0.823862	0	0	0	0.434764	0.680203	0.95649	0.673653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0.973495	2.75393	0.51781	0.361035	1.20324	0	0	0	0	0	0.271308	1.79068	1.59938	0.17469	1.4042	2.23863	0	0.0477392	1.69338	1.67806	2.23617	5.15762	4.17289	2.6377	6.64013	1.29498	0	0.832194	1.24854	2.08601	1.99613	2.56745	1.13339	3.38831	1.43211	0.422475
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	1.51436	0.588589	0.339899	0.513713	0.589457	0.712372	0.245554	0.0468482	0.393402	0.778409	0.267416	0.253975	0.245921	0.336473	0.476895	0.259409	0	0.018252	0.291467	0.753597	0.714759	0.388372	0.904891	0.526163	0.422017	0.643028	0.344071	0.120923	0.189885	0.300257	0	0	0.181633	0.261648	0.13309	0.148563
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.601104	1.07985	0.82339	0.952242	1.18235	1.31815	2.01926	2.05556	1.6319	1.71249	1.12313	0.841917	1.61971	1.40031	1.34933	1.38021	1.29976	1.04548	0.691874	0.828472	1.13947	0.998686	0.812509	0.548172	0.571179	0.941483	1.09509	2.14658	1.13745	0.704678	1.29387	0.858338	0.998768	0.913793	0.786735	0.848214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.306991	0.0622005	0.793482	0.438167	0.340313	0.603352	0.274382	0.229916	0	0.131342	0.230406	0.275648	0.840525	0.873697	0.169829	0.519196	0.710101	0.0491515	0	0.118094	0.380309	0	0	0.0309521	0.409662	0.3522	0.230285	0.43688	0.668728	0.393823	0.362371	0.282267	0.495576	0.271795	0.147446	0.189826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.641641	1.2116	0.51476	0.750778	1.34272	0.590056	1.11485	0.487502	0.603682	1.47978	0.482966	0.0898627	0.0853189	0.46388	0.667509	0.967814	0.645639	0.594505	0.0798892	0	0.26969	0.401628	0.166598	0.432407	0.202913	0.670511	1.22542	0.273268	0.27603	0.253321	0.0453733	0.332284	0.679041	1.05311	0.990424	0.387827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.339619	0.75929	0.946738	0.725635	0.260381	0.52138	0.767626	0.366289	0.732977	1.03665	1.23125	0.543164	1.58895	0.967126	1.76101	2.32934	0.937377	1.05595	0.504994	0.388895	1.88328	2.39802	1.0084	1.31242	0.354984	0.586374	1.1892	1.06599	1.28849	0.624478	1.05765	1.31884	1.93859	2.24109	1.5329	0.186217
