	chr19:54571576-54571725	chr19:54571726-54571875	chr19:54571876-54572025	chr19:54572026-54572175	chr19:54572176-54572325	chr19:54572326-54572475	chr19:54572476-54572625	chr19:54572626-54572775	chr19:54572776-54572925	chr19:54572926-54572985	chr19:54572986-54573075	chr19:54573076-54573225	chr19:54573226-54573375	chr19:54573376-54573525	chr19:54573526-54573675	chr19:54573676-54573825	chr19:54573826-54573975	chr19:54573976-54574125	chr19:54574126-54574275	chr19:54574276-54574425	chr19:54574426-54574575	chr19:54574576-54574725	chr19:54574726-54574875	chr19:54574876-54575025	chr19:54575026-54575175	chr19:54575176-54575325	chr19:54575326-54575475	chr19:54575476-54575625	chr19:54575626-54575775	chr19:54575776-54575925	chr19:54575926-54576075	chr19:54576076-54576225	chr19:54576226-54576375	chr19:54576376-54576525	chr19:54576526-54576611	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.963523	0.76307	0.786253	1.04431	3.1047	4.10459	2.12087	9.55183	9.15264	12.1767	21.4221	23.5406	12.5848	15.275	12.7573	5.30514	2.23449	2.89503	3.87479	2.75944	0.769707	0.693515	1.07253	0.330629	0.588682	0.0766093	0	0	0	0.368874	0.931967	0.273144	0.325785	0.30216	1.18852	0.807143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.63559	2.41679	0	2.70219	4.82771	4.62419	2.20472	8.63792	16.2695	12.6346	16.4882	19.718	18.6552	6.67327	9.24083	8.84141	1.63943	1.14195	3.71973	7.20206	2.74839	1.6558	0.260047	0.101758	1.69596	0.463562	0	0	0	0	0	1.04805	1.99699	1.19745	0.94427	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0.552365	0.277386	0.36343	0.616903	1.41107	1.1955	0.152201	0	0	0.607611	0.576924	0.963417	2.7996	1.65947	2.23879	1.21826	0.0444035	0.105811	1.37938	0.553771	0.212283	1.01383	0.0269984	0	0.00981707	1.59563	0.161982	0.559731	0.0515425	1.6619	1.47782	0.861676	0.100648	0	0	0.690476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	1.35544	0.584241	0.568571	0.531889	0	1.37566	1.92591	0.825345	2.08486	4.23388	4.29766	5.31425	7.14637	5.06847	3.46182	0.605285	0.574685	0.525775	1.05164	1.14367	0	0	0	0.018341	0.91705	0.20017	0.58502	0.117427	0	1.09444	1.10666	0	1.18	1.0205	0	0.600463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0.83436	0.879664	2.15399	2.88572	4.77705	5.45046	4.90789	4.49218	2.94299	2.35345	2.3992	3.49112	3.54219	4.41768	4.80719	4.56714	4.24681	4.28719	4.05837	2.21867	1.15854	0.827308	0.615162	0.64023	0.768008	0.732721	0.6889	0.799715	0.638043	0.538466	0.934863	0.857027	0.292957	0.347662	0.594192	0.482721
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.0402971	0.634274	1.27907	1.54522	1.26668	1.02196	1.46322	1.23439	0.800868	0.891384	0.818624	0.993804	1.14016	1.59711	2.18663	2.13982	1.99399	2.02556	1.18933	0.935196	0.707817	0.540712	0.712265	0.742765	0.891642	0.845239	0.53844	0.41354	0.655337	0.661792	0.570149	0.433116	0.169906	0.180142	0.470688	0.25
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.827ded64-aa40-4620-8391-8dd4ae096d90.fc.signal	1.65563	1.19761	1.43034	4.67404	5.52622	3.02968	1.85455	4.73409	3.25512	7.73582	14.8766	14.3555	15.4081	25.6193	30.3454	14.0258	6.29586	7.85008	11.2552	9.4757	6.18321	2.97262	3.61174	2.70306	2.97335	1.51295	2.29007	1.74196	3.57404	6.18559	3.24339	2.63548	3.2249	3.1423	1.82688	0.674662
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.feb5cf97-c346-43c5-9925-b098ecdfe359.fc.signal	1.17441	0.306004	3.87637	7.52443	6.44604	2.1519	0.694639	6.90751	6.07008	3.36141	4.78384	7.39613	4.47918	10.2033	9.26829	7.8936	4.7216	7.1164	12.8484	11.9432	5.98842	1.64157	2.9689	2.69545	0.194299	1.87501	0.767462	0.335147	2.76882	5.79514	3.37604	4.92562	4.61595	6.00057	5.20875	0.562642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.2e1ab747-5c43-4469-97d5-a2e674bc3ee6.fc.signal	1.27366	0	0.450829	2.32032	2.26354	0.151898	0.127412	1.41124	1.42103	1.97223	8.48824	11.928	7.63736	5.3263	3.72523	1.38429	0.916322	4.68439	4.43675	1.01846	2.33924	1.44383	0.10291	0.607658	0.176417	0	0	0.367535	0.52925	0.608082	0.418504	1.39807	0.658309	0.15383	0	0.522429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	0.38014	0.164986	0.339025	0.609507	0.68622	0.684108	0.688321	0.842309	0.883661	0.730501	0.838092	0.913999	0.803177	0.364732	0.399825	0.437191	0.414065	0.559141	0.824755	1.03498	0.687188	0.500999	0.369192	0.314904	0.416473	0.426903	0.313496	0.293448	0.233724	0.369466	0.337035	0.191501	0.0575839	0.0466824	0.141671	0.522727
