	chr6:152128220-152128369	chr6:152128370-152128519	chr6:152128520-152128669	chr6:152128670-152128819	chr6:152128820-152128969	chr6:152128970-152129119	chr6:152129120-152129269	chr6:152129270-152129419	chr6:152129420-152129569	chr6:152129570-152129719	chr6:152129720-152129799	chr6:152129800-152129869	chr6:152129870-152130019	chr6:152130020-152130169	chr6:152130170-152130319	chr6:152130320-152130469	chr6:152130470-152130619	chr6:152130620-152130769	chr6:152130770-152130919	chr6:152130920-152131069	chr6:152131070-152131219	chr6:152131220-152131369	chr6:152131370-152131519	chr6:152131520-152131669	chr6:152131670-152131819	chr6:152131820-152131969	chr6:152131970-152132119	chr6:152132120-152132269	chr6:152132270-152132419	chr6:152132420-152132569	chr6:152132570-152132719	chr6:152132720-152132869	chr6:152132870-152133019	chr6:152133020-152133169	chr6:152133170-152133278	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.695416	0.574337	1.20025	1.47678	2.30136	2.24321	3.04078	3.29401	1.40531	1.61275	1.5557	2.6194	4.34106	5.00659	1.70646	1.1367	1.2267	2.87287	3.14141	1.93966	0.0980818	0	0.0787091	0.892816	1.41936	1.43575	2.94964	1.43797	2.66381	2.65852	1.53274	0.483437	1.17191	2.00731	2.26505	0.557143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.34311	0.705131	0.444581	0.847444	0.666439	0.830432	0.902356	2.54066	1.05711	1.53412	3.30518	4.85293	3.53398	3.39697	1.67239	0.600721	1.25928	2.10765	1.61332	0.978067	0.838625	0.471021	0.39362	0.909212	0.961463	1.49737	1.35009	1.80063	1.04349	0.484065	1.30459	0.525409	0.69483	0.597753	0.394676	0.621783
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.255744	1.00584	0.615769	0	0.350509	0.242946	0.504497	1.19629	0.0797515	0.14295	0.754304	1.12594	2.49625	1.61176	0.526723	0.968172	1.50603	3.21934	1.43442	0.77532	0.373418	0.110271	0	0	0	0	0.229972	0.932946	0.0241131	0.773862	0.976349	0.529272	1.62275	0.669562	1.04212	0.482951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.421284	0.0223781	0	0	0.243308	1.81738	1.46297	1.20495	0.899567	2.19601	1.73795	1.84281	1.29263	1.26732	3.65812	1.72	0.271457	1.44014	1.14402	0.408346	0.585066	0.40417	0.144633	0	0	0	0.0275691	0.235749	0.0143645	0	0	0	0	0.323374	0.245975	0.432432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.972448	1.41457	1.91788	2.08677	1.42335	0.696275	1.07531	1.1269	1.45404	1.95444	1.2935	1.16745	1.17373	1.70067	1.1002	0.858643	0.885894	1.14562	1.36452	0.862443	0.752081	1.40033	1.38577	1.17517	0.991812	0.556515	0.10706	0	0.0945188	1.00406	1.05433	1.39267	0.914281	0.29117	0.679646	0.459384
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.181291	0.352236	0.386084	0.0680872	0.450797	1.14627	0.731691	1.52145	2.9184	1.18203	1.84958	3.359	4.46542	3.25161	3.12014	2.20504	1.41229	1.74154	1.30728	1.48054	1.29835	0.635503	0.580714	0.749258	0.300986	0.141361	0.271263	0.435993	0.0115651	0	0	0.163844	0.268109	0.340087	0.212517	0.403433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.454827	0.302344	0.64365	2.17337	4.66634	5.48066	4.05261	4.54377	3.10294	2.15265	2.37829	2.43945	1.57234	1.5513	0.595425	0.462171	1.77359	3.69064	2.0172	0.126684	0	0	0.119226	0.377892	0.270415	0.240256	0.589918	0.715737	0.700164	0.816298	2.25519	0.924568	0.432218	1.17047	1.1293	0.404053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.236651	0.700591	0.699527	1.20908	1.88148	1.23706	1.28208	2.14426	0.991864	0.49117	0.787004	0.468439	2.2669	2.88523	1.14497	1.14659	1.04323	1.2518	1.7436	1.75144	1.53926	1.09711	1.15224	0.922831	0.853729	0.74761	1.29842	1.03595	1.6188	1.43462	1.49339	2.28032	1.23068	0.654174	1.26749	0.588412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.28764	1.80648	1.38281	0.395746	0.506204	0.510422	0.279061	0.894701	0.587836	0.222894	1.47793	1.41053	0.834388	1.8291	1.03766	1.41546	1.11749	1.64794	0.770531	0.402351	0.472132	1.03357	0.81782	0.905273	2.03626	0.777794	1.67005	1.30172	0.567588	1.20244	3.04429	0.959848	1.10822	2.78553	1.59096	0.486214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0.979084	0.977442	0.871652	2.23766	4.7818	2.5202	2.12608	0.430165	0	0.627948	1.28689	2.82833	2.91226	2.66542	1.22722	0.249528	0.830517	3.57997	1.10524	1.36193	0.32951	0.585169	0.519039	2.25041	1.65398	3.05316	2.50278	2.34857	2.38594	2.41926	5.09573	1.3107	1.58186	1.82009	1.26191	0.439206
