	chr16:89222219-89222368	chr16:89222369-89222518	chr16:89222519-89222668	chr16:89222669-89222818	chr16:89222819-89222968	chr16:89222969-89223118	chr16:89223119-89223268	chr16:89223269-89223418	chr16:89223419-89223568	chr16:89223569-89223718	chr16:89223719-89223868	chr16:89223869-89224018	chr16:89224019-89224168	chr16:89224169-89224318	chr16:89224319-89224468	chr16:89224469-89224618	chr16:89224619-89224768	chr16:89224769-89224918	chr16:89224919-89225068	chr16:89225069-89225218	chr16:89225219-89225368	chr16:89225369-89225518	chr16:89225519-89225668	chr16:89225669-89225818	chr16:89225819-89225968	chr16:89225969-89226118	chr16:89226119-89226268	chr16:89226269-89226418	chr16:89226419-89226568	chr16:89226569-89226718	chr16:89226719-89226868	chr16:89226869-89227018	chr16:89227019-89227168	chr16:89227169-89227302	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.681419	0.544329	1.00398	2.08247	0.659943	0.439044	0.365338	1.07543	0.415303	0.918451	0.864456	0	0.27635	0.386324	0.979709	0.745932	0.971728	1.47892	0.364843	0.621461	1.34287	1.66528	1.27956	0.72529	1.06514	0	0	0	0.0686763	0.505408	0.190579	0	0.480124	0.66169	0.696429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.0400857	0.323792	0.914957	0.477291	0.691535	1.64343	0.694513	0.9307	0.87613	1.04458	0.906311	0.340125	0.84162	0.728992	0.367569	0.0274472	0.0716107	1.06338	0.814576	0.154821	1.96948	1.11883	1.25208	0.863765	0.782258	0.102545	0.829285	0.222699	0.322287	1.19084	1.04146	0.522448	1.21854	1.35967	0.311111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0.0148411	0.849505	0.322722	0	0.309852	0.176383	0.337531	0.255932	0	0	0	0	0	0	0	0	0.027827	0.521135	0.324589	0.906994	0	0	0.293022	0.695494	0.602744	0.189198	0	0.204025	0.610167	0.372762	0	0	0	0.362229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0.382595	0.203238	0	0.261039	0.296399	0	0.389171	0.461687	0.452158	0	0	0	0	0	0	0	0	0	0	0.391729	0.150234	0.389188	0.126571	0	0	0	0	0	0	0	0.0804468	0.600179	0.482412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0	0	0	0	0.453588	0.881573	0.132344	0.363007	0.170301	0	0	0	0	0	0	0	0	0	0	0	0	0.151934	0.63765	0.264592	0	0	0.0868809	0.564726	0.225101	0.405725	0	0	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.241508	0.164334	0.0523323	0.136686	0.121099	0.101317	0.21528	0.183427	0.147697	0.285405	0.0892215	0.132265	0.164059	0.202064	0.0677316	0.1133	0.178844	0.124627	0.0697917	0.18655	0.465088	0.132928	0.0445818	0.143919	0.263547	0.233627	0.123657	0.211597	0.394035	0.396036	0.380497	0.521535	0.605928	0.337784	0.213768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.692111	0.397043	0.0089072	0.338474	0.647321	1.069	0.876025	0.70529	0.491205	0.514403	0.512275	0.511414	0.139728	0.555279	0.895292	1.63179	0.963622	0.421675	0	0.0801733	0.690265	0.341532	0.760584	0.59546	0.427627	0.347381	0.292453	0.705257	1.10766	1.30084	1.18988	1.15852	0.606502	1.46161	0.580952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.34023	0.0988111	0.0382536	0.933227	1.38784	1.20326	0.561012	0.812106	0.324621	0.584848	1.22353	0.370074	0.38428	0.74478	0.409169	0.153459	0.652001	0.422218	0.459028	0.704254	0.478015	1.41879	0.895208	0.0549056	0.157095	0.360922	0.486903	0.593489	0.231701	0.310659	0.402644	0.128105	0.615926	0.135085	0.54491
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0.899756	0.369106	0	0	0	0	0.551699	1.59331	0.939378	0	0.819231	0.281229	0	0	0.648049	0.727526	1.47349	0.817384	0.530848	0.31943	0.446724	0	1.07785	0.739665	0.91705	0.171183	0	0	0	0	0.572216	0.153596	0.140365	0.504248	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.893581	0.464589	0.284448	0.621588	0.794008	0	0	0.180131	1.26801	0.746628	0.649451	0	0	0	0.135085	0.801172	0.485903	0	0.568879	0.142207	0.286817	0.349287	0	0.184844	0.270157	0.484365	0.311415	0.146928	0	0.497595	0.206906	1.30035	0.0213318	0	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	1.04732	0	0	0	0	0.106083	1.20033	2.459	3.47519	1.4451	1.69172	0.260302	0	0	0	0	0.61879	0.706968	0	0	0	0	0	0	0	0	0	0	0	0	0.30131	3.83946	1.68396	0.802527	0.291139
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0.678915	1.07326	0.952864	0.551543	0.858922	0.653316	0.468005	0.707319	0.405048	0.279401	0.631974	0.711872	0.409709	0.747801	0.673	0.411316	0.787408	0.685741	0.249531	1.07085	0.866306	0.104832	0.0117634	0.23837	0.972398	1.1526	0.59893	0.869067	0.942932	0.963262	0.78761	0.993939	0.872567	0.908498	0.37931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.459359	0.523929	0.284361	0.223128	0.301389	0.236557	0.306782	0.608077	0.435973	0.22458	0.136027	0.347552	0.399595	0.345774	0.569224	0.564147	0.609581	0.377504	0	0.207205	0.303442	0.160198	0.112711	0.160582	0.144413	0.0412203	0.208359	0.438772	0.353915	0.148933	0.446273	0.442434	0.486555	0.680133	0.342569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	0.217217	0	0.996176	0.407056	0.645124	1.43573	1.07271	1.07952	0	0	0	0.185037	1.20416	0.281577	1.20564	0.246214	0.92144	0.161658	0	0	0	0	0.659695	0.738776	0	0	0	0	0	1.12622	0.386163	0.375571	1.04082	0	0.494898
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	0.95594	0.691733	1.6376	3.35443	4.82642	3.26084	1.56076	2.92487	1.11893	1.51439	2.49326	1.76256	0.322456	0.657	0.605092	0.727175	1.88907	2.32951	0.980472	0.475852	0.265592	0.845185	0.595974	1.27659	1.52094	1.35846	0.912588	1.12927	2.22926	1.80428	3.8627	2.36677	4.44855	3.45266	0.643564
