	chr10:73232693-73232842	chr10:73232843-73232992	chr10:73232993-73233142	chr10:73233143-73233292	chr10:73233293-73233442	chr10:73233443-73233592	chr10:73233593-73233742	chr10:73233743-73233892	chr10:73233893-73234042	chr10:73234043-73234192	chr10:73234193-73234342	chr10:73234343-73234492	chr10:73234493-73234642	chr10:73234643-73234792	chr10:73234793-73234942	chr10:73234943-73235092	chr10:73235093-73235242	chr10:73235243-73235392	chr10:73235393-73235542	chr10:73235543-73235692	chr10:73235693-73235842	chr10:73235843-73235992	chr10:73235993-73236142	chr10:73236143-73236292	chr10:73236293-73236442	chr10:73236443-73236592	chr10:73236593-73236742	chr10:73236743-73236892	chr10:73236893-73237042	chr10:73237043-73237192	chr10:73237193-73237342	chr10:73237343-73237492	chr10:73237493-73237642	chr10:73237643-73237792	chr10:73237793-73237818	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.584725	0.673622	1.1241	0	0.511849	0.919515	0.60445	0.140423	0	0.0295254	0.458539	0.181829	0.349746	0.768813	0.74792	0.577381	0.683053	0.390838	0.417318	0.0148457	0.739095	0.662502	0.771621	0.699415	1.1329	0.239511	0.26392	0.833195	0.384588	0.124073	0.716237	0.695875	1.18204	0.729336	0.570742	0.218391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.77894	0.266657	0.704148	0.709259	0.764706	1.18396	0.0159277	0.171692	2.07345	0.560674	1.50334	1.10922	0.469051	0.292484	0.732583	0.755241	1.96925	1.5993	1.53293	0.671774	0.796794	1.73151	3.41437	1.89082	0.992392	0.688003	0.258457	1.00356	0.94014	1.41799	1.48914	0.253301	0.833976	2.27782	2.78733	0.339806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.14629	0.632099	0.401236	0.562203	2.53648	3.0364	1.84053	1.02598	0.781388	0.296056	0.926695	1.05955	0.983757	0.559454	1.20392	0.283731	0	0.27386	0.833743	0.259567	0.6228	0.268435	0.343504	0.803573	1.31215	1.29524	2.08187	0.950992	1.52439	1.16965	0.513653	0.156325	1.02722	1.05518	1.25624	0.29386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	1.81971	0.832853	0.307027	0.255383	0	0	0	0.797543	0.98133	0.500736	0.834626	1.1796	0.452587	0.275902	0.262581	0	0	0	0.763865	0.890796	1.2537	0.592335	0.259006	1.14266	0.610217	0	0	0	0.207526	0.383004	0	0.152077	0.441384	0.0389578	0.48149	0.379902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0.565786	0.659456	0.326067	0	0	0.090499	0.411032	0.0807817	0	0	0	0.0737823	0.415189	0.393286	0.522077	0.0976998	0	0	0	0	0.207145	0.272825	0	0.417698	0.112561	0.0637227	0.474025	0.237115	0.323564	0	0	0.0131893	0.606594	0.907388	0.95102
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.08904	0.941071	1.13542	0.661984	0.741269	0.985287	1.3155	1.06352	0.694013	1.20458	1.26586	0.635608	0.361836	0.649792	0.825578	0.430884	0.566409	1.14257	1.11305	0.818805	0.437074	0.495999	1.01561	0.760131	1.14285	1.01685	0.658654	1.28396	1.11499	0.918977	0.864366	0.456379	0.472511	1.04495	1.3281	0.374214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.685348	0.158645	0.281607	0.208367	0.371372	0	0.0874767	0.27696	0	0	0.349163	0.60053	0.330007	1.01951	0.257161	0.695228	1.06152	0.353527	0.264701	0.223012	0	0.185763	0.62898	0.360288	0	0	0	0	0	0	0	0	0	0	0	0.93238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.21743	1.87926	1.399	0.387059	0.181093	0.377127	0.17782	0.342271	0.445717	0.181547	0.275974	0.565577	0.324062	0.447137	0.899358	1.26854	1.0776	0.43846	0.196066	0.436658	0.783466	0.898768	0.847946	1.11209	0.750793	1.79934	0.950512	0.563151	1.18201	0.867882	0.696885	0.328269	1.1136	0.844409	0.648797	0.264151
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.49065	1.49829	0.989787	0.196194	1.22367	1.79372	0.744426	0.274669	0.928342	0.639667	0.447166	1.49547	1.30045	0.564539	0.984172	0.754391	0.356909	0.173781	0.822881	1.06287	1.89596	1.48893	0.705359	1.02681	1.40867	1.54934	1.392	1.30289	1.23131	1.49587	0.842837	0.852323	1.19409	1.49233	2.34115	0.449612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.344	0.653601	0.2202	1.24795	1.38162	1.28098	1.45338	0.503527	0.657516	1.17638	1.84824	0.301839	0.397905	0.36051	1.18413	1.69466	0.727557	0.159256	0.260049	1.27568	1.12214	1.87243	1.91835	2.15552	0.670676	0.089088	0.590957	1.02405	2.18768	1.7086	1.60382	1.09685	0.309092	0.530871	1.29742	0.587302
