	chr8:143818166-143818315	chr8:143818316-143818465	chr8:143818466-143818615	chr8:143818616-143818765	chr8:143818766-143818915	chr8:143818916-143819065	chr8:143819066-143819215	chr8:143819216-143819365	chr8:143819366-143819515	chr8:143819516-143819665	chr8:143819666-143819815	chr8:143819816-143819965	chr8:143819966-143820115	chr8:143820116-143820265	chr8:143820266-143820415	chr8:143820416-143820565	chr8:143820566-143820715	chr8:143820716-143820865	chr8:143820866-143821015	chr8:143821016-143821165	chr8:143821166-143821315	chr8:143821316-143821465	chr8:143821466-143821615	chr8:143821616-143821765	chr8:143821766-143821915	chr8:143821916-143822065	chr8:143822066-143822215	chr8:143822216-143822365	chr8:143822366-143822515	chr8:143822516-143822665	chr8:143822666-143822815	chr8:143822816-143822965	chr8:143822966-143823115	chr8:143823116-143823216	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.980906	1.53442	1.10012	1.08416	0.870428	0.752141	0.681752	0.730423	0.726615	1.02212	1.02041	0.874797	0.956794	1.08672	1.67174	1.88191	1.20453	0.694113	1.34787	1.68093	1.95673	1.10953	1.06146	1.21146	1.85122	0.704289	1.56467	1.37382	2.28901	3.33167	2.70163	3.28143	2.40119	3.26181	0.519418
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	6.10731	2.57886	3.92561	2.62622	1.53986	2.66335	6.61545	3.04851	3.45356	3.30983	2.65316	0.829131	2.62415	3.07416	1.48116	1.54607	2.53708	3.00777	2.06226	4.8297	2.03879	2.17359	1.91379	1.13661	0.375162	1.98856	5.23329	9.32716	5.87011	4.24715	3.4312	1.29252	1.63937	4.7908	0.560532
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.0990929	0.650661	1.72791	2.43146	3.30407	1.90913	1.51769	0.298056	1.25996	1.93343	1.63051	2.1993	2.38907	4.77497	1.80483	2.56461	1.63094	1.62011	1.03096	1.09118	1.56815	1.47906	1.05076	0.883852	2.1067	1.73355	1.94904	2.81937	1.88282	2.14745	3.48077	3.15186	4.12035	2.41885	0.486357
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.797525	0.226273	0.57306	0.55823	0.0055654	0.428388	0.302333	0.608304	1.13884	0.643551	0.439527	0.246675	0.396897	0.823495	0.313419	0.27633	0.430263	0.480331	0	0	0	0.131696	0.639841	0.415455	0	0.434983	0.149057	0.0463783	0.591644	0.548972	0	0.0482275	0.947785	1.93081	0.679155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	4.80048	4.90512	1.37205	3.64953	3.31101	2.56921	4.45929	10.1404	10.5779	5.55578	9.59257	11.7119	5.5046	3.74362	6.71916	2.99132	6.3476	5.65253	10.5209	8.0267	5.24202	1.9101	0.586375	2.55621	2.65621	4.17882	7.35985	6.92428	2.96327	5.43452	2.18934	0.927711	0.965686	2.30895	0.685237
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0.406405	0.0656553	0	0.181636	1.06264	1.13608	1.82711	0.390371	0.117106	0.529501	0	2.03255	4.74131	7.67803	12.7941	6.14956	4.11658	3.44919	6.07537	4.95669	3.79463	4.12253	1.39102	2.23127	2.33657	5.61722	4.59093	9.0772	9.02387	6.63703	5.14845	5.48207	3.28414	0.476741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.81617	0.800189	1.38447	1.78799	2.36958	3.12025	2.76398	2.25333	1.95984	0.940063	1.80433	1.85692	2.54466	2.95106	1.84441	1.68437	1.83441	1.83064	2.80975	1.88318	1.99028	2.40249	3.30617	2.49797	2.57552	3.43039	3.75409	2.79114	3.21129	4.62227	4.81063	4.25954	6.43249	7.79465	0.499275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	1.02884	0.626226	0.481097	0.193681	0.296585	0.710324	0.305007	0.892565	1.42385	0.908814	3.14992	2.82774	4.54626	5.22142	7.87787	8.54616	5.52977	6.12024	8.33239	13.765	12.1234	9.92023	6.34773	4.45245	5.70429	7.28391	9.7416	6.19223	4.10278	4.82961	5.071	5.31439	5.57197	2.34706	0.453013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.298875	0.250462	0.121029	0.201972	0.460174	0.448905	0.654376	0.637074	0.608692	0.479865	0.39806	0.297408	0.463028	0.374842	0.465921	0.384101	0.482288	0.662397	0.707394	0.714446	0.740794	0.664393	0.682791	0.475135	0.815067	1.29522	1.19887	1.3736	1.47601	1.58755	2.08192	1.27317	1.17149	1.01764	0.536882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.602794	0.216742	0.152907	0.754236	0.633987	0.481022	0.565672	0.498853	0.546367	0.801776	1.63625	1.23977	1.36004	0.785476	0.639935	0.0682885	0.385979	0.363754	1.14774	1.59024	0.482558	0.752775	0.954718	0.634838	1.04824	1.64368	0.506284	0.968079	1.33779	2.22275	1.39719	1.12544	1.40757	1.55461	0.608631
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.494357	1.31395	0.445036	1.66445	0.895676	1.62561	1.08052	2.17704	3.94591	1.69186	2.64216	1.51086	3.87915	0.771399	0.477087	1.10285	0.975751	0.654735	0.70092	0.953811	1.1194	0.457106	0.926024	0.847021	0.661335	0.825525	1.65749	2.97073	0.943486	2.2121	3.34368	2.76354	2.82094	2.64152	0.478156
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0.522851	1.52445	0.169381	0.439356	0.90174	2.067	0.932841	0.385393	0.345697	0.287991	3.09505	2.78489	2.09163	3.22568	1.65213	0.184091	1.92212	0.839548	0	0.587994	0.571967	1.8313	1.78223	1.17586	1.20043	2.16892	1.24758	2.44065	3.03506	1.01866	1.90556	2.19449	1.77952	3.58747	0.492507
