	chr19:34223908-34224057	chr19:34224058-34224207	chr19:34224208-34224357	chr19:34224358-34224507	chr19:34224508-34224657	chr19:34224658-34224807	chr19:34224808-34224957	chr19:34224958-34225107	chr19:34225108-34225257	chr19:34225258-34225407	chr19:34225408-34225557	chr19:34225558-34225707	chr19:34225708-34225857	chr19:34225858-34226007	chr19:34226008-34226157	chr19:34226158-34226307	chr19:34226308-34226457	chr19:34226458-34226607	chr19:34226608-34226757	chr19:34226758-34226907	chr19:34226908-34227057	chr19:34227058-34227207	chr19:34227208-34227357	chr19:34227358-34227507	chr19:34227508-34227657	chr19:34227658-34227807	chr19:34227808-34227957	chr19:34227958-34228107	chr19:34228108-34228257	chr19:34228258-34228407	chr19:34228408-34228557	chr19:34228558-34228707	chr19:34228708-34228857	chr19:34228858-34228964	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.0861243	0.0805295	0.351689	0.249522	0.281076	0.674357	1.06891	0.739472	0.627477	0.878708	1.03759	1.32146	2.57686	1.57501	1.86304	1.46084	0.447451	0.894258	1.59462	1.49387	1.15225	1.11623	0.129234	0.435218	1.06833	1.22471	0.337315	0.0410224	0.453351	0.720494	1.11278	0.284444	0.0753118	1.05853	0.344615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.59395	0.769396	2.73083	2.82021	3.04691	2.65788	7.52355	7.41283	9.32837	8.82549	3.68422	3.90894	9.21461	5.42632	6.17899	5.38222	6.43832	10.7408	9.7059	9.01953	9.44802	5.06027	3.04041	4.61535	3.13698	3.87222	3.08001	0.841789	2.39616	2.66291	0.944268	2.16547	0.924147	0.887245	0.456747
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.800126	0.482115	1.69687	1.87355	1.57302	1.07015	1.48014	1.84798	2.64932	2.09811	2.01183	2.18929	1.93718	2.16556	1.41673	2.56633	2.23249	2.99567	1.68633	1.20822	0.117225	0.538378	0.457584	1.44064	0.634643	0.812788	0.670096	0.524828	0.887226	2.54664	1.96063	2.42022	1.31431	2.47833	0.329818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0.0704771	0.610159	0.866928	4.43299	4.57758	8.98234	11.2487	12.1321	8.81571	4.18164	4.29007	3.55	0.49706	1.87144	5.93154	1.89927	2.90086	2.81448	0.252034	0.793791	2.9101	0.30974	0.357017	0.233503	0	0.341572	0.71507	2.11265	2.14651	0.836456	0.51834	0.174454	2.31525	0.449708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.19772	1.14923	0	0	0	1.43591	2.1952	0.65639	0	1.7247	2.27746	0.226128	0	1.42221	0.749105	0	0	0	2.3974	2.49113	0.949978	0	0.0525112	1.3847	0.361019	0	0	0	0	1.44717	3.49355	1.69596	0.463562	1.5205	0.534615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0.0437681	0.279657	0.00946347	0.280216	0.178218	0.348333	0.564786	0.236285	0.348528	0.285286	0.0787464	0.30395	0.110134	0	0.422203	0.159705	0.603167	0.660917	1.18691	0.318756	0.200971	0	0	0	0.106709	0.631596	0.892347	0.688892	0.30171	0.525377	0	0.444961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.05662	1.17414	0.779004	1.66688	1.57181	2.16201	1.27168	1.72495	1.41144	0.806943	0.589661	1.83811	1.98064	2.58109	2.85344	1.77197	0.800176	2.22959	1.40598	1.05085	1.42018	1.47971	0.752168	0.412291	1.03887	1.21675	0.44346	1.3389	1.41822	0.921188	1.27625	1.42153	0.733941	0.737748	0.389889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0	0.1603	0.572192	0	0.292951	1.39608	0.482573	0.0868227	1.11425	0.849729	0.707939	0.45415	0	0	0.103302	0.535709	0.782266	1.36188	0.164191	0.0909917	0.919289	0.693264	1.12957	0	0	0.273355	0.576525	0.113866	0	0.239161	1.12342	1.0605	0.448648
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.632591	0.425077	0.237664	0.154015	0.261251	1.88288	2.34588	0.716268	0.713589	0.679074	0.208803	0.513816	1.70946	1.60508	0.906164	1.16384	0.684513	0.561916	0.531983	0.203354	0.0916541	0.289616	0.204229	0.0317613	0.000907467	0.627348	0.658201	0.477477	0.0880323	0.150695	0.762553	0.898776	0.411234	0.65796	0.48366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.95707	1.79863	0.645204	1.82933	2.48757	1.75044	1.6068	2.23941	1.43823	1.44869	1.4933	0.0632282	1.17449	1.75988	1.42991	0.978888	1.3323	0.560672	0.898336	1.15059	0.511601	0.581033	0.60063	0.431945	0.905758	0.483826	0.632298	0.782961	1.45435	0.564011	0.568399	1.63706	0.701844	1.50212	0.475803
