	chr19:56611312-56611461	chr19:56611462-56611611	chr19:56611612-56611761	chr19:56611762-56611911	chr19:56611912-56612061	chr19:56612062-56612211	chr19:56612212-56612361	chr19:56612362-56612511	chr19:56612512-56612661	chr19:56612662-56612811	chr19:56612812-56612961	chr19:56612962-56613111	chr19:56613112-56613261	chr19:56613262-56613411	chr19:56613412-56613561	chr19:56613562-56613711	chr19:56613712-56613861	chr19:56613862-56614011	chr19:56614012-56614161	chr19:56614162-56614311	chr19:56614312-56614461	chr19:56614462-56614611	chr19:56614612-56614761	chr19:56614762-56614911	chr19:56614912-56615061	chr19:56615062-56615211	chr19:56615212-56615361	chr19:56615362-56615511	chr19:56615512-56615661	chr19:56615662-56615811	chr19:56615812-56615961	chr19:56615962-56616111	chr19:56616112-56616261	chr19:56616262-56616411	chr19:56616412-56616438	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.636953	0.805751	0.978498	1.27578	1.02657	0.212576	0.148767	0.794904	0.491635	0.334076	0.557692	0.680202	0.573643	0.823432	2.34177	1.00791	1.03419	1.38914	1.62081	0.731022	0.545513	0.453971	0.372756	0.553806	0.203043	0.057632	0.807177	0.611335	0.552554	1.23628	0.780736	0.928421	0.62331	0.302318	0.2299	0.550279
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0.501464	1.00715	0.268936	0	0	0	0.471121	0.120545	0.0055654	0.604596	1.00901	0.161361	1.08875	1.67111	3.59799	0.771865	0.619508	1.83625	1.64148	1.66	0.848547	0.925122	1.54616	2.11999	0.942302	0.661796	0.422841	0	0	0	0	0.242961	0.492996	0.395909	0.63
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.382595	0	0	0	0	0	0	0	0	0	0.410506	0.0703883	0	0	0	0	0	0	0	0	0	0	0	0	0.215543	0.454443	0.495058	0.177772	0	0.158449	0.50048	0	0	0	0	0.656463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0.29	0.280504	0	0	0	0	0.146118	1.03875	0.770142	0.509438	0.172513	0.459189	0.00946127	0	0	0	0.28274	0.747843	0.134271	0	0	0	0	0.576606	0.691935	0	0	0	0	0	0	0	0	0	0.744186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.570356	0.977873	1.11732	3.65771	2.33407	0.84702	0.57646	0.215109	0.776202	0.493829	0.794381	1.97911	2.04811	2.23695	1.32182	0.868816	1.25919	0.982269	0.17156	0.234237	0.266001	0.723557	1.00135	0.696309	0.375846	0.750772	0.848837	1.15569	0.393991	0.142514	0.532003	0.643647	0.332255	1.18472	1.98214	0.368715
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0	0	0	0.422286	0.658697	0	0	0	0	0	0	0	0.629708	0.906968	1.44948	0.811073	0.364662	0.625094	0	0	0	0	0	0	0.509571	0.328582	0	0	0	0	0.480895	0.44416	0	0	0	0.563492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.163476	0	0.400576	2.06677	1.38338	0.495333	0.452681	1.16139	0.631892	1.05312	0.431416	0.613909	1.26566	1.30595	1.10214	0.817742	0.924403	0.56415	0	0	0.910997	0.316413	0.613669	0.400366	0.324884	0	0	0.696596	0.0137051	0.194714	0.867424	0.650473	0	0	0	0.663755
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0	0	0	0.229012	1.09734	0.0892678	0.978274	0.101067	0	0	0	0	0.955632	0.499014	0	0.586059	0.982397	0.0168661	1.21804	0.214263	0	0.770186	2.67654	1.38216	1.35026	0.340628	0	0	0	0	0	0	0	0	0	0.680203
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0.444787	0.532018	0.100387	0.235247	0.380713	0.0071208	0	0	0	0	0.246939	0.960251	1.56267	0.797693	0.677844	0.826444	1.2846	1.27515	0.599648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0347469	0.169358	0.610849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.768293	0.509299	0.310794	0.554094	0.524775	0.038714	0	0	0	0.249497	2.1409	4.15077	5.70324	7.49898	5.0109	1.35557	1.49126	1.12284	0.380362	0	0	0.59433	0.558676	0.0099606	0	0	0	0	0	0	0	0.0446125	0.127881	0.321915	0.344884	0.554404
