	chr19:34940094-34940243	chr19:34940244-34940393	chr19:34940394-34940543	chr19:34940544-34940693	chr19:34940694-34940843	chr19:34940844-34940993	chr19:34940994-34941143	chr19:34941144-34941293	chr19:34941294-34941443	chr19:34941444-34941593	chr19:34941594-34941743	chr19:34941744-34941893	chr19:34941894-34942043	chr19:34942044-34942193	chr19:34942194-34942343	chr19:34942344-34942493	chr19:34942494-34942643	chr19:34942644-34942793	chr19:34942794-34942943	chr19:34942944-34943093	chr19:34943094-34943243	chr19:34943244-34943393	chr19:34943394-34943543	chr19:34943544-34943693	chr19:34943694-34943843	chr19:34943844-34943993	chr19:34943994-34944143	chr19:34944144-34944293	chr19:34944294-34944443	chr19:34944444-34944593	chr19:34944594-34944743	chr19:34944744-34944893	chr19:34944894-34945043	chr19:34945044-34945173	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.901965	0.320481	0.317393	0.0242293	0	0.147577	1.06395	1.00837	0.283703	0	0.203668	1.12438	0.605726	0.271193	0.026432	0	0.682818	0.656388	0.359968	0.67182	0.464453	0.65188	0.697413	0.4848	1.46672	1.06238	0.858462	1.05564	1.99463	0.892007	1.3255	0.942392	0.458661	0.338735	0.303279
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	1.01948	0.398289	0.925973	0.558049	0.167205	0.363824	0.217708	0	0	0	0	0	0	0.0064454	0.736066	0.722259	0.254718	0	0	0.0701025	0.604916	0.529052	0.829757	0.837646	1.58344	0.306149	1.17417	1.12905	1.497	1.01059	0.0579759	0.044577	0.532451	0.121298	0.375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.620697	0.0930969	0	0	0	0	0.231777	0.250597	0.141636	0.312659	0.169892	0.380046	0.0309006	0	0.35584	0.37498	0	0	0	0	0.308996	1.06211	0	0	0	0	0	0	0	0.540524	0.138969	0.488632	0.295869	0	0.706468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0	0	0	0.33158	0.796801	0.961401	0.424877	0	0	0.35197	0.474014	0.0833653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.588235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.179066	0.285125	0	0.804771	0.544091	1.45664	0.901134	0.969149	0	0.134178	0.67204	0	0	0	0.385383	0.540918	0.787547	2.0019	0.988448	0	0	0	0.815876	0.436575	0.172519	0.306221	0.340492	0.0677156	0.853132	0.642956	0.691613	0.917151	0	0	0.561947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.106465	0.440101	1.17266	0	0.0760919	1.04859	0.31525	0.228409	0	0.290955	0.111237	0.157614	0.251971	0.132664	0.540099	0.424782	0.175897	0.33055	0.139969	0.357446	0.480037	0.196557	0.602041	0.0525378	0.854523	1.25175	0.63829	0.0141871	0.165449	0.282693	0.526945	0.569455	0.326489	0.315772	0.692308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.724014	0.0466866	0.109419	0.483961	0	1.21941	0.219903	0.353368	0	0	0.202287	0.204731	0	0.0223508	0.658073	0.940389	0.711079	1.26268	0.27822	0	0.011082	0.428156	1.28135	0.956685	0.933797	1.16432	1.3023	1.56604	0.317837	1.47092	0.21726	0.742178	0.0313284	0	0.626344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.0516149	0.0993543	0.305924	0.263048	0.242579	0.18117	0.0895957	0.14608	0.0360331	0.0087648	0.14608	0.205534	0.603053	0.439382	0.191892	0.282543	0.132457	0.13342	0.0925277	0.260124	0.150954	0.402337	0.253259	0.296185	0.227622	0.236007	0.297298	0.361107	0.36899	0.954787	0.974281	0.521222	0.648861	1.53113	0.554422
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.126166	0.44507	0.671155	0.575056	0.241644	0	0.0760625	0.512083	1.31224	1.26839	0.471474	0.07369	0	0.430605	1.1576	0.929937	0.201487	0.0437821	0	0	0	0	0.0614016	0.880274	1.58542	1.22146	1.34429	0.892777	0.590283	0.517467	0.139895	0	0	0.069536	0.672043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.813228	0.898838	0.507773	0.020839	0.695847	0.731149	0.752247	1.3756	0.18805	0.513322	0.743505	0.419263	0.362751	0.314757	0.470403	0.301427	1.01558	1.73224	0.697247	0.14583	0.248643	1.43166	0.807731	0.365311	0.911816	0.8443	0.312844	0.508511	0.640197	0.247886	0.325331	0.590041	0.0634864	0.137668	0.542857
