	chr19:57241423-57241572	chr19:57241573-57241722	chr19:57241723-57241872	chr19:57241873-57242022	chr19:57242023-57242172	chr19:57242173-57242322	chr19:57242323-57242472	chr19:57242473-57242622	chr19:57242623-57242772	chr19:57242773-57242922	chr19:57242923-57243072	chr19:57243073-57243222	chr19:57243223-57243372	chr19:57243373-57243522	chr19:57243523-57243672	chr19:57243673-57243822	chr19:57243823-57243972	chr19:57243973-57244122	chr19:57244123-57244272	chr19:57244273-57244422	chr19:57244423-57244572	chr19:57244573-57244722	chr19:57244723-57244872	chr19:57244873-57245022	chr19:57245023-57245172	chr19:57245173-57245322	chr19:57245323-57245472	chr19:57245473-57245532	chr19:57245533-57245622	chr19:57245623-57245772	chr19:57245773-57245922	chr19:57245923-57246072	chr19:57246073-57246222	chr19:57246223-57246372	chr19:57246373-57246522	chr19:57246523-57246549	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.00313113	0	0	0	0	0.158671	0.282969	0	0	0.315111	0.321636	0	0.418308	0.26496	0.452042	0.619067	0.383627	0.525569	0.126597	0.402808	0.249357	0	0	0.246801	0.340378	0	0	0	0	0	0.175343	0.319826	0	0	0	0	0.547074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.237759	0.257779	0	0.364	0.606249	0.613997	0.414176	0.427716	0.673629	0.176299	0	0	0	0.220267	0.188773	0	0	0	0.101323	0.317184	0	0.486783	0.35022	0.320355	0.0936245	0	0	0	0	0	0.240904	0.114628	0.281941	0.212713	0.3304	0.0367111	0.451311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.251777	0.415813	0.148713	0.36498	0	0	0	0	0	0	0.328409	0.112318	0	0	0	0	0	0	0.407198	0.0739051	0.128073	0.483801	0	0	0	0	0	0	0	0	0.0896646	0.244983	0.0448253	0.586204	0.157014	0	0.299213
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0	0.366036	0.468616	0.126264	0.41214	0.406395	0.0636216	0.261083	0.219451	0	0.0717899	0.174026	0.395565	0.177508	0.191626	0.266565	0.195531	0.0327847	0	0.160491	0.519821	0.308581	0.254969	0.569342	0.469401	0.531196	0.172754	0	0	0	0	0.0929688	0.166577	0.138374	0.269926	0.0751704	0.397864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.052734	0.21604	0.0975085	0	0.0933691	0.212048	0.107218	0.437447	0.45399	0.128663	0.190028	0.179538	0	0	0	0.0483287	0.458119	0.573148	0.138667	0.0238496	0.0077026	0.0991792	0.213323	0.236136	0.178565	0.296127	0.187504	0	0	0	0	0	0.712914	0.898666	0.177693	0.388819	0.327769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0	0.309623	0.206921	0.206284	0.0574881	0	0	0	0	0	0.137068	0.353926	0.0114223	0	0.0150027	0.45008	0.180032	0	0	0	0	0	0	0	0	0	0	0	0	0.449281	0.825147	0	0	0.444183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.139676	0.438718	0.101637	0	0	0	0.152381	0.421044	0.285612	0.0560599	0	0.215778	0.0909651	0	0.110781	0.134808	0.464572	0.156196	0.193565	0	0.113177	0.193565	0	0	0.193565	0.113142	0	0	0	0.0275011	0.253856	0.0782759	0.398757	0	0.00204507	0.158269	0.219941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	1.18015	0.0661557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.439884	0.419659	0	0	0	0	0	0	0	0	0	0	0	0.337744	0.876643	0.130975	0.75842	0.101123	0	0.443124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.319762	0.231961	0.241529	0	0.364553	1.24651	0.589376	0.761761	1.53231	0.174393	0.661084	0.129389	0	0	0.32496	1.42976	0.47219	0	0	0	0.0287532	0.886485	1.23856	0.0726131	0	0	0	0	0	0	0.798473	0.071883	0.13289	0.782101	0	0	0.381818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31053	0.187156	0	0	0	0.219902	0.789045	0.330162	0	0	0	0.278855	0.24009	0.420564	0.0160413	0	0	0	0	0	0.139049	0.412644	0.333981
