	chr1:9734998-9735147	chr1:9735148-9735297	chr1:9735298-9735447	chr1:9735448-9735597	chr1:9735598-9735747	chr1:9735748-9735897	chr1:9735898-9736047	chr1:9736048-9736197	chr1:9736198-9736347	chr1:9736348-9736497	chr1:9736498-9736647	chr1:9736648-9736797	chr1:9736798-9736947	chr1:9736948-9737097	chr1:9737098-9737247	chr1:9737248-9737397	chr1:9737398-9737547	chr1:9737548-9737697	chr1:9737698-9737847	chr1:9737848-9737997	chr1:9737998-9738147	chr1:9738148-9738297	chr1:9738298-9738447	chr1:9738448-9738597	chr1:9738598-9738747	chr1:9738748-9738897	chr1:9738898-9739047	chr1:9739048-9739197	chr1:9739198-9739347	chr1:9739348-9739497	chr1:9739498-9739647	chr1:9739648-9739797	chr1:9739798-9739947	chr1:9739948-9740054	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.740448	0.408511	0.135694	0.317277	0	0	0.192942	0.245036	0	0	0	0.369487	0.123662	0.0647142	0.537372	0.0250488	0	0.183512	0.24337	0.349823	0.0427917	0	0	0	0.408788	0.159066	0	0	0.239175	0.403824	0	0	0	0.306543	0.425918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.398681	0.378476	0.0533521	0	0	0.306443	0.646419	0.535876	0.965511	0.729073	0.44053	0.0572693	0	0	0.171808	0.231599	0.0610077	0.153202	0.339891	0.173931	0.223609	0.179631	0.212076	0	0.489647	0.275329	0.0250749	0.468345	0.566079	0.107931	0	0	0	0	0.391759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.453001	0.272495	0.539561	0.180489	0.336589	0.221743	0.0151353	0.374813	0.618389	0.250816	0	0.148144	0.718552	0.0647511	0.178598	0.583544	0.394537	0.0437176	0.0472825	0.291086	0.259452	0.196469	0	0.216888	0.21519	0.197122	0.338075	0.136818	1.11287	0.599648	0.434407	0	0	0	0.125172
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.177515	0.636931	0.722462	0.645723	0.698234	0.863327	0.409251	0.172672	0.536648	0.697767	0.427658	0	0	0.278978	1.09615	0.125436	0	0.188996	0.146259	0.220839	0.0706364	0	0	0	0	0	0.00759547	0.429473	0.250881	0	0	0	0	0	0.323572
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.166127	0.327402	0.193243	0.280933	0	0	0.0054076	0.42829	0.155831	0	0.0715101	0.949183	0.331172	0	0.0022072	0.223862	0.204577	0.139666	0.10614	0	0	0	0.134393	0.0482412	0	0	0	0	0.106423	0.379613	0.351098	0.150176	0	0.274119	0.606098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.439078	1.70795	0.861023	0.386015	0	0.36601	0.512839	0	0.0547283	0.918281	0.314411	0.195729	0.911289	0.0904984	0	0	0.0960649	0.322942	0	0	0	0	0.372962	0.524909	1.18707	0.828764	0.445759	0	0.343951	0.267345	0	0.30165	0.421233	0	0.371094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.414952	0.0306545	0	0	0.0150145	0.169801	0.325193	0.180614	0.217525	0.0919477	0.355284	0.347804	0	0.131452	0.065368	0.014641	0.306566	0.0356186	0.0865329	0.424495	0.490304	0.43813	0.813834	0.461845	0.280075	0.042458	0.580226	0.370863	0.472183	0.387607	0.742072	0.0660837	0	0	0.537385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.0216961	0.0906562	0.165561	0.0528291	0.0459446	0.271906	0.245635	0.107481	0.0839038	0.103139	0.0542396	0.0614351	0.247351	0.179147	0.176748	0.181072	0.0715486	0	0.0007954	0.10392	0.12258	0.0612655	0.128289	0.2015	0.148539	0.0916599	0.0898566	0.194268	0.265776	0.123558	0.191981	0.108908	0.0695774	0.0845221	0.891707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0	0	0	0	0	0	0.132023	0.45008	0.0630112	0	0	0	0	0	0.408379	0.423075	0.401019	0	0.296515	0.342061	0	0	0	0	0	0	0	0	0	0	0	0.338112
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.186845	0.432505	0	0	0	0	0	0.24992	0.0285569	0	0	0	0	0.0328563	0.234043	0.35992	0.331811	0.0573307	0.0447697	0.0689616	0.0163171	0.114823	0.0245497	0	0	0	0.110936	0.0940979	0.145223	0.0936571	0	0	0	0	0.326378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0	0	0	0.0857251	0.7529	0.500927	0.886431	0.115745	0	0.560739	0.924651	0.0977387	0.109665	0.903223	0.0182775	0	0	0	0	0.806602	0.487365	0.637703	0.186227	0	0.136516	0.663126	0.151684	0.637502	0	0.121347	0.738195	0	0	0.421814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.0143766	0	1.13105	1.63102	1.36026	0.830088	0.0479204	0.641408	0.196531	0	0	0.338122	0.838775	0.646084	0	0.0625557	1.00268	0.122201	0.317555	0.411808	0.0844747	0.391635	0.170917	0	0	0	0	0.547785	1.0689	0.009584	0	0.770766	0.164355	0.659431	0.389402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.338715	0	0	0	0	0	0	0	0.048672	0.415972	0	0	0	0.297547	0.207723	0	0.0178929	0.305712	0	0	0	0	0	0	0	0.0767373	1.44665	0.497805	0.16144	0.329216	0.367379	0.371644	0	0	0.23135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0	0	0.802021	0.431517	0	0	0.586589	0.0276119	0	1.71666	0.385296	0.489291	0.437037	0	0	0.0805371	0.482199	0.384522	0	0	0.591985	0.447699	0.524924	0.0800099	0	0.508286	0	0	0	0	0	0	0	0	0.409217
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.221154	0.168542	0.000973867	0.169474	0.193842	0.174777	0.305965	0.572748	0.513854	0.403311	0.0642752	0.14608	0.111023	0.2131	0.023482	0	0	0	0	0	0.789253
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.445313	0.707449	0.160278	0.380949	0.793568	0.650898	1.02683	1.01845	0.903891	0.434863	0.887941	0.271316	0.731062	0.687181	0.245394	0.382337	0.481905	0.225437	0.251018	1.11629	0.834911	0.942708	0.999852	1.08756	0.101029	0.386406	0.192512	0.422946	0.405001	0.0671006	0.184857	0.0299491	0.157633	0.156677	0.424688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0.315594	0	0.00682373	0.198828	0.25528	0.502746	0.229818	0	0.0528843	0.25589	0.66528	1.66672	0.553976	0.17204	1.4315	0.254621	0.0378488	0.51612	0.368174	1.40299	0.284647	0.184525	0	0	0.259026	0.256498	0.375047	0.247738	0.606161	0.427117	0	0	0	0	0.095082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.255908	0.103639	0.124727	0.199223	0.0908827	0.560378	0.326463	0.154535	0.372712	0.243478	0	0	0	0.207075	0.390194	0.157293	0	0.0729962	0.397145	0.190315	0.121924	0.209767	0.0927831	0.0317551	0.10046	0.299858	0.461025	0.0931032	0.213852	0.106019	0.237245	0.172872	0	0.254617	0.392344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	0.33381	0.425152	0.237681	0	0	0	0.0985628	0.49075	0.35686	0.575076	0.0861551	0.622609	0.472514	0.30287	0	0	0	0	0	0.57183	2.0415	2.02452	0.535602	1.27264	0.373538	0	0.208343	0.58345	0.474647	0.134284	0	0	0.0594767	0.583958	0.497592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.0720524	0.056401	0.0502815	0.124255	0.0970227	0.0550773	0.1256	0.181831	0.16451	0.161164	0.0569873	0	0	0.0440099	0.236257	0.232596	0.022096	0	0	0.0436433	0.0801489	0.0477758	0.131102	0.157382	0.155269	0.241953	0.154956	0.369801	0.308179	0.0755103	0.256914	0.201501	0.133264	0.197304	0.53842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.417142	0.861528	0.53649	0.887791	0.404665	0.312132	0.445297	0.630341	0.336438	0.68841	0.919311	0.549445	0.175323	0.152761	0.5471	0.874484	0.584076	0.440033	0.271588	0.373882	0.740556	0.584959	0.565529	0.425955	0.0427131	0.170032	0.329413	0.745068	0.380958	0.259114	0.196675	0.265052	0.04773	0.0262552	0.868849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0	0.0732192	0.0727374	0.0235296	0.0952509	0.0464373	0.0820471	0.0525054	0.0306848	0.182874	0.155274	0.0385407	0.045169	0.0660489	0.0024384	0	0	0	0	0.0955341	0.218337	0.0520802	0	0.0630511	0.0623563	0	0.0974136	0.107627	0	0	0	0	0.0566807	0.233227	0.502675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0.568062	0.947453	0.6999	0.215243	0.143781	0.535269	0.376549	0.230665	0.193449	0.219264	0.537184	0.272966	0	0.297947	0.35098	0.763244	0.950849	0.211627	0.247665	0.267637	0.356256	0.374614	0.507389	0.336924	0.252161	0.141975	0.493734	0.280463	0.240807	0.0975096	0.162708	0	0	0	0.490935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.81f516cc-ec89-43f9-8fca-cec4ecf96cfc.fc.signal	0	0	0	0	0	0.181761	0.114849	0	0	0	0	0	0	0.0075208	0.369469	0.31205	0.153924	0	0	0	0	0	0	0	0	0	0.0970963	0.128974	0.724167	0.19618	0	0	0	0	0.114894
