	chr3:133952466-133952615	chr3:133952616-133952765	chr3:133952766-133952915	chr3:133952916-133953065	chr3:133953066-133953215	chr3:133953216-133953295	chr3:133953296-133953365	chr3:133953366-133953515	chr3:133953516-133953665	chr3:133953666-133953815	chr3:133953816-133953965	chr3:133953966-133954115	chr3:133954116-133954265	chr3:133954266-133954415	chr3:133954416-133954565	chr3:133954566-133954715	chr3:133954716-133954865	chr3:133954866-133955015	chr3:133955016-133955165	chr3:133955166-133955315	chr3:133955316-133955465	chr3:133955466-133955615	chr3:133955616-133955765	chr3:133955766-133955915	chr3:133955916-133956065	chr3:133956066-133956215	chr3:133956216-133956365	chr3:133956366-133956515	chr3:133956516-133956665	chr3:133956666-133956815	chr3:133956816-133956965	chr3:133956966-133957035	chr3:133957036-133957115	chr3:133957116-133957265	chr3:133957266-133957415	chr3:133957416-133957565	chr3:133957566-133957693	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	1.31478	1.35334	0.648124	0.570205	0.236999	0	0.0365954	0.606862	0.852582	0.679525	0.506423	0.124339	0	0.313942	0.912963	1.53908	0.707374	0.678383	1.26488	1.06746	0.511354	0.12201	0.654572	0.749042	0.377286	0.482689	0.258941	0.263197	0.62522	0.528754	0.0282623	0	0.0698945	0.461655	1.16271	0.918068	0.68088	0.588946
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	1.6814	1.24133	0.420099	0.441234	0	0.103901	0.419787	1.35736	1.3409	1.71603	3.23307	3.61888	2.29665	0.867212	0.719996	1.60353	0.919147	1.80773	2.31401	1.80623	2.19429	5.17916	4.51127	2.05189	2.91624	3.65567	4.00978	4.02414	1.72029	1.8009	1.7162	1.15003	2.37368	3.52584	2.69574	3.13816	1.9534	0.785029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	2.90339	0.797255	1.67287	1.05748	0.00305953	0.885884	1.10789	0.90082	0.650618	0.688609	0.236705	0.690303	0.474842	0.361398	0.344497	0.679678	0.217976	0.354987	0.312307	0.449701	0.492172	0.675729	0.528082	1.07564	1.86363	3.13384	1.88108	0.957054	2.51945	1.90108	0.845324	0.485443	0.540292	0.897271	0.799114	0.34586	0.812343	0.429907
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.174165	0.0119496	0	0.00244827	0.0970631	0.143115	0.168615	0.166205	0.358537	0.434083	0.146171	0.259128	0.223722	0.0341421	0.0584816	0.378588	0.361165	0.184289	0.199731	0.115871	0.101393	0.227268	0.25467	0.140579	0.167957	0.118735	0.0964639	0.143667	0.160929	0.0268113	0.0102533	0.0791057	0.172673	0.306131	0.278497	0.261224	0.112037	0.468085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	3.51544	2.23878	1.0315	0.614534	0.141685	0.85011	1.20236	0.714092	0.974857	1.68335	1.51135	1.27862	0.379716	0	0	1.27863	0.992578	1.55618	1.26385	2.89044	2.13072	0.918132	0.726633	1.30202	2.22743	0.780313	1.05994	1.9977	3.19661	0.808012	1.28875	1.05435	0.688124	0.0606987	0.189905	1.13659	1.0756	0.539474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.592751	0.733377	1.75762	1.71675	0.40759	0.263576	0.187572	0.309638	0.591122	0.862467	0.433578	0.549743	0.153731	0	0.273275	0.525446	0.454048	0.206819	0.131179	0.124228	0.369028	0.397633	0.422391	0.454911	0.460247	0.315985	0.0575309	0.0210287	0.102061	0.185725	0.135632	0.0960131	0.351604	0.214726	0.259895	0.537545	0.192119	0.437186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	1.94189	0.822337	0.645974	0.811509	0.408434	0.128341	0.957591	1.9822	1.13605	1.18023	1.167	1.18856	0.153364	0.116172	0.931684	0.982109	0.877011	0.624113	0.991928	1.19389	0.719256	1.34409	1.63583	1.46303	1.68192	1.83885	1.97778	0.752606	0.797936	0.476797	0.575677	0.49815	0.818194	0.612969	0.33672	0.440046	0.719561	0.277946
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0.607062	0.777142	0.913745	0.582688	0.25086	0.339307	0.356897	0.414011	0.416727	0.684251	0.529874	0.278976	0.258282	0.407501	0.810929	0.523199	0.337891	0.290784	0.239787	0.220155	0.499871	0.820861	0.561348	0.427401	0.597717	0.731436	0.807559	0.622931	0.780511	0.616612	0.351871	0.211858	0.277235	0.321958	0.0731691	0.494766	1.74363	0.226792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	0.569679	0.460019	1.04047	1.48361	0.700235	0	0	1.86121	3.00864	1.56502	0.613305	0.0738916	0.302419	0.267001	0.752223	1.7517	0.712079	1.08776	3.11273	3.47619	5.94719	3.90424	1.88607	1.29493	1.05089	2.25403	3.86182	2.33309	1.30892	0.680915	0.327593	0.528534	0.772964	1.0049	1.52345	0.990263	0.952961	0.662009
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	2.61434	1.64258	0.692659	1.42308	1.16929	0.915222	1.42435	1.50694	0.61245	0.150713	0.618071	0.714228	0.319623	0.477688	0.666739	0.283027	0.627275	0.573947	0.24574	0.428297	0.164292	0.17207	0.339184	0.337249	0.894369	1.56642	0.813071	0.858094	0.577763	0.0372372	0	0	0	0	0	0.0223376	0.483888	0.421769
