	chr3:55983477-55983626	chr3:55983627-55983776	chr3:55983777-55983926	chr3:55983927-55984076	chr3:55984077-55984226	chr3:55984227-55984376	chr3:55984377-55984526	chr3:55984527-55984676	chr3:55984677-55984826	chr3:55984827-55984976	chr3:55984977-55985126	chr3:55985127-55985276	chr3:55985277-55985426	chr3:55985427-55985526	chr3:55985527-55985576	chr3:55985577-55985726	chr3:55985727-55985876	chr3:55985877-55986026	chr3:55986027-55986176	chr3:55986177-55986326	chr3:55986327-55986476	chr3:55986477-55986626	chr3:55986627-55986776	chr3:55986777-55986926	chr3:55986927-55987076	chr3:55987077-55987226	chr3:55987227-55987376	chr3:55987377-55987526	chr3:55987527-55987676	chr3:55987677-55987776	chr3:55987777-55987826	chr3:55987827-55987976	chr3:55987977-55988126	chr3:55988127-55988276	chr3:55988277-55988426	chr3:55988427-55988488	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	1.27527	0.978769	0.532984	0.335418	0.0128305	0.317921	0.806618	0.323476	0.230388	0.403577	0.694686	0.760122	0.596071	0.507325	0.34206	0.453599	0.781976	0.588297	0.367943	0.491515	0.463913	0.814616	0.32054	0.177912	0.580301	1.06285	0.688286	0.833895	1.00753	0.629619	0.521744	0.44889	0.0972943	0.491326	0.57173	0.531896	0.527027
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	1.3827	0.898558	0.930376	1.54018	0.918111	0.777594	0.654937	2.40865	2.87015	0.783485	0.473912	0.369147	0.418249	0.278052	0.165864	0.394791	0.506353	1.59141	0.347096	0.560523	0.857766	1.32304	0.434532	0.687417	0.530348	0.82612	1.18834	0.200389	0.412169	1.00836	1.83736	1.43042	0.235545	0.3098	0.463293	0.350405	0.677775
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	0.947319	0.98082	0.294581	0.32384	0.816758	1.16215	0.711691	1.71068	1.31525	0.657664	0.779712	1.38	0.592038	0.57231	0.857319	0.858618	0.686158	0.591009	1.51439	1.09673	0.275347	0.77048	0.425879	0.0438225	0.1607	0.0335083	0.310916	0.282373	0.432729	1.19844	1.00867	1.01223	0.630401	0.831955	0.573197	0.566236	0.63612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0.403852	0.193	0	0.0728536	1.06727	0.88827	1.11071	1.80224	0.649292	0.41539	0.467778	0.480549	0.185371	0.19178	0.187944	0.180273	0.0178995	0	0	0.336108	0.129095	1.33437	0.733655	0.113789	0.126575	0.87936	0.692743	0.409002	0	0.239675	0.943284	1.04428	0.319549	0.414091	0.612217	1.3885	0.574803
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0.137256	0	0.116538	0.38846	0.46356	0.19682	0	0.0595638	1.25083	1.96041	1.16537	0.225307	0	0	0.19423	0.536071	0.950422	0.70699	0.238255	0.77691	0.222716	0	0	0	0.359972	1.10062	1.71438	0.321123	0	0	0	0	0.553073	1.0362	0.635707	0.030049	0.502841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.3f273eb1-d109-4260-952a-5ac2e044448b.fc.signal	0.231612	0.0258458	0.939195	0.504118	0.732253	0.437604	2.0987	1.17485	0.724411	2.06805	0.81412	0.678993	0.2956	0.315918	1.10514	1.21139	0.844451	0.284155	0.717519	0.298567	0.317416	0.918924	0.466534	0.554933	0.31141	0.591598	0.632249	1.00265	0.516146	0.390818	0.589388	0.702999	0.78195	0.391203	0.4131	0.42501	0.621713
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.8c536fb3-0ded-452e-bfa9-602b72d66c00.fc.signal	0.617727	0	0.256812	0.212162	0.371926	0.448188	0.489638	0.220607	0.951778	0.520311	0.245374	0.490113	0.348837	0	0.0825968	0.399228	0.200423	0.255254	0.453142	0.914591	0.290593	0.865633	0.533812	0.521954	0.29	0.375558	0.645994	0.439552	0.228301	0.138149	0.296752	0.86616	0.342868	0.664353	1.38164	0.501719	0.633803
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.ee9d747c-d2cf-48da-a02d-0b93659fe659.fc.signal	0.435314	0.697721	0.0381941	0	0	0.467454	1.15634	0.743429	0	0	0.378265	0.59322	1.66577	0.370204	0	2.01096	1.36524	0	0.811806	0.78367	0.644694	0.665244	0	0	0.772905	1.41466	0.393626	0	0	0.292136	0.457184	0.387562	0.137388	0	0.2295	0.878827	0.721212
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.eb6b8116-681b-4ebd-8a3a-5c8e0b38a2a8.fc.signal	0.447845	0.347202	0.225552	0.696101	0.55302	0.52638	0.675413	0.166548	0	0	0.213178	0.776937	1.02117	0.58654	0.356203	0.106152	0.116578	0.644459	0.628151	0.433393	0.744358	0.509708	0.206047	0	0.605053	1.36533	0.845551	0.322385	0.240682	0.337446	0.465023	0.426456	0.622726	0.396877	0.521698	0.272844	0.590046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.8266b146-518b-415f-b011-597d6aa5064e.fc.signal	1.19787	0.800638	0.708722	0.819036	0.540124	0.42362	0.454045	0.295063	0.311243	0.396014	0.468068	0.631677	0.656964	0.313161	0.814969	0.750641	1.02828	0.564316	0.634923	0.40592	0.606725	0.977213	0.708831	0.771148	0.501804	0.216292	0.37824	0.510314	0.114057	0.110568	0.46573	0.732889	0.391702	0.805509	0.683677	0.442375	0.412281
