	chr12:21935518-21935667	chr12:21935668-21935817	chr12:21935818-21935967	chr12:21935968-21936117	chr12:21936118-21936267	chr12:21936268-21936417	chr12:21936418-21936567	chr12:21936568-21936717	chr12:21936718-21936867	chr12:21936868-21937017	chr12:21937018-21937167	chr12:21937168-21937317	chr12:21937318-21937467	chr12:21937468-21937617	chr12:21937618-21937767	chr12:21937768-21937917	chr12:21937918-21938067	chr12:21938068-21938217	chr12:21938218-21938367	chr12:21938368-21938517	chr12:21938518-21938667	chr12:21938668-21938817	chr12:21938818-21938967	chr12:21938968-21939117	chr12:21939118-21939267	chr12:21939268-21939357	chr12:21939358-21939417	chr12:21939418-21939507	chr12:21939508-21939567	chr12:21939568-21939657	chr12:21939658-21939717	chr12:21939718-21939867	chr12:21939868-21940017	chr12:21940018-21940167	chr12:21940168-21940317	chr12:21940318-21940467	chr12:21940468-21940577	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.962115	0.7591	0.022067	1.377	2.05135	1.11723	0.841928	0.597531	0	0	0.0568587	0.627458	0.903278	1.15587	1.53952	1.27555	0	0	0	0	0	0.774509	1.94063	0.375053	0.3609	0.456701	0.883895	1.30386	2.00074	1.44385	0.271637	0	0.226344	1.19852	0.147801	0	0	0.791304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.72969	1.49307	1.92527	0.903695	0	0	0	0	0	0	0	0	0	0	0	0	0.26194	0.84195	1.1226	1.50149	0.757755	0	0	0	0.286263	1.58441	0.707317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.3e0c3e5b-0b04-413e-8945-15e328b75c75.fc.signal	0.361901	0.615715	1.50195	1.12996	0.797387	1.2873	1.07054	1.32871	1.25739	1.11355	0.996898	0.726344	0.490055	0.604007	1.04636	1.28421	1.32644	1.32598	0.80386	0.810401	0.876292	1.29868	1.19141	1.54073	2.23546	1.19342	0.779395	1.12766	1.49419	1.5941	1.44887	1.14679	0.606724	0.987308	1.11267	1.05876	1.40013	0.597122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.dbe74410-ef9b-4890-bc90-855bf41773d5.fc.signal	0.0764327	0.0778504	0.247391	0.797113	0.451528	0.0466334	0.662499	0.804386	0.718811	0.346783	0.323815	0.34919	0.123044	0	0	0.0887164	0.822511	0.288737	0.244047	0.177776	0.200621	0.0552711	0.249834	0.0306673	0	0.346166	0.387653	0.262052	0.46677	0.213373	0.334976	0.129705	0.063231	0.445749	0.254259	0.0136487	0	0.425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.45140bd1-90fe-4a64-8e67-977bea385e45.fc.signal	0.295395	0.181562	0.142549	0.891455	0.889019	0.361807	0.725432	0.40879	0.144325	0.0639651	0.3119	0.388615	0.476886	0.277097	0.334486	0.290677	0.246856	0.16923	0.0462332	0.0277261	0.100613	0.223462	0.322849	0.336366	0.376409	0.255303	0.241205	0.1593	0.192396	0.30639	0.516054	0.725954	0.385971	0.120123	0.0576377	0.0929421	0.347006	0.403509
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.dd1317db-7d1b-41c7-a204-2df8f91c596d.fc.signal	0.0989617	0.415639	0.0712412	2.59528	3.56335	1.729	0.415639	0.0989617	0	0	0	0.472165	0.987045	3.15937	2.79831	1.5991	0.324594	0	0	0	0	0.281051	0.324593	2.15149	2.20731	1.55996	0.612365	0.416213	0.499905	0.844178	1.4917	0.48875	0.390828	2.36894	0.71244	0.171392	2.61201	0.744493
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.c28d3943-9234-4917-b4a0-88d70eac42fc.fc.signal	0.732901	0.971421	1.63861	1.67791	0.943404	1.1886	0.479023	0.782324	1.42375	0.963907	1.30435	1.11051	0.573511	0.699343	0.685621	1.30559	1.10257	0.617045	0.564616	0.595938	0.686221	0.911843	1.06165	1.61174	1.6724	1.83959	1.55751	1.70295	1.90258	2.37897	2.58394	1.96607	1.73726	2.34159	2.27015	3.16082	2.31961	0.474178
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.eb6b8116-681b-4ebd-8a3a-5c8e0b38a2a8.fc.signal	0.503449	0.245549	0.384411	2.27571	2.71629	2.56448	0.708116	0.662326	0.528367	0.588184	1.58467	0.515446	1.78921	3.49389	1.60327	1.31293	1.4952	1.53528	0.958642	1.10904	1.9641	1.67266	2.16751	1.83998	2.26461	1.89724	1.543	1.95189	1.70138	0.995481	1.26814	1.0251	0.511426	1.284	0.937723	0.667647	0.927038	0.475248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.1724086a-5e6f-40e4-8774-8e9b5ce9aa91.fc.signal	0.112397	0.283273	0.13826	0.256909	0.441431	0.209041	0.352469	0.0428863	0.161127	0.122739	0.0630775	0	0.106479	0.181692	0.307641	0.51018	0.0865508	0.361976	0.526666	0.0202979	0	0	0	0.172598	0.212648	0	0.0753563	0.28491	0.0667287	0.123606	0.283104	0.0392584	0	0	0	0	0	0.619048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.06d474fe-8a5b-49c2-81ef-b754d64a93d0.fc.signal	0.925626	0.561046	0.637703	0.672057	0.411452	0.33093	0.348256	0.911652	0.690296	1.06023	0.806097	1.16708	1.80963	0.943393	0.712755	0.65417	0.848625	0.757191	1.03427	0.888681	0.500869	0.433046	0.55369	0.729376	0.353708	0.591598	0.724101	0.460812	0.30824	0.297167	0.325001	0.226352	0.439994	1.01825	1.3903	0.879247	0.547414	0.558824
