	chr7:87691408-87691557	chr7:87691558-87691707	chr7:87691708-87691857	chr7:87691858-87692007	chr7:87692008-87692157	chr7:87692158-87692307	chr7:87692308-87692457	chr7:87692458-87692607	chr7:87692608-87692757	chr7:87692758-87692907	chr7:87692908-87693057	chr7:87693058-87693207	chr7:87693208-87693357	chr7:87693358-87693507	chr7:87693508-87693657	chr7:87693658-87693807	chr7:87693808-87693957	chr7:87693958-87694107	chr7:87694108-87694137	chr7:87694138-87694257	chr7:87694258-87694407	chr7:87694408-87694557	chr7:87694558-87694707	chr7:87694708-87694857	chr7:87694858-87695007	chr7:87695008-87695157	chr7:87695158-87695307	chr7:87695308-87695457	chr7:87695458-87695607	chr7:87695608-87695757	chr7:87695758-87695857	chr7:87695858-87695907	chr7:87695908-87696057	chr7:87696058-87696207	chr7:87696208-87696357	chr7:87696358-87696458	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.938874	0.918006	0.608073	0.444579	0.730075	1.01935	0.653231	0.654922	1.34095	1.31532	1.40571	1.0912	0.506077	0.59143	0.653635	0.278723	0.355002	0.311152	0.401818	1.13409	1.73242	1.3899	0.959912	1.38977	1.58078	1.66978	1.84673	1.76578	1.97289	2.31503	2.02159	1.70768	1.17217	0.688194	2.11081	2.06537	0.55814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.762653	0.389725	0.683954	0.338527	0.0687655	0.904883	1.1365	1.05818	0.400082	0.191483	0.753444	0.301325	0.18304	0.475548	0.834696	0.387345	0.339678	0.284894	0.217233	0.348384	0.163638	0.637437	1.23147	0.278103	0.21049	0.322335	0.0159491	0.289173	0.52147	0.168592	0.578513	0.507096	0.806959	0.391076	0.640857	0.690234	0.328947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.4a84d1a8-94ea-4ca8-9f07-6c2b2d20f0f2.fc.signal	0.622781	0.169089	0.0470059	0.755846	0.587473	0.72977	0.787376	0.66714	0.241273	0	0.441611	0.410221	0.785396	0.118001	0	0	0.299764	1.59288	1.41953	0.494255	0	0	0.34086	0.659037	0.789228	0	0	0.516892	0.334898	0	0.280852	1.40437	1.54444	0.518064	0.779085	0	0.272727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	0.280525	0.15409	0.801037	0.886502	0.690891	0.558259	0.554572	0.214289	0.0918725	0.517007	0.434413	0.260413	0.303741	0.663164	0.869371	0.281054	0.500289	0.853008	1.44476	1.40751	1.14351	1.32732	0.671647	0.512487	0.867154	0.591657	0.322794	0.593559	0.777051	0.912212	0.350441	0.195999	0.230968	0.163729	0.147079	0.189103	0.374126
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0	0	0.655669	0.562393	0.406486	0.425622	1.24749	0.268416	0	0	0	0	0	0.057522	0.425578	0.282471	0.439662	1.40215	0.626301	0.0511293	0	0	1.30627	0.674882	0	0.305454	0.0907615	0	0	0	0	0	0	0	0	0	0.517483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0	0	0	0	0.155383	1.49644	1.53113	0.968598	0.114387	0	0	0	0	0	0	0	0.486865	2.30483	1.99407	0.381982	0	0	0	0	0	0	0	0.593042	0.572325	0	0	0	0	0	0	0	0.533679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.3f273eb1-d109-4260-952a-5ac2e044448b.fc.signal	0.309459	0.000950133	0.16895	0.412257	0.252842	1.57332	1.08636	0.425484	0.107473	0.445064	0.71349	0.658464	0.286133	0.442907	0.672456	0.424889	0.93206	1.00136	0.782759	0.932887	1.27484	0.789688	1.05722	0.222812	0.158146	0.707258	0.0473598	0.405375	0.255946	0.322029	1.0587	0.781016	0.181713	0.189538	0.215826	0.0877989	0.371951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.ee61f45f-7dde-4017-8f76-95a89e2d408d.fc.signal	0.129955	0.0396192	0.462104	0.392553	0.647601	0.952282	1.26567	0.57877	0.195584	0.187839	0.225913	0.103442	0.178224	0.17826	0.313827	0.567301	0.539585	0.957602	0.334378	0.434988	0.824723	0.570385	0.638048	1.0384	0.160342	0.263032	0.143208	0.327972	0.383041	0.349494	0.754793	0.504323	0.530927	0.544786	0.125082	0.110357	0.478632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.853b1d33-1744-4990-baf4-0f508c154dec.fc.signal	0	0.282917	0.9723	0.461264	0.187835	0.609039	0.255676	0.772114	0.36133	0.582455	0.416011	0	0.121261	0.263921	0.118883	0.577763	0.960542	0.618134	0.451717	1.19752	1.38358	0.891508	1.41927	1.24809	1.44773	1.44537	0.83446	0.487416	0.028532	0.408912	0.770262	0.677606	1.16481	0.539724	0.187835	0.303682	0.421429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.32ebedf9-9cee-45d9-904b-83df75dfe3b1.fc.signal	0	0.121946	0.813403	0.894762	0.274558	0.423041	0.94211	1.48792	1.24798	0.290913	0.327063	0.584653	1.13731	0.949921	0.18047	1.52435	1.19389	0.210284	0.30793	0.682458	1.4292	1.01509	1.37328	0.249399	0.588193	1.97582	2.15114	1.44439	1.10235	0.650106	1.80059	1.36135	1.05602	0.981603	1.05008	0.519818	0.590909
