	chr1:27362161-27362310	chr1:27362311-27362460	chr1:27362461-27362610	chr1:27362611-27362760	chr1:27362761-27362910	chr1:27362911-27363060	chr1:27363061-27363210	chr1:27363211-27363360	chr1:27363361-27363510	chr1:27363511-27363660	chr1:27363661-27363810	chr1:27363811-27363960	chr1:27363961-27364110	chr1:27364111-27364260	chr1:27364261-27364410	chr1:27364411-27364560	chr1:27364561-27364710	chr1:27364711-27364860	chr1:27364861-27365010	chr1:27365011-27365160	chr1:27365161-27365310	chr1:27365311-27365460	chr1:27365461-27365610	chr1:27365611-27365670	chr1:27365671-27365760	chr1:27365761-27365910	chr1:27365911-27366060	chr1:27366061-27366210	chr1:27366211-27366360	chr1:27366361-27366510	chr1:27366511-27366660	chr1:27366661-27366810	chr1:27366811-27366960	chr1:27366961-27367110	chr1:27367111-27367184	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	1.2369	1.23928	0.57347	0.415948	0.324894	0.512261	0.331925	0.594698	2.32113	1.02438	0.813359	0.526332	0.921969	1.04744	0.800768	0.245899	0.65223	0.631781	0	0.176468	0.533241	0.520397	0.447269	0	0	0	0	0.316988	0.397182	0	0	0	0	0	0.0634676	0.514
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0.0299822	0.409903	0.53399	0.431247	0.0334712	0.467226	0.126114	0.0856673	0.24249	0.405311	0.335735	0.198644	0	0.006036	0.151685	0.0482179	0	0.0323919	0.163671	0.0244549	0	0.20402	0.888599	0.918582	0.202614	0.0750817	0.50324	0.485635	0.303053	0	0.180695	0.0945552	0.137719	0.118738	0.728745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	1.22674	0.60943	0.318605	1.20899	0.624108	0.554017	0.193913	0.0175193	0.457782	0.201925	0.245426	1.0249	0.682647	0.900934	0.641764	0.591602	0.708395	0.498633	0.836739	0.175652	0	0	0	0	0	0	0.249764	0.395135	0.0131049	0	0	0	0.322821	0.178954	0.0724364	0.181435
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.195655	0	0.444134	0.780466	0.666361	0.504172	1.02531	1.59643	0.444816	0.890647	0.209717	0.505175	0.24257	0.502012	0.22583	0.595563	1.47816	0.600976	0.592995	0.524569	0.0306431	0	0	0	0	0	0	0	0	0	0	0	0	0.203177	0.496342	0.439153
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.369086	0.265186	0.160336	0.119783	0.175986	0.252089	0.518973	0.0561824	0.287242	0.312929	0.159552	0.0485148	0.473448	0.293439	0.291757	0.371979	0.298912	0.20085	0.390017	0.347763	0.136678	0.0392089	0	0	0	0.341529	0.368478	0.378471	0.307186	0.563982	0.94747	0.174561	0.87738	0.481864	0.0215623	0.508073
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.123289	0.0331677	0.103046	0.169821	0.149764	0.0658324	0.0338492	0.0291635	0.107794	0.147101	0.0811461	0.162294	0.112166	0.0432051	0.0412917	0.0932013	0.170883	0.077801	0.00833073	0.048125	0.0626803	0.0629332	0.0496872	0.045638	0.0856323	0.127259	0.135243	0.0663232	0	0.000679533	0.0451557	0.0606108	0.0947079	0.0584566	0.0302764	0.684524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	1.61213	0.59667	1.14563	0.855375	1.03295	0.790377	1.76367	0.830439	0.460802	0.799906	0.272741	0.874431	0.510832	1.02716	1.2399	0.591286	0.201599	0.845662	0.462362	0.48762	0.197807	0	0.487844	0.827385	0.666998	0.149242	0.365587	0.167447	0.812711	0.817933	0.611264	0.188837	0.65855	0.47306	0.15408	0.917582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	2.16717	2.19447	0.833198	0	0.0685389	1.10087	0.970073	0.553623	0.477155	0.610599	1.48119	0	0.068537	1.3785	0.262924	0	0.95569	2.20968	0.273046	0	0	0	0	0	0	0	0	0.283143	0.576399	0	0	1.17436	1.2749	0.805627	2.27541	0.538023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	1.55869	0.890694	0.679862	0.56398	0.783092	0.493748	0.70384	0.741461	0.63509	0.021198	0.404245	0.500515	0.612465	0.866124	1.01206	0.892007	1.1476	2.62278	2.34791	2.60464	0.824155	0.682155	0.486239	0.146486	0.820496	1.51141	2.11465	2.15002	0.411032	0	0.0515172	2.09155	0.751931	0.910451	1.04264	0.262032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.25525	0.107144	0	0.106271	0.0684027	0.151955	0.302029	0.140248	0.348734	0.22602	0.00973867	0.14608	0.11589	0.22016	0.226967	0.416945	0.0331132	0.137359	0.299106	0.14608	0.00194773	0.1839	0.123869	0	0	0.0535627	0.221134	0.114916	0.0555104	0.160701	0.14608	0.0681707	0.208463	0.320517	0.683283	0.323529
