	chr1:36173821-36173970	chr1:36173971-36174120	chr1:36174121-36174270	chr1:36174271-36174420	chr1:36174421-36174570	chr1:36174571-36174720	chr1:36174721-36174870	chr1:36174871-36175020	chr1:36175021-36175170	chr1:36175171-36175320	chr1:36175321-36175470	chr1:36175471-36175620	chr1:36175621-36175770	chr1:36175771-36175920	chr1:36175921-36176070	chr1:36176071-36176220	chr1:36176221-36176370	chr1:36176371-36176520	chr1:36176521-36176670	chr1:36176671-36176820	chr1:36176821-36176970	chr1:36176971-36177120	chr1:36177121-36177270	chr1:36177271-36177420	chr1:36177421-36177570	chr1:36177571-36177720	chr1:36177721-36177870	chr1:36177871-36178020	chr1:36178021-36178170	chr1:36178171-36178320	chr1:36178321-36178470	chr1:36178471-36178620	chr1:36178621-36178770	chr1:36178771-36178918	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.22231	0.332444	0	0.106471	0.641963	0	0	0.179462	0.302073	0	0	0.539157	1.02315	0.239929	0	0	0.488146	0.739419	0.0763047	0.0485325	0.267814	0	0	0.149629	2.35948	0.682144	0.548586	0.103579	0	1.1817	0.900829	1.26411	0.847895	0.748577	0.318182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.356441	0.260004	0.287192	0.506608	0.144837	0.196037	0.397934	0.245931	0.126419	0.206325	0.443602	0.197575	0	0	0.0924147	0.24916	0	0	0	0	0	0	0.03304	0.3304	0.0550667	0	0	0.38987	0.49878	0.28815	0.647864	0.141494	0	0	0.283981
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.391871	0.490998	0.41991	0.266659	0	0.0116412	0.363241	0.409394	0.422058	0.424406	0.115821	0.228304	0.230256	0.207611	0.142349	0	0	0	0	0	0	0	0.621428	0.211773	0	0	0	0	0	0	0	0.338746	0.806501	0.77804	0.554644
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0.144446	1.04075	0.846875	0.809266	0.238408	0.457568	0.145681	0	0.437699	1.51994	0.995302	1.47874	0.900651	0.442611	0.0976012	0.409592	0.34232	0	0.308564	0.386998	0.390066	0.360119	0	0	0	0.421455	1.14335	0.793456	0.575843	0.532263	0.258543	0	0	0.571713
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0.136587	0.193967	0.260882	0.0357793	0	0	0.219849	0.0615449	0	0	0.295189	0.405012	0	0	0	0.390353	0.376118	0	0	0.37382	0.0623033	0	0	0	0	0	0	0.166385	0.823573	0.659761	1.06664	0.969657	0.906233	0.586329
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0	0	0	0	0	0.888601	0.89804	0	0	0	0	0	0	0	0.609554	0.275171	0.284544	0.937807	0.821282	0.130331	0	0	0.100821	0.56052	0.138529	0.523164	0.0473834	0	0.400589	0.814965	0.580163	0	0.257438	0.494869
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.153249	0.121088	0.302111	0.0356945	0.189508	0.10693	0.202205	0.28155	0.114933	0.290646	0.143357	0.173453	0.00843753	0.162518	0.145028	0.191523	0.0070926	0	0.130008	0.1972	0.0317944	0.197882	0.535117	0.00520453	0	0	0	0.21314	0.193928	0	0	0.020263	0.532964	0.137394	0.616957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0.039084	0.0728334	0.142235	0.171093	0.182776	0.112742	0.0789281	0.128534	0.0491107	0.0798845	0.0767698	0.103758	0.171894	0.0860301	0.0210505	0.100291	0.104269	0.0581043	0.103469	0.142731	0.0976755	0.0704392	0.0205285	0	0	0	0.0206241	0.112464	0.112024	0.0581747	0.149816	0.439199
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0.135024	0.687122	0.468083	0.165029	0.90016	0.22504	0	0	0	0	0	0	0.117021	0.45008	0.0780139	0	0	0	0	0	0	0	0	0.138025	0.434979	0.0570101	0	0	0	0.420896	0.673776	0.177031	0	0.4
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0	0	0	0	0	0	0	0.0426059	0.256396	0	0	0	0.0497655	0.197784	0.106393	0.104716	0.0486557	0	0	0	0.0946124	0.167935	0.126928	0.12552	0.0264433	0	0	0.047598	0.259145	0	0.124042	0.0280359	0.750286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.614483	0	0	0	0.0365512	0.618266	0.182021	0.717971	0.279505	0.556175	0.206361	0.383332	0	0.373754	0.167527	0	0	0	0.101123	0.75842	0	0	0.212376	1.96398	0.281762	0.544	0.381043	0.728226	0.450028	1.14312	0	0	0.123366	1.96973	0.324883
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.257573	0.657418	0	0	0	0	0.802304	0.445282	0	0	0.009584	0.667542	1.38902	1.97714	3.28725	0.866525	1.28417	0	0.119015	0.816106	0	0	1.34558	0.973542	0.675592	0.0127787	0.341956	1.31818	1.05574	1.1392	0.547902	0.0287532	0.696105	0.0516959	0.446512
