	chr17:28544909-28545058	chr17:28545059-28545208	chr17:28545209-28545358	chr17:28545359-28545508	chr17:28545509-28545658	chr17:28545659-28545808	chr17:28545809-28545958	chr17:28545959-28546108	chr17:28546109-28546258	chr17:28546259-28546408	chr17:28546409-28546558	chr17:28546559-28546708	chr17:28546709-28546858	chr17:28546859-28547008	chr17:28547009-28547158	chr17:28547159-28547308	chr17:28547309-28547458	chr17:28547459-28547608	chr17:28547609-28547758	chr17:28547759-28547908	chr17:28547909-28548058	chr17:28548059-28548208	chr17:28548209-28548358	chr17:28548359-28548508	chr17:28548509-28548658	chr17:28548659-28548808	chr17:28548809-28548958	chr17:28548959-28549108	chr17:28549109-28549258	chr17:28549259-28549408	chr17:28549409-28549558	chr17:28549559-28549708	chr17:28549709-28549858	chr17:28549859-28550008	chr17:28550009-28550158	chr17:28550159-28550177	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	1.23808	1.65135	0.433088	0.913857	1.61549	1.31966	0.0836088	0.244228	0.806117	1.04572	0.682663	0.763976	0.630268	0.994009	0.103591	0	0.0345264	1.03532	0.540981	0.230176	0.00626227	0.540553	0.119318	1.37453	1.77086	0	0	0	0	0	0.282929	0.0363213	0	0.202034	0.383763	0	0.555
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.5719	0.179351	0.669911	0.0902423	0.0177311	0.135077	0.249303	0.323485	0.228715	0	0.190004	0.118654	0.423342	0.367442	0.460048	0.00895533	0	0	0	0	0.139239	0.272814	0.0940283	0.106068	0.485692	0.0971661	0	0	0.317544	0.387511	0.0322384	0.380522	0.263201	0.0781776	0.234585	0.223251	0.526087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.188707	0.0239791	0.668061	0.578509	0.20567	0.295872	0.150979	0.262548	1.0121	0.950856	0.647087	0.50658	0.692044	0.0958575	0.218271	0.215316	0.377773	0	0.23859	0.0854227	0.327777	0.591288	0.345449	0.308178	0.446506	0.122106	0	0.174063	0.392174	0.264137	0.476634	0.267316	0	0	0.199281	0.286457	0.842697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.933295	0.460191	0.761215	1.50589	0.493006	0.157821	0.531893	0.419949	0.223313	0.00387773	0	0.345835	0.369376	0.474957	0.442999	0.856397	0.622191	0.93258	0.121982	0.11201	0.510388	0.296397	0.602393	0.5866	0.562573	0.670913	1.18939	0.677045	0.285024	0.502828	0.520296	1.299	1.01384	0.844747	0.868288	0.966868	0.777358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.607574	1.32767	2.20991	0.974865	0.666056	0.389485	0.617128	0.584021	0.341953	1.05662	0.689002	0.873715	1.09267	0.720914	0.932421	1.24112	0.314549	0.501437	1.10794	1.10321	0.80485	0.0971836	0.144153	0.000772533	0.494654	0.9194	0.930072	1.03147	1.04899	1.28077	1.50435	0.900383	0.720263	0.947451	0.300194	0.0426916	0.764706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.742114	0.567267	0.743054	0.190721	0.114478	0.22441	0.0814675	0.314036	0.653618	0.260248	0.0947079	0.160773	0.42803	0.379671	0.417666	0.141883	0.386197	0.0082618	0	0	0.0826466	0.159705	0.0611451	0.210489	0	0.207639	0.0443185	0.167014	0.117569	0	0	0	0.112959	0.235459	0	0	0.698587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.291085	0.182098	0.00145653	0	0	0.0824311	0.274262	0.198522	0.0171399	0.0100683	0.0712021	0.0983343	0.188222	0.149828	0.186566	0.106988	0.0060662	0.0935494	0.150288	0.138201	0.164634	0.112645	0.137494	0.123869	0.0677556	0.0364201	0.158979	0.387327	0.157708	0.196112	0.231805	0.280674	0.170942	0.0890508	0.04416	0.0411963	0.738144
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.159028	0.207037	0.545654	0.784496	0.636065	0.99522	1.09645	0.736381	0.857563	0.500913	0.384315	0.153078	0.171254	0.445564	0.341703	0.500934	0.434014	0	0	0.0165812	0.418042	0.165711	0	0	0	0	0	0	0.232274	0.449661	0.853348	0.454627	0.353501	0	0	0	0.722488
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	1.13409	1.08866	1.0141	0.773293	0.357675	0.229637	0.130795	0.191411	0.319835	0.381911	0.199286	0.265269	0.410271	0.0208635	0.289944	0.35633	0.0294941	0.340384	0.00188427	0	0	0	0	0	0	0.107899	0.198956	0.343883	0.36132	0.112473	0.141256	0	0.0298303	0.120792	0.0554885	0.118023	0.841569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.890503	0.887715	0.580754	0.571694	0.53586	0.198836	0.670238	2.69591	2.23068	0.476329	0.687861	0.394375	0.432542	0	0.453851	0.111178	0	0.606874	0.131367	0	0	0	0.00609187	0.637254	0.0813108	0	0	0	0	0	0.82263	0.68904	0.20884	1.09605	0.278717	0.577154	0.638047
