	chr12:47793406-47793555	chr12:47793556-47793705	chr12:47793706-47793855	chr12:47793856-47794005	chr12:47794006-47794155	chr12:47794156-47794305	chr12:47794306-47794455	chr12:47794456-47794605	chr12:47794606-47794755	chr12:47794756-47794905	chr12:47794906-47795055	chr12:47795056-47795205	chr12:47795206-47795355	chr12:47795356-47795505	chr12:47795506-47795655	chr12:47795656-47795805	chr12:47795806-47795955	chr12:47795956-47796105	chr12:47796106-47796255	chr12:47796256-47796405	chr12:47796406-47796555	chr12:47796556-47796705	chr12:47796706-47796855	chr12:47796856-47797005	chr12:47797006-47797155	chr12:47797156-47797305	chr12:47797306-47797455	chr12:47797456-47797605	chr12:47797606-47797755	chr12:47797756-47797905	chr12:47797906-47798055	chr12:47798056-47798205	chr12:47798206-47798355	chr12:47798356-47798505	chr12:47798506-47798516	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.367054	0.84991	0.0952472	0.509691	0.613877	0.440852	1.09041	0.0521922	0	0	0	0.269413	0.349027	1.00337	0.700173	0.691382	0	0.187864	0.412935	0.499615	0.0994572	0.310959	0.801343	0.302659	0.932737	0.145712	0.61744	0.0276282	0.682071	1.48406	0.229023	0	0.468822	0.123375	0.23483	0.577982
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0	0.020198	0.785875	0.159056	0.117776	0.430569	0.103428	0	0.132089	0.19477	0.345763	0.406117	0.072688	0.165192	0.16531	0.273687	0.219022	0.608309	0.379288	0	0	0	0	0	0.136565	0.328197	0.491191	0.519345	0.26459	0.169605	0.0913444	0.567999	0.0638769	0.311029	0.299851	0.468815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.820768	0.455945	0.224222	0.217736	0.145404	0	0.151971	0.625847	0.0739025	0.25345	0.0493751	0.106949	0.290795	0	0.144319	0.137944	0	0	0.0981722	0.23618	0	0	0.0516301	0.279865	0.0307309	0.435074	1.09288	0.813952	0.0373932	0	0.0222197	0.275067	0.201893	0.238292	0	0.550993
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.373168	0.34516	0.382788	0.156138	0	0	0	0.318563	0.518403	0.59358	0.0732096	0	0	0.659035	0.835695	1.00211	0.317789	0.117112	0	0	0.159544	0.351068	0.655582	0.146575	0	0	0.226921	1.0784	0.607002	0.163119	0.172881	0.502609	0.606512	0.575216	0.483888	0.513846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0.305445	0.0789933	0	0	0	0	0	0	0	0	0	0	0	0	0.20585	0.21054	0	0	0	0.585048	0.361239	0.158175	0.0151415	0.161869	0.0151415	0	0	0	0	0.0324456	0.728918	0.9777	0.380815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.260983	0.240823	0	0	0.119716	0.69067	0.520305	0.465051	0	0	0	0	0.0598581	0.69067	0.17931	0.464579	0.758449	0.626207	0.368357	0.902423	0.893215	0.049182	0.934685	1.32135	0.878109	0	0.147038	0.6738	0.407694	0.446309	0	0	0.293605	0.117869	0	0.632911
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0	0.111115	0.510867	0.257764	0.0503465	0.171446	0.150627	0.538539	0.45875	0.194996	0.495939	0.108187	0	0	0	0.00393793	0.286018	0.136281	0.178835	0.104642	0	0.0717313	0.264308	0	0	0	0.108736	0.259171	0.113218	0.126254	0.385659	0	0	0.653427	0.970124	0.358312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.0970204	0.0515133	0.0409365	0	0.0282646	0.125238	0.136671	0.11916	0.0275245	0.0709091	0.108522	0.0816445	0.00473853	0	0.0566392	0.104881	0.114345	0.181079	0.220477	0.112001	0.0703859	0.0860802	0.145534	0.258461	0.221069	0.0946933	0.0883562	0.0880298	0.0862469	0.0363544	0.0598217	0.0392032	0	0.0608697	0.119965	0.761183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0.189034	0.615515	0.648153	0.372066	0.415753	0.165029	0	0	0	0	0.165029	0.45008	0.0300053	0	0	0.798454	0.459082	0	0	0	0	0.174031	0.448445	0.0210037	0	0	0	0	0	0	0	0	0	0.356855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.572652	0.0163394	0	0	0	0.0783796	0.332173	0.0651111	0.135289	0	0	0.110775	0.152408	0.206288	0	0	0	0.210354	0.38786	0.640593	0.278214	0	0	0.225297	0.12788	0.214016	0.0454825	0.128755	0.235878	0.309985	0.458125	0.0888496	0.0200969	0.133274	0	0.37234
