	chr2:105340474-105340623	chr2:105340624-105340773	chr2:105340774-105340923	chr2:105340924-105341073	chr2:105341074-105341223	chr2:105341224-105341373	chr2:105341374-105341523	chr2:105341524-105341673	chr2:105341674-105341823	chr2:105341824-105341973	chr2:105341974-105342123	chr2:105342124-105342273	chr2:105342274-105342423	chr2:105342424-105342573	chr2:105342574-105342723	chr2:105342724-105342873	chr2:105342874-105343023	chr2:105343024-105343173	chr2:105343174-105343323	chr2:105343324-105343473	chr2:105343474-105343623	chr2:105343624-105343773	chr2:105343774-105343923	chr2:105343924-105344073	chr2:105344074-105344223	chr2:105344224-105344373	chr2:105344374-105344523	chr2:105344524-105344673	chr2:105344674-105344823	chr2:105344824-105344973	chr2:105344974-105345123	chr2:105345124-105345273	chr2:105345274-105345423	chr2:105345424-105345573	chr2:105345574-105345601	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.0645005	0.31115	0.266671	0	0	0	0	0.739858	0.802906	0.504708	0.350782	0.528561	0.0638253	0	0	0.438873	0.687887	0.332573	0	0.388689	0.210265	0.255287	0.290741	0	0	0	0	0	0	0.0375734	0.492313	1.03244	0.478905	0.627659	1.06037	0.434783
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.555464	0.280012	0.185931	0.14265	0.0765427	0	0	0	0	0	0.15491	0.171438	0	0	0	0	0.188047	0.0905542	0.0865309	0.221009	0.735777	0.455134	0.0250094	0.475778	0.286024	0.597145	0.209093	0.179443	0.16378	0	0	0.0283414	0.257253	0.137093	0.275654	0.610448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.584526	0.0470168	0	0	0	0	0	0	0.498949	0.686824	0.557138	0.826302	0.810907	0.122203	0	0	0.885063	0.873249	0.903845	0.0786265	0	0.6989	1.6599	0.127401	0.733661	1.23204	0.247499	0	0.709159	0.817413	0.252604	0	0	0.308938	0.66201	0.326577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0	0	0	0	0	0	0	0.277882	0.269781	0	0	0.0706831	0.536233	0.0720358	0	0	0.167187	0.344893	0	0	0	0	0	0	0	0	0	0	0.237252	0.199189	0	0.588476	0.67455	0	0.671362
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43892
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0.37203	0.414261	0	0	0	0	0	0.409028	0.175563	0.427082	0.285327	0	0.715538	1.08014	0.57061	0.517627	0.473418	0.194564	0	0	0	0	0	0	0	0	0	0.422683	0.468948	0	0	0.420939	0.439247	0	0.365
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.0244383	0	0	0.15178	0.404943	0.0557445	0	0	0	0	0	0	0.291452	0.0765927	0	0	0	0	0.127374	0.27726	0.00270173	0	0	0.275977	0.13445	0	0.00472773	0.19149	0	0.26279	0.155491	0.00651913	0.108763	0.0575059	0.186859	0.461431
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0	0	0	0	0	0.0340017	0.203077	0.199291	0.0767663	0	0	0	0	0	0.0315183	0.316451	0.289974	0.00504293	0	0	0	0	0	0.0907736	0.650555	0.539606	0.00504293	0	0	0	0	0.534806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.30057	0.808678	0.420605	0.354499	0.0324505	0.208863	0.371514	0.739449	0.144937	0	0	0	0.110469	0.641927	0.243085	0	0	0.244958	0.70906	0.953392	0.226583	0.290999	0.207462	0	0	0.135277	0.162325	0	0.362544	0.170104	0	0	0	0	0	0.636833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0	0	0.0176295	0.242307	0.112022	0.00911027	0	0	0	0	0.0815821	0.330035	0.103033	0	0	0	0.152269	0.179542	0.0059194	0	0	0	0.114466	0.243913	0.0770963	0.060319	0.12819	0.0595485	0	0	0	0	0	0.711556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.312361	0.256119	0.277178	0	0	0	0	0	0.606736	0.252807	0	0.713453	0.889545	0	0	0	0	0	0.111235	0.728358	0	0	0.0328968	0.456861	0.43363	1.28017	0.657757	0	0	0	0	0.0906165	0.351498	0.222879	0.62021	0.401887
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	0	0.202864	0.33725	0.14856	0.344052	0.238869	0.226193	0.0255573	0.515964	0.13944	0.431329	0.28988	0.276567	0	0.443171	1.55829	1.18101	0.74517	0	0.0718464	1.04872	0.35492	0	0.02995	0.544366	0.444547	0.996671	0.458865	1.17214	1.3779	0.025558	0	0.152714	0.504399	0.616981
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0	0.264611	0.433954	0.456683	0.515841	0.336308	0.550602	0.647002	0.0119593	0	0.441203	0.615783	0.530048	0.543615	0.424102	0.219403	0.149958	0.0954441	0.389734	0.89067	0.276833	0.176442	0.253229	0.333601	0.400949	0.204911	0.261499	0.451034	0.688454	0.0060096	0	0.138118	0.195705	0.495006	1.19579	0.681481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.877762	0	0	0	0	0	0	0.0498152	0.423783	0.521768	0	0	0.457895	0	0	0.47459	0.918654	0.591263	1.41298	0.548095	0.404193	0	0	0	0.0950522	1.24411	0.168773	0.0864015	0.450631	0	0	0	0	0	0	0.651466
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.163459	0.282543	0.181172	0.435899	0.277159	0.41259	0.239042	0.261107	0.443609	0.401616	0.325689	0.25457	0.58458	0.277643	0.272795	0.210166	0.0666836	0.0455465	0.0953088	0.0545391	0.785255	0.504601	0.0182507	0.0695725	0.277669	0.0866741	0.38578	0.485185	0.138336	0.361461	0.78622	0.931293	0.412701	0.276031	0.219185	0.672627
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.498068	0.109568	0	0	0.382896	0.742348	0.408823	0.702731	0.575229	0.220541	0.752999	0.269913	0	0	0.263614	0.164352	0.35008	1.13148	1.31047	0.0633202	0.287444	0.309133	0.23959	0.214	0.087312	0.39878	0.484336	0.698283	0.256703	0.100755	0.173337	1.05075	0.55795	0.296135	0.51339	0.414921
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0.24054	0	0.511813	0.729922	0.456128	0.394195	0.13024	0.50673	0.432149	0.224878	0.23161	0	0.152256	0.150733	0	0.147565	0.80182	0.701607	0.0925265	0.124417	0.181751	0.0499584	0.302784	0.256186	0.506545	0.870328	0.578077	0.0767669	0.4297	0	0	0	0.0358246	0.182706	0.0822504	0.367521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.1636	0.0225389	0.00304107	0.202398	0.0287479	0.196506	0.233896	0.552985	0.0616394	0	0	0.0191007	0.223344	0.117732	0	0	0	0.0023068	0.149741	0.0718198	0.0347854	0.279191	0.134972	0	0	0	0.175635	0.0161036	0	0	0	0	0	0.00494993	0.104405	0.3208
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	1.0358	0.533266	0.324729	0	0	0.442543	0.422148	0.558876	0	0.186292	0.628994	0.0300761	0	0	0.455284	0.279972	0	0	0	0	0	0	0.39574	0.360107	0.0268246	0.542654	0.191113	0	0.0477781	0.65152	0.191113	0	0	0	0	0.443595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0	0	0	0	0	0.00454827	0.396909	0.729072	0.569979	0.281597	0.178247	0.269648	0.169666	0	0	0	0.17969	0.780198	1.96979	1.27833	0.0113731	0	0	0.122803	0.17056	0.175111	0.160528	0.515434	0.910108	0.310668	0.129727	0	0.00227413	0.41938	0.667654	0.76826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.359645	0.13906	0.429327	0.471961	0.181036	0.213972	0.256753	0.771548	0.853473	0.444635	0.284194	0.143338	0.309953	0.555345	0.0255527	0.502661	0.701971	0.404841	0.322427	0.0832337	0.194184	0.696099	0	0.0402887	0.231408	0.829347	0	0.230738	0.239207	0.754981	0.30288	0.622959	0.480808	0.122821	0	0.439359
