	chr2:74469858-74470007	chr2:74470008-74470157	chr2:74470158-74470307	chr2:74470308-74470457	chr2:74470458-74470607	chr2:74470608-74470757	chr2:74470758-74470907	chr2:74470908-74471057	chr2:74471058-74471207	chr2:74471208-74471357	chr2:74471358-74471507	chr2:74471508-74471657	chr2:74471658-74471807	chr2:74471808-74471957	chr2:74471958-74472107	chr2:74472108-74472257	chr2:74472258-74472407	chr2:74472408-74472557	chr2:74472558-74472707	chr2:74472708-74472857	chr2:74472858-74473007	chr2:74473008-74473157	chr2:74473158-74473307	chr2:74473308-74473457	chr2:74473458-74473607	chr2:74473608-74473757	chr2:74473758-74473907	chr2:74473908-74474057	chr2:74474058-74474207	chr2:74474208-74474307	chr2:74474308-74474357	chr2:74474358-74474507	chr2:74474508-74474657	chr2:74474658-74474807	chr2:74474808-74474957	chr2:74474958-74474970	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.459522	0.194457	0.160575	0.192378	0.130567	0	0	0	0	0	0.0652165	1.84155	0.7021	0	1.514	0.868449	0.0229614	0.240154	0.0151335	0.0226688	0.47188	0.0445085	0	0	0.598204	0.656823	0.57544	0.0345264	0	0	0	0	0.0219179	1.14772	1.11525	0	0.431145
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0	0.389385	0.397952	0.315463	0.106894	0	0.105728	0.464759	0.266523	0	0.135222	0.179103	0	0	0.348055	0.477974	0.332603	0.537443	0.339206	0	0	0	0	0.166914	0.436797	0.181609	0	0	0	0	0.237888	0.341457	0.654242	0.449093	0.026432	0	0.448417
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.440253	0.478932	0.114414	0	0	0.390083	0.27133	0.776316	0.434854	0	0	0	0	0	0	0.215737	0.595261	0.352197	0.0084624	0.101698	0.288913	0.168147	0.210398	0.351537	0.309448	0.214727	0	0	0	0	0	0	0.0065848	0.573284	0.467555	0.27648	0.751165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.133539	0.36103	0.0554327	0	0	0	0	0	0.254215	0.221281	0.121737	1.1215	0.237457	0	0	0	0	0	0	0	0	0.617304	0.725888	0.289425	0.732936	0.826972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	1.55155	0.062692	0	0	0	0.426638	0.136845	0.392412	0.80191	0.30777	0	0	0	0	0	0	0	0	0	0	0	0	0.342787	0.151417	0	0	0	0	0	0	0	0	0.194327	0.785836	0.162018	0	0.767241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0	0	0	0	0	0	0	0	0.246626	0.279344	0	0	0	0	0	0	0	0.0506491	0.69067	0.156552	0	0	0	0	0.221014	0.676857	0	0	0	0	0	0.657238	0.228509	0	0	0.425926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0	0	0	0	0	0.302957	0.310625	0.252018	0.13445	0	0	0.0679328	0.342495	0.0415767	0.422587	0.175786	0.243084	0.0631096	0.106309	0.419952	0.0460038	0.128789	0.281638	0	0.0952047	0.284956	0	0.042458	0.162756	0.171955	0.433072	0.355617	0.0570441	0.129449	0.186867	0.395761	0.578746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.136809	0.130057	0.0540567	0.017491	0	0.0404283	0.314301	0.402358	0.140455	0.168789	0.175533	0.0277757	0	0	0.0309893	0.0627134	0.0152199	0.0247051	0.0457455	0.0893057	0.0853409	0.0157554	0	0.0937142	0.178579	0.0346709	0	0	0	0.0427845	0.0948072	0.155652	0.141484	0.111703	0.240537	0.233815	0.702381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0122783	0.83175	0.39607	0.603107	0.63391	0.007367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238453	0.437506	0.642005
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.197796	0.287738	0.279077	0.0906038	0.0149237	0.00652027	0.514263	0.266866	0.195837	0.0700168	0.153462	0.0987924	0	0	0	0	0	0	0	0	0	0	0.0217486	0.182286	0.0104984	0	0	0	0	0.050824	0.306298	0.13493	0	0	0	0	0.645702
