	chr17:5518381-5518530	chr17:5518531-5518680	chr17:5518681-5518830	chr17:5518831-5518980	chr17:5518981-5519130	chr17:5519131-5519280	chr17:5519281-5519430	chr17:5519431-5519580	chr17:5519581-5519730	chr17:5519731-5519880	chr17:5519881-5520030	chr17:5520031-5520180	chr17:5520181-5520330	chr17:5520331-5520480	chr17:5520481-5520630	chr17:5520631-5520780	chr17:5520781-5520930	chr17:5520931-5521080	chr17:5521081-5521230	chr17:5521231-5521380	chr17:5521381-5521530	chr17:5521531-5521680	chr17:5521681-5521830	chr17:5521831-5521980	chr17:5521981-5522130	chr17:5522131-5522280	chr17:5522281-5522430	chr17:5522431-5522580	chr17:5522581-5522730	chr17:5522731-5522880	chr17:5522881-5523030	chr17:5523031-5523180	chr17:5523181-5523330	chr17:5523331-5523480	chr17:5523481-5523512	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.231572	0.425108	0.722467	0.486785	0.039648	0.286346	0.484582	0.06608	0.505676	0.332097	0.321712	0.0840944	0	0.283261	1.03789	0.823597	0.0808485	0.315379	1.07545	0.671792	0	0.235707	0.271292	0.277176	0.586043	0.876499	0.347926	0.0689548	0.0698854	0.433224	0.295519	0.299137	0.411639	0.275181	0.60447	0.437086
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.505143	1.06521	0.0922292	0.0699283	0.470522	0.620974	0.859522	0.18024	0.420874	0.535372	0.978945	0.493566	0.930816	1.93895	0.629504	0.749797	0.756986	0.928723	1.33306	0.464142	1.01309	0.666379	0.49721	0	0.0672603	0.64135	2.04219	1.33214	0.691093	1.23633	0.63319	0.385258	0.280959	0.0718836	0.425553	0.448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.585175	0.956391	0.409605	0.654917	0.658886	0.261203	0.534236	0.277069	0.443242	0.0850999	0.524332	1.08428	0.539956	0.0989533	0.82141	0.750617	0.226268	1.7188	1.79484	1.00086	1.8768	0.868858	0.532272	0.888398	0.929976	1.84702	1.53489	0.582271	0.668758	1.66421	0.640102	0.858263	2.01192	1.02834	0.527876	0.506787
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0	0	0	0	0.165336	0.234834	0.282455	0.288733	0.137826	0.0619478	0	0.246453	0.157769	0.249139	0.0941278	0.2694	0.258314	0.0816238	0.251028	0.0046584	0	0	0	0	0	0.135614	0.232335	0	0	0.179177	0.119589	0.422589	0.405287	0.149489	0.522124	0.351718
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.151354	0.431232	0.548997	0.711959	0.903223	0.755571	0.774709	1.14016	2.59088	2.05844	1.11285	2.02215	2.84085	1.08041	0.238376	1.26836	2.55804	2.52493	1.91004	2.78449	2.08977	1.32302	0.974832	0.778014	1.01778	1.35975	1.07025	1.973	2.07287	1.76812	2.86321	2.24585	1.54043	1.22731	0.704113	0.375439
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.249259	0	0	0.105019	0.519092	0.540096	0.126022	0	0	0	0	0	0	0.606108	0.684122	0	0	0	0	0	0.00147347	0.245453	0.113018	0	0	0.297053	1.04045	0.663161	0	0	0.483981	0.68662	0.131232	0.210702	0.0483481	0.367837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.216272	0	0	0.283087	0.0161053	0.121539	0.207861	0.323385	0.540994	0.0283671	0.0344311	0.250553	0.204626	0.214104	0.134058	0.0804809	0.252836	0.173509	0.280212	0.423724	0.415784	0.724215	0.657799	0.401236	0.429725	0.0232575	0.259533	0.129183	0	0	0	0.320866	0.769085	0.362098	0.189812	0.439854
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0.35029	0.0731024	0	0	0	0	0.680522	1.06828	0.733152	0	0	0.325191	0.118638	0	0	0.579216	0.625877	0	0.753531	0.425562	0	0	0	0.447431	0.312578	0.833146	1.2898	0.50309	0	0	0	0	0	0	0.448347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	1.16701	1.09722	2.87434	3.25328	0.323065	0	0.351379	0.583742	0.425055	0.510066	0.362714	0.572407	0.838686	1.89739	0.691485	0	0.167721	2.03144	1.2639	0.357059	2.339	1.54212	2.94718	0.181357	1.01177	1.70279	3.32338	1.73713	1.04285	2.47111	0.226696	0.551135	1.21016	3.12288	4.48995	0.446809
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.65fa8cc1-284a-4261-8b82-5bca18ab1a7b.fc.signal	0	0.0931039	0.595921	0.0376907	0	0	0	0	0.425112	0.248276	0	0.57444	1.27144	2.09302	0.264989	0.111009	0.980664	0.869655	0.75842	0.1738	0.751992	1.4408	0.243503	0	0	0.309447	0.342575	0.135701	0.479232	0.0125648	0.145027	0.284046	0	0.13947	0.56542	0.481132
