	chr6:31637000-31637149	chr6:31637150-31637299	chr6:31637300-31637449	chr6:31637450-31637599	chr6:31637600-31637749	chr6:31637750-31637899	chr6:31637900-31638049	chr6:31638050-31638199	chr6:31638200-31638349	chr6:31638350-31638499	chr6:31638500-31638649	chr6:31638650-31638799	chr6:31638800-31638949	chr6:31638950-31639099	chr6:31639100-31639249	chr6:31639250-31639399	chr6:31639400-31639549	chr6:31639550-31639699	chr6:31639700-31639849	chr6:31639850-31639999	chr6:31640000-31640149	chr6:31640150-31640299	chr6:31640300-31640449	chr6:31640450-31640599	chr6:31640600-31640749	chr6:31640750-31640899	chr6:31640900-31641049	chr6:31641050-31641199	chr6:31641200-31641349	chr6:31641350-31641499	chr6:31641500-31641649	chr6:31641650-31641799	chr6:31641800-31641949	chr6:31641950-31642099	chr6:31642100-31642146	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0	0	0.222531	0.976186	0.310738	0.340579	0	0.0939369	0.884398	0.209852	0	0	0	0	0	0.343381	0.178432	0	0	0	0.0191813	0.418488	0.388836	0.641	0.236921	0.300326	0.949063	0.576232	0.128271	0.307431	0	0.195117	0.631102	0.0960204	0	0.398804
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.178214	0.236787	0	0	0	0	0	0.109544	0.0952573	0.0454127	0.216974	0.0783048	0.644194	0.0969163	0.0804309	0.325316	0.359034	1.05611	0.740288	0.290876	0.0064476	0	0.232232	0.28837	0.193435	0.116741	0.301765	0.268725	0.38987	0.431739	0.447515	0.3602	0.315331	0.337499	0	0.389544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0	0	0.00908213	0.59485	0.283861	0.177182	0.673395	0.453294	0.325922	0.102075	0	0	0	0	0	0	0.234136	0.085273	0.0940887	0.273679	0.0332315	0.217557	0.0383908	0.228756	0.0814051	0.0376428	0.26601	0.0424746	0	0.317774	0.311443	0.356189	0	0	0.33421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.426452	0.387854	0.27509	0	0.191969	0.140887	0	0	0	0	0	0	0	0	0.0943101	0.383914	0.399268	0.311725	0	0.00147093	0.365218	0.136763	0	0	0	0	0	0.220923	0.386175	0.214219	0.363246	0.341486	0.0769325	0	0	0.423984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0034336	0.256592	0.0739045	0.19878	0.11889	0.0850795	0	0	0	0	0	0	0	0	0	0.432703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.479921	1.14038	0.686066	0	0	0.593976	0.303895	0	0	0	0	0	0	0	0.219547	1.11686	2.60031	1.62726	0.371179	0	0.686066	0.589372	0.520305	0	0	0.147343	0.689679	0.0530772	0	0	0.00460447	0.69067	0.202597	0.801101	2.76239	0.464236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.121295	0.0175332	0.314175	0.0342171	0	0	0	0	0	0	0	0	0.0457461	0.278691	0.00594567	0.060245	0.156152	0.0516842	0.398027	0.250187	0.369202	0.0619489	0.193259	0	0.173086	0.380076	0	0.2909	0.0866851	0.0765304	0.378714	0.219047	0.0879941	0.352285	0.997889	0.222914
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.0681035	0.0798179	0.0787631	0.0239197	0	0.0608198	0.223029	0.110719	0	0	0	0.00676327	0.0678876	0.155201	0.273873	0.22864	0.146269	0.147306	0.096012	0.0041624	0	0.0387075	0.111405	0.19211	0.205652	0.112234	0.0214875	0.0229603	0.125147	0.0975423	0.079349	0.311706	0.422129	0.40437	0.566584	0.457137
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.336892	0.21262	0	0.309415	0.213897	0.243043	1.01557	0.532873	0	0	0.267047	0.347503	0	0	0.351062	0.294052	0.411073	0.78614	0.0930165	0	0.406977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.145976	0.31307	0.14424	0	0	0	0	0	0	0.105563	0.198079	0	0	0	0.18293	0.437832	0.180543	0	0.179098	0.239097	0.0600589	0.256757	0.113338	0.3393
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0	1.16511	0.525885	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0639713	1.05339	0.775105	0.909746	0.588956	0.184288	0	0	0.340684	0.970376	0.0731024	0	0.748533	0.67525	0.0859543	1.3946	0.237641	0	0.39048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	1.43021	1.12783	1.64049	0.886814	0.647682	0	0.909661	0.186102	0.191685	0.206542	0	0.906287	1.32907	0.166123	0	0.77823	0.791832	0.754656	0	0	0.339388	0.460051	0	0	0	0.230028	0.974767	0.431891	0.457566	0.341276	0.270903	0.194884	0.637175	1.9668	0.0514979	0.567301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.65fa8cc1-284a-4261-8b82-5bca18ab1a7b.fc.signal	0.0101123	0.75842	0.510669	0.642129	0	0	0	0	0	0	0	0.207301	1.90668	0.332823	0	0.372372	0.491661	0	0.267375	0.546577	0.815433	2.15979	0.687855	0	0	0	0	0	0	0	0	0	0.192133	0.75842	0.0322732	0.225
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0	0	0	0	0.21522	1.17531	0.01872	0	0.244054	0.589008	0.595111	0	0	0	0	0.329364	0.673703	0.007488	0	0	0	0.00640987	0.392901	0	0.0898333	0.415445	0	0	0	0	0.0336933	0.471585	0	0	0.179187	0.352197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.46832	0	0.0984599	0.431943	0	0	1.03076	0.204179	0	0	0	0.175765	0.441787	0	0	0	0.342029	0.570048	0.322368	0	0.161514	0.456038	0	0.346779	0.768185	1.26612	0.555855	0	0.427587	0.807678	0.909537	0.285056	0.146735	0.686216	0.614412	0.427064
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.439068	0.282533	0.333192	0.382351	0.0343148	0	0	0	0.181509	0.701939	0.37846	0.0973867	0.262073	0.330271	0.668327	0.269854	0	0	0	0	0	0	0.126088	0.181754	0.155804	0.333505	0.355564	0.323844	0.367937	0.260106	0.30491	0.0828021	0.290336	0.160685	0.14608	0.692194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.60277	0.942382	0.172898	0.826322	0	0	0.168503	0.210517	0.609829	0.329445	0	0.0476282	0.309986	0	0.364607	0.939213	0.226598	0.385557	0.718198	0.144764	0.450647	0.650233	0.293166	0.76434	1.06449	0.396888	0.272046	0.795098	0.989964	0.620236	0.675422	0.674869	0.105498	0.281921	0.352803	0.355664
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0.246386	0.467712	0.514326	0	0	0.249066	0.0562958	0	0	0.227093	0.392251	0	0	0	0	0.156265	0.0916945	0	0	0	0	0.385768	0.110106	0	0.134191	0.393449	0.196759	0.908292	0.0157967	0	0	0	0	0	0.0329438	0.441406
