	chr3:16261655-16261804	chr3:16261805-16261954	chr3:16261955-16262104	chr3:16262105-16262254	chr3:16262255-16262404	chr3:16262405-16262554	chr3:16262555-16262704	chr3:16262705-16262854	chr3:16262855-16263004	chr3:16263005-16263154	chr3:16263155-16263304	chr3:16263305-16263454	chr3:16263455-16263604	chr3:16263605-16263754	chr3:16263755-16263904	chr3:16263905-16264054	chr3:16264055-16264204	chr3:16264205-16264354	chr3:16264355-16264504	chr3:16264505-16264654	chr3:16264655-16264804	chr3:16264805-16264954	chr3:16264955-16265104	chr3:16265105-16265254	chr3:16265255-16265404	chr3:16265405-16265554	chr3:16265555-16265704	chr3:16265705-16265854	chr3:16265855-16266004	chr3:16266005-16266154	chr3:16266155-16266304	chr3:16266305-16266454	chr3:16266455-16266604	chr3:16266605-16266729	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.158643	0.736711	0.868441	0	0.544077	0.155121	0.337638	0.14137	0.573043	0.931879	0.127514	0.260508	0.270652	0.237781	0.216046	0	0	0	0.0651269	0.231704	0	0	0	0.229707	0.349952	0.95982	0.761798	0	0	0.63151	0.80268	0.808823	0	0	0.553594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.112497	0.233335	0.201467	0.202792	0.360216	0.317407	0.41083	0.615549	0.504949	0.421855	0	0	0	0.284875	0.47132	0.390198	0.334364	0	0	0.233046	0.268657	0.175708	0.262308	0.11219	0.186088	0.515974	0.137603	0.421893	0.307144	0.0828899	0.321221	0.00214233	0	0	0.614679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.366749	0.704359	0.489685	0	0	0.0164983	0.3509	0.770575	1.60565	0.860816	0	0.278401	0.303006	0.374874	0	0.133979	0.341189	0.185113	0.0982233	0.381905	0.191133	0	0	0	0	0	0	0.0327645	0.487636	0.0769624	0	0	0	0	0.619941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.184054	0.332213	0.331753	0.400097	0.799578	0.639649	0.289289	0.242903	0.0186545	0.274452	0.435347	0.0289809	0	0	0	0	0	0.0435395	0.461045	0.480826	0.468603	1.18914	0.34696	0	0	0.0764645	0.329985	0.0855569	0	0	0.0138535	0.561404	0.17508	0	0.508651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0.327417	0.192432	0	0.129063	0.356107	0.0751671	0	0	0	0.258759	0.141374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.490298
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.249056	0.392196	0	0	0	0	0	0	0.606922	0.702881	0.118033	0.281403	0	0	0	0	0	0	0	0	0	0	0	0	0.602764	0.648097	0.314251	0	0	0	0	0	0	0	0.681507
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.195872	0.833415	0.0760079	0.155252	0.269221	0.239452	0	0	0	0.131622	0.199775	0	0.194911	0.193941	0.14734	0.142004	0.308794	0.116431	0.640516	0.312584	0.0846553	0.313666	0.767565	0.943299	1.17875	0.614327	0.00144333	0.206181	0.499249	0.216028	0.5695	0.107773	0	0.0339234	0.297384
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0403756	0.222568	0.145021	0.0169753	0.0586418	0.0306955	0	0	0	0	0.125418	0.287939	0.0647614	0	0.20213	0.562346	0.250508	0.356962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.339728	0.0794978	0	0.0403136	0.375793	0.123423	0	0.0563598	0.222737	0.0679916	0	0	0	0.0427305	0.614219	0.313083	0.336566	0.0755138	0	0	0	0	0	0	0.0607953	0.352141	0.0609023	0	0	0	0.0103143	0.579888	0.517081	0	0.507317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.205845	0.151514	0.24113	0.0014736	0.135381	0.109518	0	0	0.118483	0.165958	0.236627	0.217269	0.293332	0	0	0	0.0363073	0.212431	0	0	0	0	0	0	0	0	0	0	0	0	0.174206	0.42257	0.11569	0.0704665	0.454762
