	chr3:21439186-21439335	chr3:21439336-21439485	chr3:21439486-21439635	chr3:21439636-21439785	chr3:21439786-21439935	chr3:21439936-21440085	chr3:21440086-21440235	chr3:21440236-21440385	chr3:21440386-21440535	chr3:21440536-21440685	chr3:21440686-21440835	chr3:21440836-21440985	chr3:21440986-21441135	chr3:21441136-21441285	chr3:21441286-21441435	chr3:21441436-21441585	chr3:21441586-21441735	chr3:21441736-21441885	chr3:21441886-21442035	chr3:21442036-21442185	chr3:21442186-21442335	chr3:21442336-21442485	chr3:21442486-21442635	chr3:21442636-21442785	chr3:21442786-21442935	chr3:21442936-21443085	chr3:21443086-21443235	chr3:21443236-21443385	chr3:21443386-21443535	chr3:21443536-21443685	chr3:21443686-21443835	chr3:21443836-21443985	chr3:21443986-21444135	chr3:21444136-21444242	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.542848	0.317765	0.357485	0.573742	1.30002	0.344243	0	0	0.0269345	0.66201	0.167709	0.560502	0.300111	0.251029	0.631621	0.88685	0.664748	0.685411	1.19012	1.21867	1.10334	0.450167	1.13424	1.6224	0.260153	1.15082	1.60032	1.5361	1.38381	1.10666	0.943722	0.45458	0	0	0.663399
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0353005	0.355533	0.664422	0.230718	0	0	0	0	0.220832	0.284498	0.474227
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.663821	0.790863	1.11864	0.755377	0.609827	0.768387	1.24444	0.563397	0.65769	0.777128	0.778997	0.742717	0.456275	0.984715	0.741069	0.524267	0.794248	0.984306	0.522525	0.205095	0.54461	0.972416	0.774242	0.317451	0.889287	0.764873	0.641602	0.448569	0.594064	0.773884	0.976753	0.708709	0.079897	0	0.35589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.cbd9af2b-c3c4-4f68-a646-ded8b3575bf4.fc.signal	0.339169	0.444038	0.432047	0.994284	0.735732	0.427027	1.10811	1.09867	1.11612	0.743764	0.108046	0.951202	1.12354	1.20984	0.614465	0.372399	0.265526	0.874894	0.502834	0.630025	0.660272	0.363753	0.461461	0.31368	0	0	0.0646652	0.475506	0.173824	0.217869	1.02666	1.01838	0.416011	0	0.279762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.067356	1.5941	0.864406	0	0.808275	1.51552	0.202068	0	0	0	0	0.207681	0.84195	0.813885	0.662334	0.123486	1.63339	0.768985	1.18369	2.1474	1.44986	0.39206
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.57166	0.697158	0.595336	0.508075	0.932364	0.420247	0.165058	0.292361	0.658853	0.251107	0.1838	0.525409	0.595172	0.206718	0.593694	0.258137	0.469455	0.9471	0.824975	0.198437	0.0626507	0.588655	0.871291	1.06423	0.572878	0.461037	0.658942	0.470809	0.596724	1.34679	0.710667	0.731921	0.212366	0.591688	0.142232
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	0.907937	0.644496	0.779741	0.765329	0.880709	0.471376	0.272265	0.498714	0.357618	0.457396	0.528157	0.341791	0.204137	0.184445	0.435675	0.050951	0.0473112	0.420166	0.259826	0.00100473	0.215922	0.464632	0.0918293	0.652757	0.512997	0.0996896	1.0914	1.62602	1.13031	0.628541	0.328666	0.716423	1.4053	1.29594	0.0813953
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0.0587957	0.337385	0.279876	0.416678	0.492084	0	0	0.458859	0.729805	0	0	0.167473	0.371884	0.236494	0.573904	0.334862	0.425612	0.465229	0.359139	0.235157	0	0.0907759	0.26842	0.0370775	0.521475	1.5236	1.56319	0.671009	0.0792355	0	0	0	0.283237	0.315692	0.163636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.dbe74410-ef9b-4890-bc90-855bf41773d5.fc.signal	0.986517	0.946529	0.8931	0.537628	0.575996	0.369156	0.540163	0.201256	1.05342	1.02001	1.00302	1.19089	1.27648	0.704269	0.673068	0.470769	0.64345	0.421799	0.0018748	0.227364	0.385816	0.571478	0.436145	0.328198	0.167987	0.902648	1.33189	1.71749	1.29077	0.194639	1.21315	0.129523	0.687888	0.249464	0.113475
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0	0	0.416944	0.807987	0.533481	0.432484	0.139846	0	0	0	0	0	0	0.391048	0.639658	0.134666	0	0	0	0	0	0	0	0.300406	1.46318	1.89643	0.831318	0.559368	0.0721913	0	0	0	0.173224	0.892401	0.136646
