	chr3:49909026-49909175	chr3:49909176-49909325	chr3:49909326-49909475	chr3:49909476-49909625	chr3:49909626-49909775	chr3:49909776-49909925	chr3:49909926-49910075	chr3:49910076-49910225	chr3:49910226-49910375	chr3:49910376-49910525	chr3:49910526-49910675	chr3:49910676-49910825	chr3:49910826-49910975	chr3:49910976-49911125	chr3:49911126-49911275	chr3:49911276-49911425	chr3:49911426-49911575	chr3:49911576-49911725	chr3:49911726-49911875	chr3:49911876-49912025	chr3:49912026-49912175	chr3:49912176-49912325	chr3:49912326-49912475	chr3:49912476-49912625	chr3:49912626-49912775	chr3:49912776-49912925	chr3:49912926-49913075	chr3:49913076-49913225	chr3:49913226-49913375	chr3:49913376-49913525	chr3:49913526-49913675	chr3:49913676-49913825	chr3:49913826-49913975	chr3:49913976-49914125	chr3:49914126-49914275	chr3:49914276-49914425	chr3:49914426-49914511	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.347084	0.0680064	0.280029	0.212917	0.0354876	0.796454	1.02437	1.8334	0.895595	0.363237	0.205018	0.828698	2.44904	0.440898	0	0	0.802115	0.390392	0	0	0	0	0.164959	0.471939	0.208741	0.756581	0.392485	0.333782	0.970697	0.280047	0.701185	1.38812	0	0	0	0.636885	1.72649	0.803922
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.268203	0.220025	0.217378	0.103705	0.580592	0.640886	0.528173	0.780286	0.167376	0.0021492	0.486527	0.223972	0.00166347	0.264252	0.0698516	0	0	0.151984	0.251705	0.132529	0.197998	0.116419	0.598811	0.6177	0.380886	0.332395	0.351581	0.603144	0.200257	0	0	0.226146	0.176213	0	0.271214	0.545209	0	0.832685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	1.13957	0.456452	0.288989	0	0	0.10261	0.820296	1.07975	0.61025	0.30557	1.0314	0.43234	0.217061	0.271225	0.156222	0.018108	0.408268	0.236599	0.248997	0.0339251	0	0.0817521	0.240626	0.0621708	0.490488	0.14757	0.0341901	0.478332	0.444516	0.120669	0.307339	0.229749	0.328675	0.204946	0	0	0	0.614512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.965134	1.01091	0.779602	0.407683	0.257235	1.2973	1.22491	1.6721	0.292855	0	1.06252	1.31579	1.40678	1.47604	0.00197907	0	0.294852	0.25339	0	0	0	0	0.114786	0.435329	0.192492	0	0.0486383	0.4443	0.131115	0	0	0	0	0	0	0	0	0.608333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.464862	0.887248	0.462345	0.195465	0.361801	1.06877	1.21407	1.1163	0.509289	1.91312	1.26353	0.829927	0	0.264924	0.213892	0.446881	1.36206	0.968252	0.501111	1.06964	1.47573	0.649995	0.852402	0.592308	0.232531	0.321893	0.574325	1.23188	1.76764	0.216309	0.00721013	0.855592	0.36967	1.44311	0.0748129	0	0	0.842175
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.33695	0	0	0	0.17292	0.34841	0.0964013	0	0.151476	0.441581	0.299467	0.155144	0.163869	0.0905387	0.19909	0.148148	0	0.173272	0.237941	0.241761	0.588221	0.263847	0	0	0.523827	0.180244	0.204873	0.0780176	0	0	0	0.123113	0.412318	0.664872	0.727767	0.549518	0.465304	0.0784314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.157272	0.199668	0.202935	0.277138	0.305417	0.26205	0.263366	0.163819	0.145577	0.157265	0.207806	0.104111	0.0796806	0.0894249	0.0913854	0.206485	0.230288	0.125461	0.184452	0.25993	0.115589	0.266479	0.392249	0.344577	0.357579	0.276225	0.420873	0.367883	0.401014	0.139708	0.0103063	0.114443	0.168122	0.160094	0.23384	0.215082	0.232106	0.380463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.396185	0.75842	0.0303368	0	0	0.0639632	1.13578	0.268463	0	0	0	0.326109	0.456913	0	0	0.0639679	1.53692	1.29239	0.945863	0.510139	0	0	0	0.290334	0.540963	0	0	0	0.263699	1.17117	0.0813352	0.596297	0.100521	0	0	0.263785	0.688216	0.847368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.461744	0.247106	0.437502	1.91114	1.31687	0	0.814389	1.11789	0.0426505	0.697611	0.116547	0.939367	0.720577	1.44471	0.144563	1.15126	1.24661	0.618883	1.2033	1.5613	0.301205	0	0	0	0.706022	1.63597	0.20111	0	0.1151	0.239966	0	0	0.357046	0.578075	0	0	0	0.792836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0	0.562709	0.386806	0.062746	0	0.36185	0.0736553	0	0.53143	0.0855072	0	0	0.921643	0.76903	0.162015	0.400375	0	0	0.337742	2.18779	1.59537	0.0533373	0	0	0.61641	0	0	0.546621	0.982794	0.934095	0	0.612802	0.0047504	0	0.047504	1.18775	0	0.376731
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.0658827	0	0	0	0.139262	0.224066	0.228953	0.357536	0.44521	0.215266	0.53078	0.158618	0	0.115166	0.364741	0.0427386	0	0.126647	0.251932	0.0755966	0.158467	0.115745	0.238328	0.146372	0.138833	0.0914063	0.196642	0.283143	0.547313	0.687335	0.354606	0.0331115	0.173373	0.161676	0.0214251	0	0	0.581456
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.448502	0.457742	0.425338	0.366779	0.132869	0.27555	0.341629	0.196713	0.251169	1.12348	1.09522	0.734717	0.778331	0.874825	0.321029	0.273205	0.739495	0.436211	0.275398	0.263443	0.390145	0.848959	0.377047	0.716477	0.78778	0.317726	0.100053	0.0553803	0.234045	0.230717	0	0.300592	0.230314	0.258995	0.192353	0.34804	0	0.708709
