	chr1:203046418-203046567	chr1:203046568-203046617	chr1:203046618-203046717	chr1:203046718-203046767	chr1:203046768-203046867	chr1:203046868-203047017	chr1:203047018-203047167	chr1:203047168-203047317	chr1:203047318-203047467	chr1:203047468-203047617	chr1:203047618-203047767	chr1:203047768-203047917	chr1:203047918-203048067	chr1:203048068-203048217	chr1:203048218-203048367	chr1:203048368-203048517	chr1:203048518-203048667	chr1:203048668-203048817	chr1:203048818-203048967	chr1:203048968-203049117	chr1:203049118-203049267	chr1:203049268-203049417	chr1:203049418-203049567	chr1:203049568-203049717	chr1:203049718-203049867	chr1:203049868-203049947	chr1:203049948-203050017	chr1:203050018-203050167	chr1:203050168-203050317	chr1:203050318-203050467	chr1:203050468-203050617	chr1:203050618-203050767	chr1:203050768-203050917	chr1:203050918-203051067	chr1:203051068-203051217	chr1:203051218-203051367	chr1:203051368-203051480	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	1.09049	0.944068	0.461438	0	0	0.19746	0.607338	0.188676	0.382572	0.186242	0.262355	0.349652	0.123211	0.208816	0.717291	0.392749	0.391304	0.593506	0.58369	0.147094	0.276131	0.299658	0.807058	0.880822	1.16911	1.00338	0.518385	0.264741	0.650894	0.520445	0.771243	0.834068	1.0305	0.983505	1.13358	0.282486	0.280643	0.573684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.371322	0.47742	0.463148	0.577369	0.609056	0.84273	0.691207	0.594419	0.272332	0.126919	0.279855	0.636366	0.160801	0.152961	0.376022	0.0555104	0.058432	0.267922	0.302992	0.318554	0.0262944	0.0282421	0.288391	0.201637	0.153342	0.237801	0.308172	0.234215	0.12363	0.163959	0.0499735	0.675111	0.687698	0.346196	0.266333	0.302065	0.707462	0.449561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	1.64173	1.43712	0.649031	0	0	0	0.516311	0.995954	0.59609	0.141058	0.656953	0.467641	0.544083	0.662726	0.726483	0.403376	0.583969	0.24013	0.457253	0.72003	0.457377	0.502517	0.128147	0.376764	0.33851	0.210495	0.338821	0.38965	0.281968	0.211163	0.227889	0.0938355	0	0	0	0	0.194229	0.596639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	1.11653	0.920827	0.801474	0.528227	0.444967	0.249507	0.122428	0.385259	0.625195	1.03516	0.543196	0.303431	0.259184	0.486947	1.30919	0.972983	1.46989	1.92488	1.08278	0.867879	1.73459	1.69814	0.922533	0.898161	1.73775	0.596528	0.543297	0.845877	0.740563	0.843026	0.735053	0.679144	1.2299	0.620992	0.585424	0.544875	0.367349	0.233924
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.3e0c3e5b-0b04-413e-8945-15e328b75c75.fc.signal	0.519981	0.473357	0.420463	0.326831	0.534791	0.881037	0.404144	0.859455	0.570715	0.708503	0.722839	0.707586	0.721606	0.667246	0.734366	0.922337	1.04173	0.76208	0.556909	0.295662	0.794628	1.18076	0.652509	0.913409	1.39011	1.19589	1.06533	1.27487	1.23842	0.499647	0.168841	0.36121	0.953522	0.483294	0.598459	0.665885	0.641563	0.606061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	1.18966	1.05601	0.976402	0.957754	0.582839	1.20096	2.26056	1.1993	0.799847	0.800455	1.18628	1.49861	0.951476	1.76227	1.37273	2.05829	1.91213	0.99972	1.12879	0.85904	1.39663	1.84951	2.12381	1.52563	1.92389	2.26831	2.45913	1.8684	1.09133	0.927787	0.764493	0.933866	0.660592	0.764496	1.12568	1.11628	1.4185	0.294993
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0.244433	0.229928	0.115782	0.0738582	0.0607788	0.167441	0.266954	0.244772	0.169362	0.131648	0.168007	0.209279	0.205508	0.0988716	0.053323	0.0849217	0.235156	0.105742	0.248802	0.204708	0.223781	0.282456	0.238328	0.0656438	0.182357	0.251518	0.14501	0.190431	0.405085	0.150223	0.151257	0.0832582	0.0058708	0.159636	0.213298	0.155111	0.221125	0.482517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.dbe74410-ef9b-4890-bc90-855bf41773d5.fc.signal	1.44575	0.225939	0.43339	0.299146	0.572414	0.358595	1.20226	0.0230112	0.684129	0.562017	0	0	0.858072	1.15948	0.665413	0.954936	0.496663	0.605968	1.18115	0.745941	0.512008	0.793888	0.621304	0.0805392	0.651978	1.46683	1.00264	0.795713	0.637538	0.821358	1.27629	0.671435	0	0.384404	0.923824	0.610571	1.00293	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0.433857	0.43114	0.117791	0	0	0.0841903	1.03112	1.29462	0.770776	0.363202	0.284358	0.855832	0.579955	0.613573	1.0263	0.754736	0.439596	0.881541	0.870249	1.01645	1.60361	0.923897	0.128132	0.0710825	0.357713	0.658211	0.792762	1.09063	0.433876	0.343579	0.079142	0	0	0.191925	0.295439	0.914861	0.947189	0.411955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.45140bd1-90fe-4a64-8e67-977bea385e45.fc.signal	1.13758	0.913604	0.534508	0.300805	0.312069	0.412024	1.14652	1.63561	1.05105	0.858032	1.07788	0.476039	0.332095	0.335909	0.627033	1.19312	0.723752	0.260639	1.22448	0.914561	0.815113	0.863512	0.608219	0.292913	1.77356	1.91968	1.09022	0.911833	0.737178	0.727328	0.446968	0.509679	0.777567	0.717415	0.689847	0.98263	0.743127	0.331858
