	chr15:44752400-44752549	chr15:44752550-44752699	chr15:44752700-44752849	chr15:44752850-44752999	chr15:44753000-44753149	chr15:44753150-44753299	chr15:44753300-44753449	chr15:44753450-44753599	chr15:44753600-44753749	chr15:44753750-44753899	chr15:44753900-44754049	chr15:44754050-44754199	chr15:44754200-44754349	chr15:44754350-44754499	chr15:44754500-44754649	chr15:44754650-44754799	chr15:44754800-44754949	chr15:44754950-44755099	chr15:44755100-44755249	chr15:44755250-44755399	chr15:44755400-44755549	chr15:44755550-44755699	chr15:44755700-44755849	chr15:44755850-44755999	chr15:44756000-44756149	chr15:44756150-44756299	chr15:44756300-44756449	chr15:44756450-44756599	chr15:44756600-44756749	chr15:44756750-44756899	chr15:44756900-44757049	chr15:44757050-44757199	chr15:44757200-44757349	chr15:44757350-44757499	chr15:44757500-44757649	chr15:44757650-44757799	chr15:44757800-44757876	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.0982259	0.341181	0.0165489	0.224268	1.02063	0.735326	0.440163	0.712034	0.821147	1.08627	1.83616	0.918075	0.5758	0.364114	1.11409	1.54553	3.4346	1.53211	1.77498	1.22846	0.622553	0.459836	0.303537	0.884509	1.0796	1.87587	1.59957	0.621505	0.628095	0.408339	1.2708	1.11454	0.511293	0.780976	0.749033	1.10462	0.246741	0.114094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.30723	0.577539	0.43953	0.892486	1.30045	0.597175	0.8883	2.09326	1.54291	1.27356	1.06695	0.421747	0.731616	1.82967	1.60048	1.0627	1.18685	1.5273	2.43504	0.784136	0.179926	0.528167	0.657136	1.27964	1.28628	1.5651	1.10231	1.62171	1.07546	1.46873	1.22447	0.89425	0.390496	0.251195	0.820787	0.487676	0.200801	0.632153
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0	0	0	0	0.360578	2.85573	3.51466	1.29861	1.26204	2.09802	0.824545	0	0	0	0	0	0	0	0	0	0.0605152	0.311408	0.260976	0.0100859	0.0844691	0.369404	0.189113	0	0	0	0	0	0	0.706587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	1.35475	1.35451	0.672025	0.886919	1.52315	2.77605	1.86711	0.794959	0.886738	0.718682	0.100138	0.0197402	0.82407	0.356094	1.81356	1.15192	0.0169271	1.60315	0.644746	0.810224	0.9541	0.741846	0.500724	0.666647	0.871806	0.488208	0.255045	0.120309	0.665133	1.67772	0.273272	1.09198	1.17283	0.932776	0.775242	0.0813467	0.0280952	0.588235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.348306	0.106695	0.269131	0	0.769342	0.80677	1.11014	0.103829	0.615807	2.59547	0.592751	0.0168776	1.07211	0	0	1.19479	1.81612	2.89985	2.4446	1.9554	0.478549	1.39521	0.341597	1.30164	1.44658	0.994623	2.02661	0.819351	0.253529	1.29457	0.55627	0.32078	0.550047	0.48621	0.143295	0	0	0.575064
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	3.01537	2.40839	3.16931	2.85287	1.47028	0.718017	1.19031	1.59003	1.52767	1.16523	2.18722	0.789153	0.342927	1.0368	2.1726	1.95343	1.1722	0.958573	1.63362	1.1876	2.1589	3.35825	2.59881	1.90338	1.09042	0.759386	0.682626	0.761503	1.14086	1.25009	1.37024	0.813684	0.926543	1.48099	1.3352	1.47558	1.03135	0.625378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0	0	0	0	0	0	0.452641	0.771111	1.00089	0.691618	0.552048	0.549248	0.525009	0.443546	0.234283	0	0.297968	0.636913	0.622107	1.17485	0.7529	0.1319	0.00568533	0.481076	1.96638	2.1495	1.00765	0.38897	0.0284267	0	0	0	0	0.0886912	0.305936	0.550451	0.3545	0.492386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.81f516cc-ec89-43f9-8fca-cec4ecf96cfc.fc.signal	0.0683497	0.294339	0.135686	0.515386	0.86184	0.370503	0.0082408	0.134999	0.585777	0.02416	0.340769	0.872924	0.215593	0.0036872	0.198225	0.260414	0.311831	0.325863	0.251262	0.26879	0	0	0	0	0	0.356324	0.430545	0	0	0	0	0.12312	0.110864	0.190277	0.0671395	0	0	0.519008
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0	0	0	0	0	0.123486	1.57165	0.791179	0	0	0	0.728284	0.559985	0	0	0	0	0	0	0	0	0	0	0	0	0.5613	1.57165	0.39291	0	0	0	0	0	0	0	0.157164	1.32307	0.659794
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.517f2632-e6c4-42fa-8f96-3f8b0c26dc19.fc.signal	0.525829	0.598475	0.576958	0.449236	0.165815	0.389237	0.699293	0.431123	0.845211	0.295864	0.990616	0.122779	0.846984	0.883315	0.9186	0.485386	0.351057	0	0.70956	0.00283493	0.472214	1.06724	0.460182	0	0.258353	0.858742	0.949671	0.267048	0.953152	0.25633	0.222268	1.39694	0.590309	0.480503	0.24178	0	0	0.470085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.227594	0.40688	0.381868	1.17193	0.490884	1.01233	1.1428	2.3248	0.771762	0.460027	1.69831	0.989637	0.324394	1.31411	0.562368	0.707737	0.656568	1.08582	0.934171	1.20231	1.24303	0.868691	0.54963	0.495892	1.9517	0.957906	0.913735	1.79236	1.89251	1.30676	0.803141	0.0503679	0.882645	0.662694	0.700822	1.49676	1.13399	0.707071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.a6c1b511-073a-4c3f-aaa3-66dd1c788117.fc.signal	0.318847	0.207293	0.238262	0.322195	0.222531	0.435813	0.495274	0.629629	0.340002	0.539408	0.405991	0.139426	0.266315	0.681693	0.237858	0.275426	0.164325	0.227263	0.490351	0.560929	0.319189	0.0272695	0.114218	0.0662167	0	0	0	0.0535069	0.179284	0.0170416	0.314932	0.0944932	0.0160082	0.183236	0.0318101	0	0	0.589286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	0.567653	1.29037	1.58782	1.94236	1.33534	1.265	1.08153	0.716404	1.12467	0.837322	1.12647	0.735567	0.653508	1.10152	0.887221	1.09068	1.26916	1.71717	1.92688	2.26702	1.80296	0.607279	0.757247	0.625219	0.71239	0.543268	0.409769	0.573721	0.894748	0.182682	0.304768	0.282756	0.0974461	0.48054	0.810196	0.905937	0.239283	0.54918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.047c2416-3a22-4cd4-965c-493225f5ed12.fc.signal	0.356985	0.88242	1.31638	1.29407	0.981728	1.21486	2.03704	2.25907	1.42461	1.72803	2.14389	1.04755	1.69569	2.54336	0.754453	0.828841	0.563678	1.08861	1.20385	0.624861	0.426191	0.66333	0.438191	0.728704	1.22364	1.94168	2.32958	1.51462	0.349661	0.539668	0.898008	0.782777	0.482901	0.310393	0.600036	1.21823	1.34295	0.348214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0	0	0	0	0	0.00258973	0.714759	1.25601	0.641403	1.56027	2.79246	1.4622	2.16165	2.2142	0.287458	0.0310768	1.62374	2.93672	1.16796	0.0673331	0	0	0	0	0.224618	0.797908	1.93073	2.08212	1.53051	0.378101	0	0.0207179	0.704399	0.44025	0	0.61117	0.77691	0.861635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.45140bd1-90fe-4a64-8e67-977bea385e45.fc.signal	0.193854	0.173848	0.316171	0.417677	0.794193	0.630272	1.01617	0.780488	1.07927	2.41963	1.33253	1.0012	0.938203	1.53092	1.11189	0.987724	0.799589	0.749025	1.58899	1.00089	1.41616	1.75385	0.287521	0.633293	1.00681	0.91364	0.939862	1.26531	1.74278	1.21435	1.00758	0.689478	0.425967	0.437242	0.36409	1.15015	0.801821	0.288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.952d10ed-db3c-403d-b33a-97f5002e56ff.fc.signal	0	0	0	0	0	0	0	0	0.349216	2.28868	2.69314	1.60124	2.23486	1.77106	0.1049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.321602	0.350588	0.0179435	0	0	0	0	0	0.368201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.aa79dbf5-f75e-4ba3-9aec-59cbc9a2028b.fc.signal	0	0	0	0	0	0	0.86097	0.975682	0.533706	1.90676	0	0.521752	0	0	0.143138	0.54547	0.423984	0.267628	0.41331	0.180005	0.640442	0	0	0	0.190859	0.101854	0.197128	0.308019	0	0.487234	0.389696	0	0.196465	0.546731	0.0878739	0	0	0.598174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.3f273eb1-d109-4260-952a-5ac2e044448b.fc.signal	0.600563	0.335769	0.0903435	0.658893	0.806818	1.51939	1.55991	0.747236	0.553047	1.15215	0.465516	1.24844	0.924515	0.710384	0.118194	0.140705	0.281593	0.476959	1.63428	2.06678	2.26203	1.20046	0.714228	1.26283	0.382108	0.687797	0.642017	0.502577	1.1987	0.909954	0.675144	0.214862	0.0820723	0.00666307	0.270914	0.22386	0.599616	0.609467
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.e0246cbf-2d49-4bee-a25f-b1967eaad820.fc.signal	0.836302	0.757325	0.758734	0.667945	0.603853	0.646474	0.773626	1.09024	1.07521	1.13013	0.61235	0.512004	0.497906	1.5732	0.910977	1.03808	1.16335	0.904725	0.960536	1.58174	1.54257	1.49564	1.26489	1.48166	1.20651	1.07279	1.18612	1.38328	1.31628	0.415415	0.862916	0.818746	0.912053	1.06987	1.26792	1.31138	1.23646	0.342105
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.c28d3943-9234-4917-b4a0-88d70eac42fc.fc.signal	0.793948	1.0024	0.577362	0.568704	0.944967	0.698866	0.474767	0.359313	0.827763	2.13729	2.59813	1.261	1.13292	1.27315	0.764559	1.57535	1.49536	1.69766	2.15489	1.52694	0.73948	0.793593	1.00824	1.02947	0.875331	1.31516	1.45085	0.806243	0.946607	1.29317	0.97453	0.92384	0.664776	0.631191	0.757067	0.695488	1.30651	0.613208
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.85a03a8e-2650-44c0-bf53-1db912cf1fd2.fc.signal	0	0	0	0	0	0.060424	0.828677	0.789191	1.09199	1.34708	0.445539	0.117245	0.266549	0.442405	0.283632	0.0035592	0.295858	0.57592	0.776852	0.884037	0.357134	0.0621504	0	0	0.281253	0.648431	0.571478	0.786077	2.31129	1.22227	0.241696	0.25896	0.008632	0.253781	1.15322	0.902602	0.678912	0.328947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.beff36be-023d-4a6e-8a49-a553932bd6ce.fc.signal	0.10413	0.160353	0.486655	0.382582	0.783467	0.128026	0.381224	0.812992	0.758424	0.919377	0.737304	0.233796	1.23683	1.25303	0.579204	0.421135	0.930224	1.36208	1.10374	1.22019	0.71966	0.799678	0.360136	0.816612	0.651006	0.53425	0.979348	0.465972	0.348993	0.525126	0.899257	0.531449	0.737661	0.647091	0.556873	0.446768	0.467113	0.534351
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.49a99802-1bc6-41d8-8363-c1df0e713acd.fc.signal	0.217315	0.270324	0.484785	0.405353	1.06159	0.412097	0.513241	0.247788	0.688671	1.17091	0.75007	0.763908	1.00773	0.653746	0.321558	0.887244	0.278196	0.166739	0.0923244	0.33494	0.220072	0.16335	0.228753	0.358175	0.497082	0.163525	0.0571793	0.616016	1.24104	0.635334	0.457778	0.412271	0.325227	0	0.213478	0.286567	0.482641	0.412791
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.eb6b8116-681b-4ebd-8a3a-5c8e0b38a2a8.fc.signal	0	0	0.365021	0.508135	0.138108	0.209846	1.80836	1.03547	0.903278	1.11979	2.08584	0.683787	0.434537	0.765898	0.274891	0.936572	1.5645	0.317485	0.322329	0.474986	0.369998	0.0086242	0.867386	1.32803	0.886767	1.23863	1.11099	0.875331	0.455206	0.170955	0.64409	0.950343	0.25167	0.113536	0.236916	0.0169734	0	0.507614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.902ae139-ccdf-4a1c-a16a-ec321c33c554.fc.signal	0.441147	0.501248	0.29568	1.4055	0.344791	0	0	0	0	0	0	0	0	0	0.151118	1.47149	1.39123	2.29317	0.205067	0.509608	1.12436	0.669486	2.13865	1.29623	0.105046	0	0	0	0	0.386021	1.42905	0.877741	0.426874	0.106373	1.0312	1.40684	1.61485	0.803279
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.5d7cb2f3-47cf-4b96-8e52-3efecb6dacae.fc.signal	0.128651	0.534076	0.857642	0.707654	1.04082	1.23691	2.09385	1.16373	1.8764	2.15414	1.33384	0.230362	0.469789	0.344123	0.583932	2.0443	1.3383	0.821942	0.533661	0.919281	0.496997	0.874128	0.896299	1.1296	1.25511	0.0709932	1.37382	1.88468	0.595141	1.45113	1.23974	0.854794	1.41179	0.52358	0.45742	0.341206	1.14969	0.168317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.8266b146-518b-415f-b011-597d6aa5064e.fc.signal	0.296174	0.220675	0.341339	0.747216	1.48685	1.2114	0.854389	1.14013	0.874206	0.319251	0.505934	0.417921	0.792568	0.808991	1.07025	1.18864	0.947865	1.56192	0.849847	0.946557	0.859709	1.58589	0.442798	0.882891	1.17658	1.20997	1.21797	0.439882	0.397747	0.48024	0.73257	0.407147	1.01008	1.11181	0.807759	0.915538	0.747828	0.65873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.733171c1-b776-4277-a4e8-9b25e6d08804.fc.signal	0	0	0	0	0	0	0	0	0.0805703	0.622234	0.921151	0.868123	1.12248	1.44338	0.349118	0	0	0.0292959	1.03526	1.63885	0.444438	0.0356645	0	0	0.10572	0.370553	0.160478	0	0	0	0	0	0	0	0	0	0	0.637993
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.43d53f41-e4a2-4421-b86f-0d0bce6de71d.fc.signal	0.685547	0.293425	0.218759	0.211018	0.407286	0.227809	0.706847	1.35794	1.65792	1.85554	1.57015	0.909498	0.686196	0.730676	0.463085	0.617387	0.695529	0.76334	0.65241	0.971338	0.584158	0.507772	0.659627	0.673282	0.439281	0.509087	0.505265	0.43125	0.288042	0.372093	0.295861	0.369356	0.226606	0.747326	0.582862	0.514822	0.756244	0.564972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.41844a41-a9d8-47e3-9699-651cca6131a4.fc.signal	0.684489	0.0942857	0.258005	0.648247	0.57098	0.0796818	0.941039	3.20343	2.73089	3.33631	2.60056	0.467024	0.534138	0.634351	0.584188	1.677	1.34971	2.94617	3.08528	0.965616	1.15877	1.14141	0.582274	0.605309	1.92651	1.35362	0.498935	0.579334	0.772544	0.425717	0.559236	0.489817	0.794921	0.626253	1.38467	1.52111	1.09772	0.552174
