	chr16:11171654-11171803	chr16:11171804-11171953	chr16:11171954-11172103	chr16:11172104-11172253	chr16:11172254-11172403	chr16:11172404-11172553	chr16:11172554-11172703	chr16:11172704-11172853	chr16:11172854-11173003	chr16:11173004-11173153	chr16:11173154-11173303	chr16:11173304-11173453	chr16:11173454-11173603	chr16:11173604-11173753	chr16:11173754-11173903	chr16:11173904-11174053	chr16:11174054-11174203	chr16:11174204-11174353	chr16:11174354-11174503	chr16:11174504-11174653	chr16:11174654-11174803	chr16:11174804-11174953	chr16:11174954-11175103	chr16:11175104-11175253	chr16:11175254-11175403	chr16:11175404-11175553	chr16:11175554-11175703	chr16:11175704-11175853	chr16:11175854-11176003	chr16:11176004-11176153	chr16:11176154-11176303	chr16:11176304-11176453	chr16:11176454-11176603	chr16:11176604-11176753	chr16:11176754-11176777	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.757782	0.36369	0.609977	0.260866	0	0	0.417985	0.218667	0.398972	0.573862	0.435174	1.47033	1.01674	0.352937	0	0.222503	0.428252	0.418734	0.734393	0.49048	0.149363	0.310377	0.368305	0.417807	0.200168	0.201813	0.256199	0.39033	0.211237	0.362886	0	0	0	0.276211	0.57544	0.52844
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.563217	0.456081	0.163678	0.117621	0.262322	0.218533	0	0	0	0.218954	0.518009	0.272235	0.0726781	0.393975	0.232308	0	0	0.321081	0.478777	0.28746	0.0637685	0.339182	0.469047	0.112008	0.449782	0.472143	0.360731	0.546673	0.061476	0	0.410262	0.395358	0.298716	0.049072	0	0.451852
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.0604314	0.202343	0.980966	0.442317	0.550147	0.704044	0.109814	0	0.0636381	0.704767	0.143097	0.162177	0.213587	0.241068	0.128956	0.950722	0.419075	0.0927815	0.352982	0.274408	0.947372	0.169368	0.2861	0.010371	0	0.625043	0.602369	0.23023	0.385065	0.272086	0.305543	0	0.280944	0.245596	0.542912	0.788423
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.121835	0.234196	0.304591	1.05884	1.19433	0.837819	0.641543	0.541605	0.917614	0.257252	0	0.324553	0.712887	1.10749	0.242484	0.293842	0.669778	0.656655	1.2892	0.743999	1.36922	0.740057	0.89044	0.882845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.990457	1.36062	0.825081	0.730715	0.627179	0.282528	0	0	0.463012	0.930211	0.69443	1.09978	0.808811	0.798323	0.705853	0.88964	0.362357	0.592205	2.04037	1.1343	0.980664	1.76591	2.58811	2.22683	0.606848	1.69733	1.01204	0.467872	0.0662447	0.219009	0.82252	1.09242	0.0449483	0.507799	0.762082	0.625296
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.143622	0.369913	0.92823	0.566068	0.254417	0.0296152	0	0	0	0	0.327965	0.550491	0.501373	0.101516	0.0296178	0.158461	0.252791	0.300849	0.327008	0.792024	0.711795	0.0968113	0.0327809	0.182729	0.0393316	0.114429	0.0979289	0.0076754	0	0	0.124653	0.122164	0.00457627	0.513282	0.493328	0.496018
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.0142994	0.0706898	0.115293	0.0238009	0	0.00332333	0.0554567	0.114813	0.0527997	0.0156971	0.0949449	0.164082	0.0992679	0.0298219	0.0895186	0.133538	0.0886435	0.0876149	0.143501	0.186505	0.103592	0.0385699	0.115889	0.0947461	0.097267	0.17672	0.0694214	0.0123558	0.0112512	0.118251	0.271045	0.242111	0.28273	0.149949	0.0546358	0.535872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.141819	0.569901	0.225353	0.218711	0.226489	0	0	0	0	0.930165	1.02921	0.485587	0.0739236	0.0385476	0.272778	0.0613937	0	0.617186	0.847808	0.430114	0.0521524	0	0	0.0036836	0.363961	0.168031	0	0	0	0	0	0	0	0.332091	0.45008	0.455696
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.246284	0.204967	0.707452	0.0803877	0.313099	0.224239	0.224239	0.255971	0.12848	0	0	0	0	0.201536	0.15395	0.709703	0.422085	0.259861	0.443476	0.269798	0.350902	0.0126928	0	0.244384	0.669662	0.780611	0.807154	0.13092	0	0.284445	0.475603	0.395455	0.58293	0.6073	0.562101	0.645089
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.127473	0	0	0.25512	0.082058	0	0	0	0	0.336583	0.455266	0.211959	0.583344	0.540161	0.0731036	0	0.00456913	0.689057	0.0960665	0.537664	0.356391	0.852897	0.0388364	0	0	0	0	0.224636	0.264178	0.067187	0.666507	0.0152297	0	0.11904	1.26383	0.503636
