	chr1:15718829-15718978	chr1:15718979-15719128	chr1:15719129-15719278	chr1:15719279-15719428	chr1:15719429-15719578	chr1:15719579-15719728	chr1:15719729-15719878	chr1:15719879-15720028	chr1:15720029-15720178	chr1:15720179-15720328	chr1:15720329-15720478	chr1:15720479-15720628	chr1:15720629-15720778	chr1:15720779-15720928	chr1:15720929-15721078	chr1:15721079-15721228	chr1:15721229-15721378	chr1:15721379-15721528	chr1:15721529-15721678	chr1:15721679-15721828	chr1:15721829-15721978	chr1:15721979-15722128	chr1:15722129-15722278	chr1:15722279-15722428	chr1:15722429-15722578	chr1:15722579-15722728	chr1:15722729-15722878	chr1:15722879-15723028	chr1:15723029-15723178	chr1:15723179-15723328	chr1:15723329-15723478	chr1:15723479-15723628	chr1:15723629-15723778	chr1:15723779-15723888	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0	0.121799	0.324899	0.164959	0.487206	0	0	0.198303	0.175342	0	0	0	0	0	0	0	0	0	0	0.494878	0.157287	0.521732	0.234012	0.548586	0	0.103327	0.405857	0.147163	0.445066	0	0	0	0.0386172	0.377157	0.488998
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0	0	0	0.0550667	0.589179	0.623513	0.468844	0.268422	0.0335817	0.259142	0.03304	0.400881	0.436124	0	0.0440533	0.3304	0.0440533	0	0	0	0	0	0	0	0	0.093246	0.277198	0.1307	0.22742	0	0	0.0352425	0.673907	0.722414	0.309843
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.189461	0.187129	0	0	0	0.318079	0.302577	0	0.0280748	0.323997	0.066992	0	0.134512	0.540253	0.309877	0.192792	0	0	0.0289728	0.276543	0.647986	0.18953	0	0	0	0.119681	0.581348	0.241964	0.0554229	0	0	0	0	0	0.702977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.0405045	0	0.059372	0.504564	0.188002	0.658903	0.879445	0.806067	0.319067	0.135944	0.438881	0.163461	0	0	0.508517	0.65691	0.338362	0	0	0	0.103875	0.566124	0.0376013	0	0	0	0	0.422879	0.567644	0.652719	0.249321	0.8568	0.0217697	0	0.465742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.338582	0.188665	0.725853	0.855061	0.311806	0.0272235	0.252625	0.434579	0.469997	0	0.111056	0.306893	0	0	0.249679	0.59432	0	0	0	0.239027	0.527224	0.0438313	0	0	0.229455	0.174932	0	0.18099	0.59293	0.0860711	0.707859	0.627269	0.164058	0.335092	0.383457
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.019672	0.417357	0.861001	0.791185	0.796335	1.13244	0.069067	0	0	0	0	0	0	0	0.0282543	0.467226	0.0940984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.879371	1.24937	0.435963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0	0	0	0.0916665	0.256849	0.051439	0.240901	0.0352595	0.0351977	0.436431	0.613062	0	0	0.218897	0.110101	0	0	0	0.0264344	0.209367	0.129873	0	0	0	0.184787	0.174914	0.0176499	0.165008	0.0528868	0	0	0	0	0	0.577742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.0821455	0.0917957	0.0799814	0.0264495	0.0633936	0.233609	0.252589	0.168881	0.0338427	0.0120291	0.300736	0.419555	0.24224	0.123891	0.107958	0.14885	0.0497851	0.00993767	0.0818223	0.156642	0.109229	0.0404317	0.101071	0.0967992	0.105685	0.112215	0.0453745	0.0492509	0.0920845	0.0547824	0.0540096	0.0526815	0.0114245	0.111945	0.736632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0.330405	0.161516	0	0.3609	0.320957	0.45008	0.0919494	0.0420075	0.45008	0.153027	0.756134	0.534095	0.315056	1.23825	0.84482	0.0613917	0	0	0	0	0	0.120021	0.45008	0.0750133	0	0.198035	0.744132	0.348062	0	0	0	0.330059	0.429622	0.35728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.11685	0.233491	0.345182	0.237343	0.0356863	0	0.0129109	0.338096	0.104769	0.0699124	0.0875188	0.11212	0	0	0	0.132728	0.141433	0	0.0966339	0.165045	0.180498	0.301948	0.499324	0.524487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	1.13774	0.581507	0	0	0	0	0	0	0	0	0	0.045688	0.669534	0.226578	0	0	0	0.213986	0.6001	0	0	0	0.839348	1.40573	0.333705	0	0	0.310697	0.423746	0	0	0	0	0.515605
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.388187	0	0	0	0	0.883981	0.688294	0.224116	0.178749	0.783558	0.772629	1.15166	0.0303048	0.150054	1.02406	1.01585	0	0	0	0.616029	0.507872	0	0	0	0	0.472431	0.0785915	0	0.157913	1.05173	0.400301	0	0	0	0.271694
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.65fa8cc1-284a-4261-8b82-5bca18ab1a7b.fc.signal	0.224778	0.75842	0.0455052	0	0	0.940441	0.708755	0.2882	0.672466	0.369098	0.554688	0	0	0.349735	0.920998	0	0	0	0	0.24399	0.0808923	0	0	0	0	0	0	0	0.164721	0.136908	0	0	0.653505	0.321148	0.408203
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.36498	0.256391	0.271353	0.181521	0.323743	0	0.505267	0	0	0	0.301289	0.881435	0.333128	0	0	0	0	0	0	0	0.17175	0.186604	0	0	0	0	0	0	0.458709	0.0352475	0.388424	0.077779	0.245173	0.683931	0.340659
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0	0.380032	0.23752	0	0	0	0.272951	0.658466	0.237569	0	0.0836573	0.450772	0.438467	0.335379	0.154618	0.565491	0.422786	0.379109	0.977732	0.0668874	0.481279	0.32272	0.294525	0	0.814701	0.0663299	0	1.02147	0.82975	0	0	0.0665056	0.551046	0	0.406438
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.158798	0.230897	0.0574755	0.29229	0.0399381	0	0	0	0.105188	0.247452	0.0370069	0	0.0818178	0.273218	0.032368	0	0.104204	0.101282	0.453024	0.51927	0.448118	0.526097	0.18607	0.000973867	0.269871	0.118854	0	0	0	0	0	0	0	0	0.717643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	1.01328	0.73398	1.08397	0.856523	0.0650485	0.164867	0.308703	0.569202	0.422808	0.436067	0.291307	0.336396	0.584535	0.3184	0.748419	0.545766	0.641601	0.499697	0.304223	0.597681	0.324649	0.44461	0.142757	0.650714	0.771661	0.266641	0.0998763	0.198721	0.307845	0.504597	0.0040936	0.322744	0.209486	0.216959	0.363287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0	0.38537	0.233974	0.282148	0.956552	0.305188	0.20215	0	0	0	0	0.372865	1.15319	0.783659	0.62175	0.36191	0.268382	0.0435015	0.337488	0.0051696	0	0.0844426	0.400172	0	0	0.185803	0.736335	0.316554	0	0.628198	0.368169	0.292468	0.326876	0	0.359629
