	chr2:24836347-24836496	chr2:24836497-24836646	chr2:24836647-24836796	chr2:24836797-24836946	chr2:24836947-24837096	chr2:24837097-24837246	chr2:24837247-24837396	chr2:24837397-24837546	chr2:24837547-24837696	chr2:24837697-24837846	chr2:24837847-24837996	chr2:24837997-24838146	chr2:24838147-24838296	chr2:24838297-24838446	chr2:24838447-24838596	chr2:24838597-24838746	chr2:24838747-24838896	chr2:24838897-24839046	chr2:24839047-24839196	chr2:24839197-24839346	chr2:24839347-24839496	chr2:24839497-24839646	chr2:24839647-24839796	chr2:24839797-24839946	chr2:24839947-24840096	chr2:24840097-24840246	chr2:24840247-24840396	chr2:24840397-24840546	chr2:24840547-24840696	chr2:24840697-24840846	chr2:24840847-24840996	chr2:24840997-24841146	chr2:24841147-24841296	chr2:24841297-24841412	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0	0.0354858	0.37469	0.00994587	0	0	0	0	0.170123	0.201786	0	0	0	0.0345264	0.57544	0.0421989	0.54475	0.107415	0	0	0.296328	0.168796	0	0.517298	0.682887	0.0153451	0	0	0	0	0.0480099	0.388781	0	0	0.430108
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.24188	0.317769	0.158592	0	0.0917899	0.252314	0	0	0.0583463	0.194053	0	0.185269	0.161643	0.320123	0.204847	0.565821	0.339226	0.0837013	0	0	0	0	0.0312646	0.228713	1.11312	0.376121	0.232378	0.146274	0.555336	0.351959	0.298612	0.179874	0.085904	0.327069	0.413793
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.373536	1.0253	0.673032	0.634276	0.65776	0.169458	0.277162	0.8925	0.612058	0.309515	0.2534	0.417046	0.332379	0.328164	0.302128	0.789624	0.348872	0.226359	0	0.459314	0.677087	0.731073	0.675394	1.26915	1.42778	0.63542	1.04686	0.548077	0.657756	1.719	0.158175	0.270477	1.31713	0.257597	0.287263
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.541521	0.0662551	0.63331	1.21504	0.532228	0.496478	0.0753971	0	0.0919248	0.406969	0.602455	0.423453	0.513559	0.354601	0.779579	1.3564	0.832294	0.407598	0	0	0	0	0.269421	0.408947	0.83519	0.677133	0.636966	0.620797	0.808073	0.604823	0.483525	0.205649	0.0768917	0.2885	0.624742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	1.84607	0.42921	1.03923	0.449643	2.09922	1.21659	0.520675	0.267555	0.0536266	0.920892	0.994632	0.400983	0.451851	1.53383	1.11869	1.1311	0.977528	0.964309	1.09789	1.22159	2.14917	1.68292	1.32828	1.32021	0.247431	0.383228	0.674236	0.803466	0.652002	0.702392	0.804595	1.7188	0.705029	1.10404	0.272553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.603185	0.294686	0	0.442029	0.389385	0	0.275363	0.424872	0	0	0	0.303361	0.588649	0.327818	0.453394	0.0295092	0.558103	0.695274	0.368357	0.304442	0.538723	1.14182	0.607757	0	0	0	0.515853	0.920894	0.0733664	0	0	0	0	0	0.642804
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.948148	0.437444	0.318293	0.0235992	0.291419	0.749591	0.152556	0.254856	0	0	0	0	0	0	0.383763	0.258645	0.0358692	0	0.0231114	0.556358	0.124555	0.0256254	0.0634092	0.134097	0.00457987	0.27675	0.32982	0	0	0	0	0	0.0143628	0.315638	0.471507
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.27722	0.258342	0.37393	0.444723	0.273583	0.182474	0.127652	0.225176	0.134511	0.105488	0.0457726	0.0342151	0.19526	0.127594	0.0504855	0.0416333	0.00176287	0.090549	0.135926	0.221842	0.259784	0.177349	0.107314	0.118703	0.145381	0.255099	0.24816	0.103199	0.0880181	0.17529	0.205032	0.131621	0.174076	0.17034	0.204915
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0.408073	0.84315	0.0990176	0.45008	0.480085	0.300053	0	0	0	0.144026	0.45008	0.0510091	0.108019	0.45008	0.0870155	0	0	0.120021	0.45008	0.369066	0.296576	0	0	0	0	0	0.0270123	0.238331	0.263858	0.45008	0.03104	0.774436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.246452	0.0482333	0.220001	0	0	0	0	0.243614	0.0538504	0	0	0.113282	0.127752	0	0	0	0	0.125123	0.179815	0	0	0	0	0.287779	0.508896	0.872868	0.604888	0.506436	0.232713	0.00740413	0	0	0.0771593	0.0809771	0.633452
