	chr1:156404580-156404669	chr1:156404670-156404729	chr1:156404730-156404879	chr1:156404880-156405029	chr1:156405030-156405179	chr1:156405180-156405329	chr1:156405330-156405479	chr1:156405480-156405629	chr1:156405630-156405779	chr1:156405780-156405929	chr1:156405930-156406079	chr1:156406080-156406229	chr1:156406230-156406379	chr1:156406380-156406529	chr1:156406530-156406679	chr1:156406680-156406829	chr1:156406830-156406979	chr1:156406980-156407129	chr1:156407130-156407279	chr1:156407280-156407429	chr1:156407430-156407579	chr1:156407580-156407729	chr1:156407730-156407879	chr1:156407880-156408029	chr1:156408030-156408179	chr1:156408180-156408329	chr1:156408330-156408479	chr1:156408480-156408629	chr1:156408630-156408779	chr1:156408780-156408929	chr1:156408930-156409079	chr1:156409080-156409229	chr1:156409230-156409379	chr1:156409380-156409529	chr1:156409530-156409679	chr1:156409680-156409697	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.324421	0.327539	0.542618	0.829722	0.453883	0.173091	0.275221	0.575066	0.506283	0.322819	0.106761	0.503521	0.679551	0.550669	0.282758	0.216281	0.663877	1.00099	1.48323	1.07348	0.531228	0.596232	0.740253	0.955549	0.535412	0.382716	0.37794	0.448622	0.63451	0.210355	0.101461	0.0680121	0.232184	0.178922	0.226092	0.303033	0.415511
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0.560117	1.21617	2.20216	1.78793	1.63455	1.65693	0.587871	0.213611	1.17747	2.07099	1.9526	2.2537	1.97413	2.267	0.694382	0.515219	0.128758	0.0229071	1.04866	1.591	2.44878	1.75825	1.72402	1.88076	0.613618	0.184226	0.412455	1.40474	1.44468	1.10835	1.23027	1.17354	1.62193	1.06805	1.26972	1.78512	0.550012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.0994218	0.178238	0.147822	0.124721	0.236834	0.940531	0.77554	0.108269	0.699149	1.03242	0.398724	0.802011	0.557999	0.497314	0.362356	0.533815	1.23976	0.871586	0.327375	0.923624	1.04444	0.0334989	0	0.343477	0.683548	0.336042	0.427641	0	0	0.400404	0.365198	1.12032	0.555319	0.345722	0.75006	0.112971	0.481481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	0.268069	0.507546	0.96182	0.566389	1.10731	0.819504	0.619419	0.750953	0.349961	0.310266	0.617143	0.277828	0.915594	1.11044	1.19066	1.07045	0.942658	0.555298	0.541258	1.16351	0.488098	0.133694	0.151928	0.885677	1.56856	0.349531	0.231373	0.656955	1.25007	0.386376	0.152532	0.625976	0.690257	1.04671	0.679821	1.05204	0.485086
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0.0857844	0.0606378	0.107708	0.294412	0.260744	0.183757	0.301389	0.177027	0.323415	0.15839	0.245366	0.297892	0.234484	0.228063	0.158793	0.2112	0.167034	0.127301	0.184423	0.0855092	0.105488	0.12895	0.13527	0.168149	0.113786	0.227411	0.18643	0.174065	0.0813183	0.154829	0.193494	0.281301	0.337352	0.274971	0.115891	0.0649661	0.198329
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0.297424	0.345238	0.480819	0.275869	0.310177	0.524471	0.623347	0.698457	0.50507	0.24681	0.139328	0.488746	0.646005	0.202141	0.48663	1.31794	0.818979	0.303589	0.150104	0.458581	0.704614	0.875744	0.486545	0.050309	0.199943	0.415483	0.26706	0.5971	0.748023	0.160576	0.061823	0	0.0701781	0.538156	0.960144	0.743347	0.345729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.3f273eb1-d109-4260-952a-5ac2e044448b.fc.signal	0.849756	0.688385	0.19314	0.306204	1.0724	0.699308	0.740442	1.1997	0.907631	0.412749	0.643497	0.0469851	0	0.16004	0.563995	0.290271	0.482	0.458776	0.452037	0.302248	1.18583	1.20831	0.98728	0.921397	0.360833	0.793823	0.475151	0.570055	0	0.131287	0.912445	1.87818	0.739016	0.222571	0.540737	0.97976	0.487404
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.eb6b8116-681b-4ebd-8a3a-5c8e0b38a2a8.fc.signal	0	0.14029	0.459935	0.655287	1.25738	1.0377	0.54221	0.2622	0.550725	0.758986	1.29473	0.0126045	0	0.0922178	0.454654	0.0727904	0.433723	1.19506	0.607241	0.118812	0.240558	0.286255	0.581849	0.366768	0	0	0.0409647	1.18464	1.1614	0.762491	1.79595	0.778259	0.688507	1.23889	1.46171	1.50524	0.47903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.8266b146-518b-415f-b011-597d6aa5064e.fc.signal	0.0635296	0.117077	0.663615	0.936948	1.0344	0.768031	1.10416	0.857396	0.60113	0.224839	0.288333	0.323734	0.31432	0.144606	0.328862	0.986579	0.783876	0.682486	0.962086	0.839337	0.525366	0.404616	0.283978	0.243545	0.298475	0.370556	0.0427007	0.378845	0.120699	0.0697023	0	0.466255	0.596639	0.220629	0.297684	0.46834	0.403059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.43d53f41-e4a2-4421-b86f-0d0bce6de71d.fc.signal	0.230092	0.20105	0.261368	0.784122	1.26271	0.600823	0.237613	0.667235	0.881206	0.282814	0.230539	0.373962	0.1595	0.398089	0.245284	0.546866	0.33643	0.449021	0.315023	0.112849	0.256614	0.0878875	0	0	0.0831007	0.361898	0.305601	0.113928	0.399428	0.484397	0.230509	0.27075	0.742562	0.50412	0.357034	0.22339	0.429273
