	chr3:62528154-62528303	chr3:62528304-62528453	chr3:62528454-62528603	chr3:62528604-62528753	chr3:62528754-62528903	chr3:62528904-62529053	chr3:62529054-62529203	chr3:62529204-62529353	chr3:62529354-62529503	chr3:62529504-62529653	chr3:62529654-62529803	chr3:62529804-62529953	chr3:62529954-62530103	chr3:62530104-62530253	chr3:62530254-62530403	chr3:62530404-62530553	chr3:62530554-62530703	chr3:62530704-62530853	chr3:62530854-62530903	chr3:62530904-62531003	chr3:62531004-62531153	chr3:62531154-62531303	chr3:62531304-62531453	chr3:62531454-62531603	chr3:62531604-62531753	chr3:62531754-62531903	chr3:62531904-62532053	chr3:62532054-62532203	chr3:62532204-62532353	chr3:62532354-62532503	chr3:62532504-62532653	chr3:62532654-62532803	chr3:62532804-62532953	chr3:62532954-62533103	chr3:62533104-62533253	chr3:62533254-62533312	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.544617	1.02481	0.810517	1.37287	0.366453	0.237872	1.43254	0.641541	0.813539	0.839715	0.692951	0.455283	0.133016	0.246184	0.441189	0.198353	0.541408	0.58127	1.12268	1.70415	1.34605	0.96764	1.13843	1.29885	0.678032	0.982741	1.40809	0.56008	0.301334	0.677281	0.988974	0.152176	0.60232	1.13042	2.02495	2.04191	0.541371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.492214	0	0	0	1.06315	1.44043	0	1.08626	0.782898	1.89299	1.64897	0.519931	0.035942	0	0.502466	1.06787	0.637989	1.89074	3.21176	1.88581	0.530317	0.177056	1.28681	0.385107	0.530234	0.543032	0.364207	0.554314	2.06029	1.23371	1.73728	2.55588	1.06393	1.95493	0.997918	0.665788	0.509091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.259174	0.122847	0.37346	0.855711	0.482915	0.561388	0.281904	0.0971088	0.20906	0.0841301	0.29426	0.60371	0.557987	0.176552	0.237886	0.591522	0.326527	0.662293	0.640918	0.617049	0.849861	1.10085	1.4585	1.60172	1.71342	1.02113	0.758238	0.798601	0.431561	0.858126	1.06797	0.309407	0.645371	0.83125	1.11415	0.603604	0.526627
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	2.30244	0.947595	0.391006	0.224605	0.706627	0.869173	0.785463	0.807154	1.12105	1.54902	0.581732	0.594568	0.191212	0.0922181	0.187256	1.01414	0.55669	0.414034	0.302769	0.201603	0.344184	0.614159	0.663157	0.43679	0.947647	1.17074	0.979576	1.38765	0.784611	0.98841	1.52774	1.44695	1.60215	1.66415	2.03629	3.52104	0.48503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	0.624499	0.435084	0	0.169772	0.602702	0.297451	0.216432	0.434724	1.02427	1.16902	1.39927	0.47747	0.339878	0.57396	0.811173	0.494774	0.502701	0.727867	1.13983	1.12611	0.17055	0.286238	0.75404	1.20446	0.951336	0.90499	1.23989	1.227	1.18146	0.456672	0.918971	0.278321	1.25779	1.2941	1.41052	1.44354	0.486726
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0	0	0	0	0.147172	1.1873	0.922836	0.496421	1.55762	0.275039	0	0	0	0	0	0	0	0	0	0	0	0.594978	1.04963	0.84195	0.039291	0	0.241359	1.57165	1.28538	3.00303	3.35667	0.870587	0.904301	0.935374	2.2837	3.36793	0.713959
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.735886	0.522805	0.366474	0.724986	0.373426	0.597173	1.41288	0.719065	1.19864	0.83077	0.252058	0.443577	1.18282	0.0590007	0.404254	0.762426	0.848929	0.606698	0.849907	0.648816	0.0621905	0.135183	0.0926108	0.399491	0.193392	0.206618	0.163676	0.413114	0.775982	0.543761	0.237284	0.155313	1.34613	0.85834	0.312331	0.469054	0.0505051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	0.810758	0.834305	0.850569	1.25294	0.67014	0.979617	0.299574	0.0673972	0.54861	0.425304	0.231924	0.384462	0.415891	0.2694	0.710424	0.899957	0.810781	0.945053	0.627456	0.730349	0.554818	0.467711	0.249043	0.150546	0.648747	0.78105	0.767709	1.61064	0.821584	0.575827	1.05074	1.13757	0.932787	1.76897	1.68916	1.28508	0.107961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0.627556	0.231347	0	0	0	0	0	0.00127853	0.69402	2.33778	1.09921	0.2262	0	0	0	0	0.144408	0.4729	0.241596	0.141917	0	0.0102283	0.371884	0.0140639	0	0	0.0613696	0.483128	0.416624	0.355279	0.219881	0.2301	0.449915	0.555412	0.609779	0.227459	0.593679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0.582685	0.328896	0	0	0	0.128209	0.676496	0.433863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.732816	1.70023	1.20571	0.401328	0.940097	1.17378	0.948096	0.4017
