	chr12:56612628-56612777	chr12:56612778-56612927	chr12:56612928-56613077	chr12:56613078-56613227	chr12:56613228-56613377	chr12:56613378-56613527	chr12:56613528-56613677	chr12:56613678-56613827	chr12:56613828-56613977	chr12:56613978-56614127	chr12:56614128-56614277	chr12:56614278-56614427	chr12:56614428-56614577	chr12:56614578-56614727	chr12:56614728-56614877	chr12:56614878-56615027	chr12:56615028-56615177	chr12:56615178-56615327	chr12:56615328-56615477	chr12:56615478-56615627	chr12:56615628-56615777	chr12:56615778-56615927	chr12:56615928-56616077	chr12:56616078-56616227	chr12:56616228-56616377	chr12:56616378-56616527	chr12:56616528-56616677	chr12:56616678-56616827	chr12:56616828-56616977	chr12:56616978-56617127	chr12:56617128-56617277	chr12:56617278-56617427	chr12:56617428-56617577	chr12:56617578-56617719	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0	0.109389	0.547302	0.498393	0.0721069	0.435163	0	0.0255704	0.502703	0.304453	0	0.447822	0.0847243	0.396955	0.74686	0	0	0	0	0	0	0	0.429662	0.272375	0.88865	0.978321	1.91806	0.376467	0.736908	2.0756	0.349118	0	0	0	0.662021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0	0	0	0	0	0.237888	0.464391	0.100978	0.00438413	0.33319	0.541121	0.403086	0.33676	0.344271	0.0729027	0	0.236073	0.516263	0.281271	0.0241785	0.246699	0.171808	0.0130508	0.357434	0.393982	0.165944	0.119185	0	0	0.218952	0.409281	0.158844	0.136885	0.191934	0.611399
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0	0.209164	0.945439	0.532793	0.44653	0.2902	0.797293	0.103861	0	0	0	0	0	0.196221	0.38335	0.471621	0.0882275	0	0	0.253238	1.6569	0.675941	0.332321	0.442201	0.275464	0.237956	0.290752	0.503275	0.610281	0.335718	0.239131	0.183236	0	0.201613
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0.361561	0.610491	0.288404	0	0	0	0	0.356072	0.57964	0.103074	0.33669	0.320984	0.176951	1.15512	0.399867	0.17475	0	0	0	0.0530864	0.519957	0.0868665	0.192321	0.372034	0.0291164	0	0	0.253424	0.2609	0	0	0	0	0.175676
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.320362	0.513793	0.681566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.243436	0.623967	0.0500215	0	0	0	0	0.218137	0.833269	0.0292746	0	0	0	0	0.683384
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0.443083	0.320938	0	0	0	0	0.140941	0.357818	0.177657	0.631165	0.659421	0.435398	0.304682	0	0	0	0	0	0	0.832818	0.609019	0	0	0	0	0	0	0	0.436147	0.181967	0	0	0	0.615385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.256114	0	0	0.162835	0.177261	0.0317892	0.130378	0.701418	0.506978	0.251388	0.267391	0.544737	0.148092	0.0287564	0.360675	0.123967	0	0	0.0740281	0.262035	0.288556	0.0438553	0	0	0	0.0223695	0.469198	0.477942	0.126981	0.194715	0.159529	0.00800847	0.202219	0.07969	0.736391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.0370483	0.0767083	0.0656659	0.18242	0.147876	0	0	0.0741101	0.272973	0.151367	0	0	0.0501107	0.193143	0.095078	0	0	0	0	0.0341109	0.0673647	0.157925	0.184188	0.196021	0.211597	0.407313	0.516052	0.173431	0.0347328	0	0	0.15688	0.520461	0.300918	0.628871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.129023	0	0	0	0	0	0	0	0.18503	0.193218	0	0	0.316319	0.492695	0.0817823	0.133914	0.418251	0.0334288	0	0	0	0	0	0	0	0	0.0859483	0.407703	0.0792935	0	0	0	0	0	0.624096
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.116397	0.007724	0.225046	0.253515	0	0	0	0	0	0	0.018373	0.114053	0.0421146	0.0181475	0.167474	0.0481432	0.343737	0.16412	0.148005	0.072622	0	0.166386	0.0902508	0.141895	0.115479	0.228031	0.443289	0.0643423	0.100985	0	0	0	0.0869754	0.090922	0.262707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0	0.611032	0.760021	0.164117	0	0	0.635125	1.24896	0.692725	0.011422	0.513625	1.3053	1.23932	0.147575	0.269107	0.532793	0	0	0	0	0.217905	0.598312	0	0	0	0.536892	0.132998	0	0	0	0.0962891	0.380739	0	0.646139
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.147185	0	0.0359415	1.50914	0.350481	0.119803	0.344388	0.426488	0.636529	0.936846	0.475863	0.787249	0.539703	0.602504	1.47911	1.77541	0.270182	0.432893	0	0	0.331917	0.51402	0	0	0.396651	0.160445	0.791058	0.838756	0.893028	1.64946	1.43635	0.210098	0.310415	0	0.577053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.65fa8cc1-284a-4261-8b82-5bca18ab1a7b.fc.signal	0	0	0.0435677	0.317068	0.0375998	0	0.199485	0.155259	0.118105	0.263738	0.279749	0.123887	0.343266	1.01761	2.23413	0.794702	0.644236	0.916437	0.877544	1.98792	1.32777	1.08587	0.217414	0	0.120919	0.778251	0.229922	0.728589	0.728135	0	0	0.323593	0.637073	0.774443	0.413681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0	0.124107	0.462486	0.127442	0.228348	0.112236	0	0.179933	0.228008	0	0	0.175152	0.291614	0.24712	0.0577538	0.364282	0.133562	0.241971	0	0.441644	0.0636347	0	0	0	0	0	0	0	0.301685	0.381681	0.46832	0.450442	0.351832	0.667431	0.61129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.47029	0	0.602354	0.494852	0.256522	0.337755	0	0	0	0	0	0	0	0	0	0.250805	0.255434	0	0.993073	0.15078	0.832578	0.858796	0	0	0	0.15148	0.439235	0	0	0	0	0	0	0.332935	0.463692
