	chr16:488634-488783	chr16:488784-488933	chr16:488934-489083	chr16:489084-489233	chr16:489234-489383	chr16:489384-489533	chr16:489534-489683	chr16:489684-489833	chr16:489834-489983	chr16:489984-490133	chr16:490134-490283	chr16:490284-490433	chr16:490434-490583	chr16:490584-490733	chr16:490734-490883	chr16:490884-491033	chr16:491034-491183	chr16:491184-491333	chr16:491334-491483	chr16:491484-491633	chr16:491634-491783	chr16:491784-491933	chr16:491934-492083	chr16:492084-492233	chr16:492234-492383	chr16:492384-492533	chr16:492534-492683	chr16:492684-492833	chr16:492834-492983	chr16:492984-493133	chr16:493134-493283	chr16:493284-493433	chr16:493434-493583	chr16:493584-493733	chr16:493734-493768	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.380048	0.016743	0	0	0	0.212142	0.756248	0.930712	0.0191813	0.9043	0.104379	0	0.283884	0.344307	0	0.0658377	0.419595	0.0020874	0.549512	0.90843	0.309431	0.750411	0.423183	0	0.293418	0.677812	1.1229	0.650967	0.432149	0	0.410481	0.460352	0.433498	0	0	0.446215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.211456	0.281941	0.136565	0.315946	0.838396	0.434878	0.604835	0.821589	0.702303	0.411675	1.01846	0.685918	0.35765	0.979315	0.754248	0.443538	0.999042	0.906575	1.17927	1.02163	0.645399	3.00014	2.01114	3.32176	4.05879	3.08711	2.45106	1.70735	1.3291	1.08817	0.310576	0.952832	1.0038	1.05957	1.32173	0.577586
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.0411423	0.314225	0.0427831	0.303926	0.775789	0.600605	0.591871	0.4151	0.238539	0.549637	0.311268	0.391782	0.741404	0.668875	0.152185	0	0.0433671	0.397195	0.721137	0.866813	0.55574	0.745919	0.265585	0.393217	0.398282	0.227094	0.696945	0.992262	0.0518235	0	0.258551	1.26022	0.536493	0.376177	0	0.599453
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.429042	0.16726	0.533143	0.107019	0.0913771	0.831006	0.73895	0.129906	0	0.417677	0.893913	0.509674	0.147247	0	0.227569	0.759806	0.559962	0.759819	0.712345	0.488244	0.116816	0.419472	0.332413	0.550076	1.10015	1.33557	0.587693	0.730565	0.203817	0.352205	0.399691	0	0	0	0	0.29477
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.119492	0.416641	0.446545	0	0.181066	0.189802	0.483308	0.399548	0.365508	0.673165	0.974755	0.237936	0.932197	0.311219	0.217322	0.610167	0	0	0	0	0.276063	0.539353	0.209224	0.306324	0.0040558	0.0256867	0.275906	0.0142616	0.627563	0.309851	0	0	0	0	0	0.671418
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.480342	0.211468	0.248418	0.147713	0.211015	0.775729	0.37836	0.250579	0.330271	0.385279	0.340756	0.00566107	0.0555111	0.233347	0.172263	0.186987	0.221807	0.308696	0.404711	0.293727	0.859293	0.131585	0.252614	0.163249	0.587987	0.486883	0.313836	0.502742	0.127518	0	0.222865	0.0656373	0.268277	0.0084244	0	0.492248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.0784337	0.12906	0.171159	0.193266	0.202155	0.263111	0.194019	0.100308	0.142421	0.106568	0.17734	0.277405	0.13256	0.0222743	0.0557803	0.0828445	0.0626279	0.0784647	0.0912207	0.10786	0.12617	0.202712	0.178958	0.19179	0.135438	0.0579894	0.0379025	0.0491024	0.185913	0.224032	0.0563247	0	0.000221267	0.0697584	0.192291	0.681159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.663156	0.495088	0	0	0.239346	0.33906	0	0	0	0	0.193266	0.557458	0	0	0	0.348062	0.765136	0.177031	0	0.0990176	0.45008	0.487751	0.222323	0.237042	0.406621	0	0	0	0	0	0	0	0	0	0	0.64
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.0908391	0	0.322679	0.365823	0.2248	0.202532	0.192378	0.396293	0.292435	0.431865	0.499474	0.189938	0.107129	0	0.0865811	0.141518	0	0.00193587	0.564588	0.170841	0.452878	0.14914	0.163104	0.0766625	0.378553	0.132698	0	0.0338475	0.450735	0.129059	0	0	0.165069	0.13539	0	0.71267
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.338761	0	0	0	0	0.079045	0.449214	0	0	0	0	0.265528	0.343652	0	0	0.0928517	0.721428	0.325614	0.0137064	0	0	0	0	0	0	0	0.669693	0.753438	0	0	0	0.764041	2.08636	1.29952	0	0.286408
