	chr17:44072469-44072618	chr17:44072619-44072768	chr17:44072769-44072918	chr17:44072919-44073068	chr17:44073069-44073218	chr17:44073219-44073368	chr17:44073369-44073518	chr17:44073519-44073668	chr17:44073669-44073818	chr17:44073819-44073968	chr17:44073969-44074118	chr17:44074119-44074268	chr17:44074269-44074418	chr17:44074419-44074568	chr17:44074569-44074718	chr17:44074719-44074868	chr17:44074869-44075018	chr17:44075019-44075168	chr17:44075169-44075318	chr17:44075319-44075468	chr17:44075469-44075618	chr17:44075619-44075768	chr17:44075769-44075918	chr17:44075919-44076068	chr17:44076069-44076218	chr17:44076219-44076368	chr17:44076369-44076518	chr17:44076519-44076668	chr17:44076669-44076818	chr17:44076819-44076968	chr17:44076969-44077118	chr17:44077119-44077268	chr17:44077269-44077418	chr17:44077419-44077568	chr17:44077569-44077587	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0	0.360609	0.354179	0.424055	0	0	0	0	1.3582	0.598493	0.306901	0.345264	0.360584	0.536504	0.113538	0.502935	0.125103	0.375811	0.180314	0	0	0	0.055261	1.66084	0.462593	0.0667966	0	0.0166992	0.87693	0.623168	0.219317	0.424604	0	0	0	0.472699
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0	0	0.239426	0.241405	0.227457	0.550228	0.621614	0.370929	0.259082	0.079533	0.0264178	0.311411	0.640967	0.226873	0.156389	0.332603	0.627751	0.138767	0	0	0	0	0	0	0	0.253499	0.0988531	0	0.220267	0.197992	0	0.0032238	0.159846	0.0316483	0	0.425068
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.0539174	0	0	0	0.0120716	0.321469	0.0567618	0	0	0	0.0400852	0.249349	0.153698	0.360148	0.0520898	0	0	0	0.0624829	0.411684	0.297988	0.0267777	0.15499	0.146677	0.162043	0.346491	0.174742	0.0464835	0.304292	0.0450817	0	0.120941	0.194774	0.10423	0.253985	0.47223
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.0514557	0.522367	0.178103	0.382272	0.248095	0.0523773	0.494883	0.298365	0.671551	0.613189	0	0.219676	0.302673	0.857343	0.733932	0.261563	0.0950926	0	0.571673	0.705865	0.59359	0.524345	0.482783	0	0	0	0	0	0	0	0.469637	0.269861	0.16723	0.498221	0.820161	0.488141
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.432939	0.45607	0.403119	0.237577	0.205807	0.303269	0.158972	0.322676	0	0	0	0	0.0507656	0.591605	0.93079	0.441806	0.167042	0	0	0	0.431381	0.913562	1.47794	0.292015	0.357294	0.358382	0.230637	0.417493	0.151936	0.0432619	0.514327	0.510332	0.533647	0.460291	0.375694	0.478799
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0737238	0.485885	0.0852488	0	0	0	0	0	0	0	0	0.512231	0.362862	0.575548	0.224536	0	0	0	0.365677	0.192125	0.147596	0.775899	0.0757344	0	0	0.493482
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0	0.32686	0.529308	0.166977	0	0.0870859	0.214723	0.00106907	0.0994508	0.142133	0.263519	0	0	0.235513	0.0383113	0.00593933	0.535555	0.100604	0	0.0779833	0.527161	0.385452	0.392389	0.0437301	0	0.131237	0.271536	0.351821	0.2504	0.299699	0.440114	0.326819	0.100801	0	0	0.405328
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.272822	0.178685	0.134673	0.164752	0.131946	0.0973045	0.0896121	0.0287748	0	0.0149427	0.083472	0.0431791	0.0284685	0.121044	0.156597	0.107182	0.140869	0.100604	0.152338	0.182363	0.156422	0.128122	0.0621129	0.0281741	0.0703325	0.120705	0.29297	0.226248	0.101135	0.136765	0.127859	0.0249819	0.0622813	0.137131	0.134883	0.402387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0.167606	0.73845	0.711363	0.509982	0.394411	0.216309	0.24697	0	0	0	0.153027	0.45008	0.0420075	0	0	0	0	0	0	0	0	0.153351	0.426023	0.239069	0.23109	0.246168	0	0	0	0	0.0780139	0.45008	0.312236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0	0.0749031	0.0895643	0.134664	0.185874	0.0803837	0	0	0.0166505	0.197466	0.0221137	0	0	0	0.0771033	0.0759146	0.0421166	0.0559331	0	0	0	0	0	0.158806	0.0373734	0.0205854	0.113768	0	0	0.0895739	0.562938	0.126152	0	0.631073
