	chr10:24620233-24620382	chr10:24620383-24620442	chr10:24620443-24620532	chr10:24620533-24620682	chr10:24620683-24620832	chr10:24620833-24620982	chr10:24620983-24621132	chr10:24621133-24621282	chr10:24621283-24621432	chr10:24621433-24621582	chr10:24621583-24621732	chr10:24621733-24621882	chr10:24621883-24622032	chr10:24622033-24622182	chr10:24622183-24622332	chr10:24622333-24622422	chr10:24622423-24622482	chr10:24622483-24622632	chr10:24622633-24622782	chr10:24622783-24622932	chr10:24622933-24623082	chr10:24623083-24623232	chr10:24623233-24623382	chr10:24623383-24623532	chr10:24623533-24623682	chr10:24623683-24623832	chr10:24623833-24623982	chr10:24623983-24624132	chr10:24624133-24624282	chr10:24624283-24624432	chr10:24624433-24624582	chr10:24624583-24624732	chr10:24624733-24624882	chr10:24624883-24625032	chr10:24625033-24625182	chr10:24625183-24625262	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.268573	0.860239	0.0041748	0.875922	0.364479	0	0	0	0	0	0	0	0	0.133594	0.464953	1.2599	0.685043	0.580549	0.127853	0	0	0	0	0	0.398305	0.547703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0	0.573742	0.516368	0.0750278	0.66201	0.123575	0	0	0	0	0	0	0	0	0	0	0	0	0.0838546	0.587078	0.078468	0	0.397206	0.538435	0.66201	0.516368	1.43574	0.507019	0	0	0	0.637346	0.145931	0	0	0.592593
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.126425	0	0	0	0	0	0	0	0	0.180876	0.229203	0.0569979	0	0.0825313	0.398025	0.749786	0.730729	0.418928	0.0383031	0	0.00963507	0.191588	0.207928	0.0302203	0.348092	0.530408	0.133188	1.05752	0.189958	0	0	0.17485	0.215569	0.200479	0.347281	0	0.456934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0.0851745	0.67243	0.0268972	0	0	0	0	0	0	0	0	0	0	0	0.51553	0.268972	0.972775	0.596217	0.304604	0.427499	0.358626	0	0.454329	0.279397	0	0	0	0.170349	0.614153	0	0	0.420151
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0	0	0	0	0	0	0	0	0	0.217259	0.498356	0	0	0	0	0	0	0	0	0.0934372	0.843704	0.445056	0.192786	0.236379	0	0	1.2166	0.865612	0.66871	0.165246	0	0.409218	0.682333	0.877555	0.122161	0.524823
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0	0	0.00471756	0.394859	0.0127374	0	0.15851	0.251917	0	0	0	0.0042458	0.336702	0.130525	0.331172	0.0235878	0	0.0619497	0.265102	0.373681	0.747363	1.09241	0.82216	0.283053	0.239221	0.519502	0	0	0	0.113221	0.297206	0.048479	0.238345	0.0663716	0	0	0.596562
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0	0	0.0037822	0.651815	0.630382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.505849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0.00750133	0.45008	0.372066	0	0	0	0.135024	0.660257	0.364869	0.224063	0.22176	0.0492667	0.351423	0.121686	0	0.135024	0.981174	0.912162	0.480906	0.414925	0.354063	0.408073	0.654116	0.705125	0.228041	0.459082	0.522599	1.16733	0.510091	0.516092	0.660453	0.514784	0.690123	0.519092	0.75951	0.23125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.0148083	0	0	0.215778	0.0908241	0	0	0	0	0	0	0	0.119524	0.095196	0.398887	0	0.129572	0.633199	0.506903	0.312353	0.0986782	0.431297	0.0974917	0.190068	0.446565	0.252194	0.155419	0.0808628	0.155503	0.26039	0.123755	0.335372	0.594619	0.17287	0	0.07933	0.498753
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0	0	0	0	0	0	0.0960665	0.70659	0.55078	0.232582	0	0	0.67205	0.155351	0	0	0.306105	0.201791	0.547412	0.29929	0.447953	0.370591	1.15819	0.499234	0	0	0	0	0	0	0	0.129404	0.55456	0	0	0.47167
