	chr9:126806293-126806442	chr9:126806443-126806592	chr9:126806593-126806742	chr9:126806743-126806892	chr9:126806893-126807042	chr9:126807043-126807192	chr9:126807193-126807342	chr9:126807343-126807492	chr9:126807493-126807642	chr9:126807643-126807792	chr9:126807793-126807942	chr9:126807943-126808092	chr9:126808093-126808242	chr9:126808243-126808392	chr9:126808393-126808542	chr9:126808543-126808692	chr9:126808693-126808842	chr9:126808843-126808992	chr9:126808993-126809142	chr9:126809143-126809292	chr9:126809293-126809442	chr9:126809443-126809592	chr9:126809593-126809742	chr9:126809743-126809892	chr9:126809893-126810042	chr9:126810043-126810192	chr9:126810193-126810342	chr9:126810343-126810492	chr9:126810493-126810642	chr9:126810643-126810792	chr9:126810793-126810942	chr9:126810943-126811092	chr9:126811093-126811242	chr9:126811243-126811392	chr9:126811393-126811415	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.573325	0.0459231	0	0.0616187	0.23993	0	0.221219	0.0804705	0.418453	0.546017	0.529281	0.848273	0.779432	0.164959	0	0	0	0	0	0.0736752	0.753553	1.00733	0.0115088	0	0	0	0	0	0	0	0	0	0.00767253	0.57544	0.447072	0.597166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.217443	0.284013	0	0.0521187	0.258912	0	0.0080596	0.22558	0.23131	0.0442069	0	0.319773	0.270753	0.24573	0.0166939	0.155032	0.0516761	0	0	0.0997099	0.120164	0.248065	0.657652	0.396596	0.00214233	0.319995	0.083551	0	0	0	0	0	0	0	0	0.783354
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0	0.502004	0.612947	0.0060358	0	0.211075	0.598355	0.352834	0	0	0	0	0	0.0812099	0.528134	0.0770909	0	0	0	0	0.235198	1.91007	1.05412	0	0	0	0	0	0	0	0	0.0088268	1.65952	1.98615	0.381995
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.367734	0.568837	0.311953	0.252569	0.691257	1.23004	0.214618	0.130856	0.103463	0	0.405621	0.362011	0.0701877	0.401898	0.152175	0	0.0331151	0.438119	0.344991	0.376859	0.172766	1.04327	0.205611	0	0.0639785	0.557607	0.273456	0.563533	0.0388961	0.926367	0.79316	0.383153	0	0	0	0.422053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0	0	0.0988912	0.61807	0.00412047	0	0	0	0.092585	0.670338	0.12951	0.652573	0	0	0.416907	0.367595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.657407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.355595	0.257857	0.61795	0.361434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839535	0.560076	0	0.761566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.205139	0.487517	0.131308	0	0	0.282687	0.108517	0	0	0	0	0	0.0891618	0.321266	0.0919859	0.368333	0.552905	0.307831	0.932851	0.146507	0	0	0.225486	0.146248	0	0	0	0	0.249087	0.16134	0	0	0	0	0	0.394983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0	0	0	0	0	0.0869851	0.165198	0.0150823	0	0	0	0	0	0	0	0	0	0	0	0.101657	0.156456	0.259435	0.219549	0.133256	0.303986	0.209628	0.114406	0.0632847	0	0	0	0.375435
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.0132612	0.20088	0.107167	0	0.00491133	0.400942	0.769882	0.435191	0	0.0319825	0.322506	0.100335	0.204619	0.0934911	0.228699	0.189402	0.235232	0.498141	0.310646	0	0	0	0.0150027	0.45008	0.180032	0	0	0	0	0	0	0	0	0	0	0.306748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0.0175993	0.151895	0.122371	0.0648487	0.0496891	0.308253	0.0301091	0.251696	0.295721	0.158765	0.133221	0.0070346	0	0	0	0	0	0.042251	0.100617	0.0818905	0	0	0	0	0	0.124316	0.143617	0	0	0	0	0	0	0	0.417205
