	chr3:158647505-158647654	chr3:158647655-158647804	chr3:158647805-158647954	chr3:158647955-158648104	chr3:158648105-158648254	chr3:158648255-158648404	chr3:158648405-158648554	chr3:158648555-158648704	chr3:158648705-158648854	chr3:158648855-158649004	chr3:158649005-158649154	chr3:158649155-158649304	chr3:158649305-158649454	chr3:158649455-158649604	chr3:158649605-158649754	chr3:158649755-158649904	chr3:158649905-158650054	chr3:158650055-158650204	chr3:158650205-158650354	chr3:158650355-158650504	chr3:158650505-158650654	chr3:158650655-158650804	chr3:158650805-158650954	chr3:158650955-158651104	chr3:158651105-158651254	chr3:158651255-158651404	chr3:158651405-158651554	chr3:158651555-158651704	chr3:158651705-158651854	chr3:158651855-158652004	chr3:158652005-158652154	chr3:158652155-158652304	chr3:158652305-158652454	chr3:158652455-158652561	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.547899	0.646507	0.678104	0.165762	0.00626227	0.448377	0.361972	0.292621	0	0.0720159	0.664696	0.344933	0	0.267267	0.754909	0.82175	1.37404	0.654404	0.298194	0.229067	0.297457	0	0	0	0	0	0.114717	0.493927	0	0.337591	0.29201	0.46967	1.3763	1.32315	0.502158
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.153997	0.208803	0.112643	0	0.251935	0.433922	0.140812	0	0	0	0.0752229	0.295085	0.359971	0.0948187	0.186212	0.270643	0.0671926	0	0.0242293	0.253708	0.190654	0.147601	0.00440533	0.44934	0.567082	0.150016	0	0.0919783	0.832418	0.163605	0.228497	0	0	0.204004	0.476807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0	0	0.4281	1.09455	1.88021	0.0397206	0.41486	0.626703	0.66201	0.0176536	1.09893	0.513807	0	0	0	0	0.963713	0.842072	1.38142	1.72129	0.670837	0.114748	0	0.370726	0.489887	0.114748	1.31077	0.295697	0	0	0.344245	0.516368	0	0.730769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0	0.246793	0.32368	0	0	0	0	0	0	0	0.0485265	0.415345	0.596567	0.214542	0.0361463	0.425657	0.276632	0.0159934	0.17005	0.0266927	0	0	0	0	0.0296424	0.527398	0.100904	0.105944	0.35258	0.530983	0.092891	0	0.0590799	0.540297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.336215	0.448287	0	0.243791	0.21711	0	0	0	0	0	0	0	0	0	0	0	0.067243	0.67243	0.255523	0.573807	0.147935	0.616262	0.130706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.319178	0.0643057	0	0	0	0	0	0	0	0.269401	0.48301	0	0	0	0.0710467	0.528832	0.0888083	0	0	0	0	0	0	0	0	0.0248068	0.559437	0.29327	0.493821	0.201474	0.316647	0.0094578	0.47131	0.212594	0.418182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.223241	0.591364	0.410349	0.143138	0	0.0923153	0.201132	0.0971316	0.380861	0.156985	0.0269567	0.161926	0.268618	0.657908	0.274589	0.0546598	0.0908623	0.120989	0.451368	0.227239	0.392841	0.0139347	0	0	0	0.390614	0.377876	0.0523649	0.0311359	0.281638	0.255461	0.204622	0	0	0.271523
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0	0	0.014547	0.252599	0.238285	0	0	0	0	0	0	0	0	0	0	0	0	0.216118	0.249645	0.0028774	0.248368	0.335363	0.0592545	0	0	0	0	0	0.0844702	0.56734	0.178876
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0.140064	0.136246	0	0	0	0.168483	0.810262	0.548725	0.340079	0.0455829	0.297659	0.198858	0.59312	0.315189	0	0	0	0.0437196	0.445952	0.201161	0	0.54942	0.420251	0.302898	0.0796619	0.0405196	0.461955	0.279128	0	0.122717	0.237642	0.027943	0.4
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0	0	0	0	0	0	0.157878	0.105106	0	0	0	0	0	0	0.0276101	0.17155	0.0017896	0	0	0	0	0	0	0	0.0993888	0.0310771	0.107843	0.0239193	0	0	0.153704	0.106323	0.564376
