	chr8:94942983-94943132	chr8:94943133-94943282	chr8:94943283-94943432	chr8:94943433-94943582	chr8:94943583-94943732	chr8:94943733-94943882	chr8:94943883-94944032	chr8:94944033-94944182	chr8:94944183-94944332	chr8:94944333-94944482	chr8:94944483-94944632	chr8:94944633-94944782	chr8:94944783-94944932	chr8:94944933-94945012	chr8:94945013-94945082	chr8:94945083-94945232	chr8:94945233-94945382	chr8:94945383-94945452	chr8:94945453-94945532	chr8:94945533-94945682	chr8:94945683-94945832	chr8:94945833-94945982	chr8:94945983-94946132	chr8:94946133-94946282	chr8:94946283-94946432	chr8:94946433-94946582	chr8:94946583-94946732	chr8:94946733-94946882	chr8:94946883-94947032	chr8:94947033-94947182	chr8:94947183-94947332	chr8:94947333-94947482	chr8:94947483-94947632	chr8:94947633-94947782	chr8:94947783-94947932	chr8:94947933-94948082	chr8:94948083-94948119	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.31092	0.242648	0.109069	0.25107	0	0.0747762	0.714281	0.161377	0	0.0410754	0.326313	0.263017	0	0	0	0	0	0	0	0.187224	0.918502	0.429517	0.138768	0.268191	0.330897	0.598095	0.66079	0.0925115	0	0.348087	1.18488	0.54947	0.914723	0.696646	0.669713	1.78452	1.51043	0.552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.621274	0.0575056	0.464971	0.13239	0.0074948	0.80499	0.40929	0.475943	0.148564	0.756857	1.8689	1.33925	1.04294	1.70761	1.02011	0.451045	0.0255573	0.579179	1.26699	1.13421	1.32158	1.39957	0.249018	0.192323	0.331291	0.447375	0	0.468222	0.900653	0.372862	0.440953	0.20202	0.240948	0.541284	0.284367	0.694991	1.51139	0.372263
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.108962	0.51888	0.504652	0.15295	0.498821	0.365151	0.2836	0.429399	0.705811	0.577463	0.488363	0.319304	0.440942	0.511475	0.296464	0.281473	0.477403	0.292251	0.626724	0.582863	0.29178	0.0377379	0.142185	0.0525888	0	0.0886219	0.106151	0.166588	0.677323	0.88315	0.414935	0.470236	0.266469	0.37126	0.418639	0.34147	0.338462	0.736842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0	0	0	0.747065	0.905612	0.339185	0	0	0	0.401789	0.62776	0.00255887	0	0	0	0	0	0	0	0	0	0	0.0255887	0.783466	0.202862	0.0855165	0.620011	0.0750619	0	0.0806909	0.261629	0	0	0	0	0.216912	0.463379	0.147059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.0147819	0.162623	0.541382	0.44014	0.061413	0	0	0.181747	0.675396	0.692318	0.582789	0.77873	0.892964	0.795465	0.5617	0.0278897	0.0415465	0.11186	0.11186	0.134246	0.26628	0.22379	0.0134232	0	0	0.104424	0.594489	0.452762	0.238496	0.189994	0.0126793	0	0	0	0.195272	0.238419	0.132758	0.706667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.cbd9af2b-c3c4-4f68-a646-ded8b3575bf4.fc.signal	0.289434	0.17619	0.209763	0.904219	0.412029	0.035336	0.368411	0.151282	0.219088	0.549716	0.316813	0.00883467	0.0592849	0.354505	0.572039	0.567887	0.0978424	0	0.28402	0.539124	0.434744	0.255878	0.161193	0.0996551	0.403893	0.422438	0.213847	0.362068	0.887158	0.495659	0.517797	0.415768	0.452664	0.175875	0.288443	0.342136	0.706016	0.3
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0	0	0	0.471492	1.58287	0.458724	0	0	0	0	0	0.247685	1.17397	1.37224	0.489767	0.292739	0	0	0	0	0	0.058768	0.858013	0.405499	0	0	0	0	0	0	0	0	0	0	0.185778	0.922232	0.615346	0.56701
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.206f09d2-76dd-4938-b45e-439de4017881.fc.signal	2.06546	2.18036	0.657775	0.25374	0.0706832	0	0	0.0796651	0.233839	0.463756	0.461272	0.445607	0.320588	0.107134	0	0	0	0.0611396	0.539898	0.756105	0.220691	0	0	0	0.144009	1.28575	1.20448	0.350484	0.007863	0	0	0	0	0	0	0	0	0.365759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.92277bf1-d852-4798-9042-40cf7998125a.fc.signal	0.0932253	0.36676	0.187809	0.143037	0.342543	0.190636	0.115504	0.0606626	0.157233	0.196987	0.0392558	0.0497256	0.003166	0.128094	0.291055	0.266461	0.207265	0.384367	0.354357	0.242781	0.590411	0.95241	0.308647	0.248842	0.288786	0.115688	0.239446	0.242513	0.157	0.166539	0.0789824	0.265168	0.191391	0.229019	0.519344	0.273392	0.17221	0.344828
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.047c2416-3a22-4cd4-965c-493225f5ed12.fc.signal	0.334444	0.0005588	0.142846	0.231136	0.204118	0.108994	0.222189	0.384009	0.468322	0.73054	0.292363	0.401224	0.453225	0.0972295	0.100565	0.333711	0.344038	0.215474	0.304186	0.577676	0.609494	0.272867	0.505138	0.406338	0.0420657	0.191362	0.553409	0.138175	0	0	0	0	0.38507	0.834058	0.748629	0.631448	0.520577	0.228261
