	chr20:57613744-57613893	chr20:57613894-57614043	chr20:57614044-57614193	chr20:57614194-57614343	chr20:57614344-57614493	chr20:57614494-57614643	chr20:57614644-57614793	chr20:57614794-57614943	chr20:57614944-57615093	chr20:57615094-57615243	chr20:57615244-57615393	chr20:57615394-57615543	chr20:57615544-57615693	chr20:57615694-57615843	chr20:57615844-57615993	chr20:57615994-57616143	chr20:57616144-57616293	chr20:57616294-57616443	chr20:57616444-57616593	chr20:57616594-57616743	chr20:57616744-57616893	chr20:57616894-57617043	chr20:57617044-57617193	chr20:57617194-57617343	chr20:57617344-57617493	chr20:57617494-57617643	chr20:57617644-57617793	chr20:57617794-57617943	chr20:57617944-57618093	chr20:57618094-57618243	chr20:57618244-57618393	chr20:57618394-57618543	chr20:57618544-57618693	chr20:57618694-57618843	chr20:57618844-57618968	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.259675	0	0	0.0359067	0.49428	1.22905	1.47958	2.05691	1.20068	1.25253	1.7321	1.87771	1.85791	1.98458	1.37086	1.94127	2.07559	2.61374	2.21093	2.41045	2.75273	1.77215	0.0058904	0.234382	0.745214	0.820307	0.287839	0.0134625	0.0606049	0.392848	1.23731	0.182364	0.224678	0.326756	0.835406	0.54878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.720314	0.165647	0.101814	0.202067	0.217599	0.0958493	0.141988	0.147625	0.302733	0.609643	0.241149	0.436987	0.761799	0.72305	0.783319	0.579887	0.447758	0.290399	0.295508	0.353783	0.218815	0.351235	0.675338	0.663222	0.127974	0	0.082894	0.39623	1.07648	0.702616	0.678966	0.225067	0	0.293732	0.55379	0.84434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.104079	0.290005	0	0	0	0.543097	0.747133	0.28205	0.363065	0.438078	0.647309	0.457233	0.135062	0.224797	0.285789	0	0	0	0	0.213038	0.432077	0.126022	0.882157	0.23628	0	0.342061	0.292157	0	0.0838347	0.436141	0.438362	0.159133	0	0	0	0.507389
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.47919	0.822776	0.57694	0.627495	0.904125	0.631792	0.620994	0.873339	0.918503	0.884298	0.717915	0.793279	1.18899	2.27499	1.51395	1.14971	1.42505	1.89574	1.81744	2.36599	2.03968	1.81239	0.154294	0.312378	0.895373	0.478441	0.325024	0.547396	0.104679	0.746256	0.436937	0.353164	0.198519	0.0793171	0	0.646081
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0	0.0935733	0.4117	0	0	0	0.0617693	0.443521	0	1.06239	0.616296	0.142239	0	0	0	0	0.503391	0.001872	0	0	0	0	0	0	0	0	0.0084784	0.288511	0.125676	0.241414	0.00314747	0	0	0	0	0.506345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0	0	0	0	0	0.104509	0.926306	0.20374	0.70745	1.23958	1.84014	0.843444	1.04402	0.443379	1.94425	0.217185	0	0.0436965	0.591074	0.964409	1.71986	0.550844	0.3388	0.88143	0.297078	0	0.0725055	0.407514	1.10637	0.565014	0	0.410267	0.108386	0	0.676553	0.436516
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.417999	0.342599	0.404643	0.33349	0.377099	0.584342	1.18423	1.0945	0.624318	0.875636	0.771328	0.141522	0.470041	0.451089	0.936625	1.05432	0.759192	1.04229	0.827152	0.474842	0.691489	0.627434	0.18016	0.300293	0.425297	0.102603	0.0635683	0.164389	0.309117	0.773109	0.353031	0.350709	0.502534	0.0531026	0.674337	0.555932
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.184308	0.10356	0.0554731	0.156657	0.274497	0.152891	0.0814349	0.240807	0.199313	0.0899271	0.0860936	0.0997364	0.111567	0.0995924	0.193039	0.277596	0.237447	0.177658	0.131852	0.0504199	0.0417887	0.108019	0.0556229	0.0573391	0.130164	0.238295	0.175043	0.0142236	0.03334	0.138266	0.158468	0.121677	0.0680484	0.0420423	0.107206	0.492045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.81f516cc-ec89-43f9-8fca-cec4ecf96cfc.fc.signal	0.514431	0.0777253	0	0.32279	0.546123	0.341756	0.173414	0	0	0	0	0	0	0	0	0	0	0	0	0.132745	0.283815	0.0576671	0.37609	0.139375	0.344711	0.141761	0.195665	0	0	0	0	0	0	0.178379	0.606933	0.456687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	1.50688	0.325472	0.539694	0.525259	0.7279	0.492246	0.366295	0.775054	1.47736	1.95911	0.977261	0.100911	0.727262	0.601137	0.700073	1.34643	2.06852	2.71837	1.01002	1.04974	1.05752	0.775086	0.52587	0.722557	0.228186	0.625053	0.968987	0.58983	0.116821	0.541007	1.08442	0.205655	0	0.195941	0.736648	0.701139
