	chr15:56425105-56425254	chr15:56425255-56425404	chr15:56425405-56425554	chr15:56425555-56425704	chr15:56425705-56425854	chr15:56425855-56426004	chr15:56426005-56426154	chr15:56426155-56426304	chr15:56426305-56426454	chr15:56426455-56426544	chr15:56426545-56426604	chr15:56426605-56426644	chr15:56426645-56426754	chr15:56426755-56426904	chr15:56426905-56427054	chr15:56427055-56427204	chr15:56427205-56427354	chr15:56427355-56427504	chr15:56427505-56427654	chr15:56427655-56427804	chr15:56427805-56427954	chr15:56427955-56428104	chr15:56428105-56428254	chr15:56428255-56428404	chr15:56428405-56428554	chr15:56428555-56428704	chr15:56428705-56428854	chr15:56428855-56429004	chr15:56429005-56429154	chr15:56429155-56429304	chr15:56429305-56429454	chr15:56429455-56429604	chr15:56429605-56429754	chr15:56429755-56429904	chr15:56429905-56430054	chr15:56430055-56430204	chr15:56430205-56430239	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.456506	0.349293	0.885613	0.555531	0.372538	0	0.0214928	0.60824	1.01663	0.524808	0.0258785	0	0	0.450084	0.950795	0.354105	0.0917907	0	0.0319686	0.167816	0.0744855	0.261723	0.00867467	0	0	0	0.114529	0.212311	0.0214923	0.159219	0.0314324	0.151048	0.242306	0.118709	0.0150738	0.13841	0.0840494	0.566166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.802016	1.65997	0.539341	0.155247	0.177813	0.690109	0.465425	0.930579	0.202944	0	0	0	0.0204638	0.249822	0.86199	1.12366	0.539688	0.0438407	0	0	0.143381	0.417778	1.17597	0.567885	0.198796	0.678868	0.31265	0	0	0	0.312099	0.30813	0	0	0.0850119	0.536178	0.463658	0.605634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0.277938	0.506564	0.21966	0.394057	0	0	0.840967	1.20055	0	0	0	0	0	0.231629	0.215048	0	0	0	0.237592	1.19243	0.138969	0	0	0	0	0	0	0	0.726221	1.56456	1.48839	0.0954187	0	0	0	0.643902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0	0	0.358055	1.03257	0.516911	0.0357208	0	0	0.0326645	0.197936	0.297539	0.123552	0	0	0	0	0	0	0	0	0	0	0	0	0.0882513	0.316451	0.233238	0.00504293	0	0	0.0806869	0.195414	0.37823	0.543807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.327367	0.398988	0.129434	0.181143	0.251854	0.424931	1.21655	1.07952	0.549594	1.03876	0.426583	0	0.0146235	1.24249	1.88367	0.0084184	0	0	0	0	0.500639	0.766341	0.058084	0.843389	0.119978	0.284075	0.0556216	0	0	0	0	0.180427	0.542459	0.113586	0.605989	0	0	0.565455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	1.08522	1.21856	0.918472	1.39905	0.899246	0.0175296	0.189407	0.369018	0.165755	0	0.00243467	0.14608	0.488888	0.787527	0.267605	0.242667	0.145135	0	0.597219	0.599824	0.428326	0.834952	0.419901	0.299055	0.415599	0.824247	0.325385	0.378967	0.375489	0.22947	0.288979	0.262534	0.181285	0.0233728	0.224873	0.586679	0.509288	0.681957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	1.80899	1.22367	1.02936	0.539987	0.400566	0.41187	1.40209	1.02397	0.991775	0.0399467	0	0	0.0606982	0.313699	0.108754	0.34742	0	0	0.212288	0.001712	0.275577	0.624758	0.201982	0.431294	0.987491	0.214	0.383383	0.467208	0.347413	0.480914	0.37141	0.616108	0.768438	0.1284	0.398769	0.126642	0.498734	0.619784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.641702	0.408406	0.652819	0.0430673	0.573822	1.1154	1.13897	1.64291	0.584092	0.849956	0.0835995	0	0	0.182053	0.519289	1.45085	0.0194501	0.104195	0.0486243	0.326412	0.234788	0.268977	0.0846611	0.274897	0.432433	0.195788	0.204309	0.0248336	0	0.0514029	0.101416	0.59672	0.555272	0.0553141	0.0813611	0.122255	0	0.62234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0.588801	0.778473	0.568229	0.211044	0.0675041	0.605983	1.16742	0.358338	0.389898	0.31785	0.259577	0	0.0837968	0.232408	0.569414	0.59326	0.42375	0	0	0	0.016952	0.29	0.262756	0.101712	0.271232	0	0.201307	0.434401	0.243685	0.074165	0.196503	0.366622	0.163941	0.0948992	0.131967	0	0.120164	0.631902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	0.434981	0.749344	0.258	0.0750294	0.0400129	1.07763	1.65237	0.872931	0.818142	0.463052	0.0815193	0.156388	0.149451	0.145008	0.0323259	0.161187	0.33484	0.459011	0.162108	0	0.117585	0.526273	0.260412	0.391778	0.244432	0.0620719	0.194658	0	0.0955382	0.135088	0.0364565	0.630102	0.514082	0.377169	0.799166	0.121463	0.168651	0.570297
