	chr15:48148600-48148749	chr15:48148750-48148899	chr15:48148900-48149049	chr15:48149050-48149199	chr15:48149200-48149349	chr15:48149350-48149439	chr15:48149440-48149499	chr15:48149500-48149649	chr15:48149650-48149799	chr15:48149800-48149949	chr15:48149950-48150099	chr15:48150100-48150249	chr15:48150250-48150399	chr15:48150400-48150549	chr15:48150550-48150699	chr15:48150700-48150849	chr15:48150850-48150999	chr15:48151000-48151149	chr15:48151150-48151299	chr15:48151300-48151449	chr15:48151450-48151599	chr15:48151600-48151749	chr15:48151750-48151899	chr15:48151900-48152049	chr15:48152050-48152199	chr15:48152200-48152349	chr15:48152350-48152499	chr15:48152500-48152649	chr15:48152650-48152799	chr15:48152800-48152949	chr15:48152950-48153099	chr15:48153100-48153249	chr15:48153250-48153399	chr15:48153400-48153549	chr15:48153550-48153671	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.087883	0	0.20032	0.0886225	0.197905	0.212099	0	0	0.103812	0.236525	0.00716427	0.508839	0.475501	0.240475	0.225897	0.261009	0	0.156623	0.181887	0.190972	0.151558	0	0.0770391	0.222863	0.419877	0.245677	0.0747082	0.197115	0.134002	0	0	0	0	0.0704373	0.156785	0.57485
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.497128	0.311982	1.18859	1.22468	0.5398	0.338275	0	0	0	1.47355	2.0462	0.270413	0.964372	1.14283	1.00625	0.542848	0	0.463407	0.423686	0.68849	1.59645	0.91904	1.30197	2.22257	1.88531	0.569329	0.94005	1.58887	1.25028	0.384232	0.153677	0	0	0.561375	2.30124	0.180645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.555027	0.687026	1.03594	0.256948	0	0	0	0	0.0875793	0.954546	0.538768	0.322795	0.297754	0	0	0	0.313672	0.381811	0.301671	0.493639	0.450634	0.366292	0.283796	0.0997191	0.308746	0.0221823	0.156382	0.446781	0.217648	0.689604	0.449415	0.437305	0.0916663	0.291781	0.239578	0.525084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0	0	0	0	0.421389	0.233245	0	0	0	0.0358629	1.0983	0.434837	0	0	0	0.0450633	0.920847	0.161383	0	0	0	0	0	0	0	0	0	0	0	0	0.267643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00630367	0.347971	0.288715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196864	0.233983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.183388	0.223852	0.217128	0.238315	0.411875	0.302821	0.0051295	0	0	0	0.169754	0.252853	0	0.465136	0.596747	0.0950891	0.0155229	0.374632	0.274755	0.148904	0.347731	0.263038	0.248821	0.688052	0.181409	0.122663	0.97295	0.838184	0.589722	0.328728	0.173319	0.311867	0	0	0.00896361	0.791139
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	1.16182	0.407358	0	0	0	0	0	0	0	0.329537	0.178803	0.408349	0.0415312	0.089644	0.865731	0.40687	0.143128	1.26204	0.327181	1.58075	1.29757	0.0964661	0	0.0514833	1.15795	0.810444	0.677665	0	0	0	0	0.478237	0.854661	1.24137	0.320061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.480193	0.0355934	0	0.352188	0.598396	1.41219	0.34991	0.073837	0.838257	0.0287584	0.469433	0.613416	0.42094	0.810577	0.123578	0.60084	0.102078	0	0	0.180539	0.640822	0.549894	0.798862	0.666154	1.14662	0	0.516475	0.18725	0.407836	0.509614	0.350866	0	0.214842	1.34004	0.028407	0.616807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.377844	0.0393968	0.242107	0.497203	0.286646	0.0976537	0.102431	0.0338618	0.303444	0.321735	0.446638	0.55407	0.0671783	0.0862035	0.21528	0.17436	0.17907	0.0471489	0	0.19871	0.454333	0.432597	0.0718692	0.123733	0.101635	0.335057	0.849391	0.58949	0.394654	0.112515	0.750242	1.10969	0.576738	0.601098	0.14608	0.502001
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0	0.0102336	0.183074	1.06907	2.38833	1.56949	0.560119	0.00568533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.522556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.279179	0.108057	0.362239	0.181348	1.31327	1.1019	0.147074	0.104145	0.0402887	0.110968	0.333707	0.361975	0.336505	0.236648	1.19054	1.12923	0.430579	0.343415	0.105586	0.193097	0.881725	0.563825	0.416958	0.686279	0.417705	0.218756	0.33313	0.439606	0.145887	0.601903	0.0317942	0	0.171431	0.481632	0.266796	0.105033
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0.174375	0.217629	0.648122	0.24298	0.277367	0.57016	0.160853	0	0.171567	0.10928	0.0251608	0.226435	0.191952	0.202096	0.0242036	0.381306	0.126737	0	0.217561	0.0923279	0.446273	0.218181	0.144092	0.16364	0.281219	0.388599	0	0	0	0	0	0	0	0	0	0.255122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.cbd9af2b-c3c4-4f68-a646-ded8b3575bf4.fc.signal	0.340598	0.104243	0.083482	0.342484	0.251244	0.344129	0.388368	0.336316	0.447064	0.0723943	0.251195	0.189379	0	0	0.17929	0.589836	0.486941	0.472838	0.628268	0.792845	0.942308	0.892091	0.268398	0.584551	0.237182	0	0.0552572	0.602135	0.561099	0.316477	0.365849	0.788353	0.592328	0.237356	0.106946	0.884026
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0	0	0	0.469975	1.33589	0.314952	0	0	0	0	1.0777	1.43132	0.016839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.606207	1.68391	0.289852	0.211018
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.206f09d2-76dd-4938-b45e-439de4017881.fc.signal	0.343414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0732076	0.363615	0.19441	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357602
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.595166	0.342836	0.014878	0	0.260676	0.409706	0.529719	0.334967	0	0.542904	0.401898	0.0923941	0.216765	0.0205787	0.357699	0.464633	0.245584	0	0	0	0.347834	0.155578	0.578099	0.320793	0.350234	0.0685939	0.354906	0.450513	0.244245	0.390955	0.357188	0	0.411767	0.52479	0.245097	0.495353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.57414e10-6fd1-425a-bd2a-eb610647bcb3.fc.signal	1.89789	0.535965	0	0	1.87823	2.13806	1.11075	0.92191	0.999899	2.31237	0.34204	0.306419	1.85368	1.28625	1.34299	0.493671	0.214318	2.24513	1.63943	1.45826	1.49177	1.00631	1.04751	0.526789	0.823485	0.554655	0.86229	0.870019	0.238194	0	0	0	0	0.0305616	2.22006	0.473498
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.92277bf1-d852-4798-9042-40cf7998125a.fc.signal	0.328648	0.322613	0.669159	0.257301	0	0	0	0.0311415	0.245173	0.289016	0.275969	0.264411	0.339937	0.229147	0.290355	0.578516	0.324742	0.137885	0.293465	0.387784	0.0639684	0.138509	0.224668	0.384873	0.185753	0	0	0	0.351858	0.462399	0.353755	0.202354	0.344816	1.15323	0.786394	0.716961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.ef4e5ad4-caa2-424f-9bf2-7145353fa420.fc.signal	0.649711	0.514831	0.549769	0.960024	1.08783	0.837301	0.340997	0.231928	1.07964	0.69775	0.321875	0.510044	0.811299	0.585924	0.949139	0.903216	0.564779	0.312424	0.453949	0.668103	0.828614	0.863359	0.955405	0.776393	0.9661	0.741388	1.14203	0.958807	1.02149	1.29291	0.757075	0.512074	1.31733	1.12312	0.772459	0.525
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.4a84d1a8-94ea-4ca8-9f07-6c2b2d20f0f2.fc.signal	0.577594	0.381543	1.14015	1.13931	1.45584	0.914945	0.53248	0.0351623	0.413908	0.222837	1.2708	0.684532	0.860388	1.44883	0.207334	0.519808	0.106482	0	0	0	0.449639	1.39021	2.099	1.47752	0.527826	0.238312	0	0	0	0.102171	0.627261	0.476163	0.23589	1.22468	0.888734	0.446367
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bed78e40-f7b3-4ebb-ad62-e7d9c6963ec8.fc.signal	0.437062	0.438884	0.59323	0.336963	0.571011	0.697289	0.429232	0.272514	0.383213	0.280776	0.402587	0.387176	0.61591	0.787776	0.560956	0.722948	1.12807	0.77253	0.162423	0.43234	0.729693	0.788538	0.632733	1.40293	0.841734	0.338562	0.548361	0.742595	0.410085	0.442993	0.647454	0.474767	0.0724416	0.686203	0.927443	0.600249
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	0.333736	0.236733	0.0990302	0.198241	0.656034	0.541534	0.201764	0.218583	0.0263868	0.229295	0.539786	0.36445	0.200802	0.395126	0.419753	0.480003	0.0562533	0.0337631	0.13861	0.178584	0.370131	0.216897	0.401301	0.309238	0.123429	0.540656	0.838843	0.644951	0.852211	0.36768	0.507102	0.302929	0.108504	0.347314	0.589043	0.411189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.047c2416-3a22-4cd4-965c-493225f5ed12.fc.signal	0.443722	0.626064	0.422347	0.409332	0.754088	0.494348	0.173439	0	0	0.291061	0.390636	0.388316	0.263376	0.172801	0.00625813	0.253978	0.267383	0.805124	0.370605	0.322874	0.453041	0.235667	0.33415	0.22207	0.083289	0.0761845	0.146367	0.170518	0.104019	0.0783044	0.203773	0.391805	1.0395	0.672965	0.573764	0.67483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0.267114	0.0447487	0.176438	0.547021	0.993144	1.40603	0.421826	0	0	0.166209	0.290118	0.138029	0.150867	0.285043	0.894677	0.0562495	0	0	0	0	0	0.150829	0.852525	0.604536	0.571311	0.185387	0.338673	0.0703037	0	0	0	0	0	0.325938	0.421147	0.324444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.87afad01-d436-4b9f-ad87-b00cd4a79273.fc.signal	0.249093	0.228556	0.1977	0.173743	0	0.184889	0.203225	0.177327	0.518351	0.312175	0.457285	0.230952	0.0331555	0.264993	0.194654	0.210284	0.209575	0.349463	0.177057	0.027056	0.0951992	0.053834	0.081708	0	0	0.0910306	0.473606	0.698289	0.704287	0.538486	0.466261	0.219979	0	0.407021	0.770556	0.649063
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0	0	0	0	0.427303	0.77691	0.46615	0.0854612	0	0	0	0	0	0	0	0	0	0	0	0.0129487	0.538661	0.569737	0.0440255	0	0	0	0	0	0	0	0	0	0	0	0.0191046	0.485449
