	chr16:50772666-50772815	chr16:50772816-50772965	chr16:50772966-50773115	chr16:50773116-50773265	chr16:50773266-50773415	chr16:50773416-50773565	chr16:50773566-50773715	chr16:50773716-50773865	chr16:50773866-50774015	chr16:50774016-50774165	chr16:50774166-50774315	chr16:50774316-50774465	chr16:50774466-50774615	chr16:50774616-50774765	chr16:50774766-50774915	chr16:50774916-50775065	chr16:50775066-50775215	chr16:50775216-50775365	chr16:50775366-50775515	chr16:50775516-50775665	chr16:50775666-50775815	chr16:50775816-50775965	chr16:50775966-50776115	chr16:50776116-50776265	chr16:50776266-50776415	chr16:50776416-50776565	chr16:50776566-50776715	chr16:50776716-50776865	chr16:50776866-50777015	chr16:50777016-50777165	chr16:50777166-50777315	chr16:50777316-50777465	chr16:50777466-50777615	chr16:50777616-50777674	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.717409	0.752245	0.307435	0.174351	0.243414	0	0.0041748	0.298649	0.0343164	0.137335	0.229379	0.17011	0.294028	0.716357	0.271156	0	0	0.743674	0.222224	0	0.317861	0.309092	0.521369	0.17725	0.0539017	0.80144	0.536126	0	0	0	0	0	0	0	0.230881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.258565	0.571656	0.192297	0.0590656	0.271137	0.0126089	0	0.104496	0.509086	0.074554	0	0.514617	0.179665	0	0.185465	0.404689	0.0572829	0.105054	0.205605	0.172228	0.157607	0.147277	0.142244	0.174446	0.0106044	0.0679239	0.116416	0.144652	0.0711486	0	0	0	0	0	0.529349
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.264804	0	0.357485	0.761257	1.11705	0.238419	0.520853	0.172725	0	0	0.0059912	0.499371	0.350698	0.444463	0	0	0	0.850767	0.856193	0.0184529	0.599939	0.172123	0	0	1.45206	1.12988	0	0	0	0	0	0	0	0	0.630872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.209356	0.429143	0.161661	0.508257	0.260314	0.0699941	0	0.190704	0.281016	0.0505341	0.337761	0.206536	0.421485	0.0858535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.351596	0.315846	0	0	0	0	0.575832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0.21966	0.564841	0	0	0	0.439321	0.403458	1.91961	1.1258	0	0	0	0.604914	0.178156	0.183798	0.55445	0	0	0	0	0	0.0459651	0.595751	0.139699	0	0.116555	0.667947	0	0	0	0	0	0	0.271483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0	0.152458	0.368853	0.568911	0.590917	0.0672266	0	0	0	0	0.0411473	0.573724	0.290887	0.110186	0.347141	0.0216392	0.213679	0.466252	0	0.273683	0.398157	0	0	0	0	0	0	0	0	0	0	0	0	0.179533
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.0694695	0.100134	0.0921689	0.201352	0.134851	0.216696	0.0344468	0.00990687	0.358062	0.042458	0	0	0	0	0.0848607	0.120076	0.183019	0.021229	0	0	0	0	0	0.158203	0.623401	0.140883	0.268901	0.328342	0.0820855	0	0	0	0.124543	0.205094	0.363477
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.0516901	0.388312	0.641727	0.204242	0.113466	0.524477	0.529519	0.11851	0	0	0	0	0	0	0	0	0	0	0	0.184069	0.371926	0.0869906	0	0.509578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0	0	0.407858	0.449351	0.0401032	0.326085	0.104026	0	0.279974	0.17651	0	0	0.269367	0.224123	0.292429	0.0889853	0	0	0.144011	0.550196	0.124711	0.0631017	0.178342	0.130078	0.160594	0	0	0	0.0263989	0.319241	0.325163	0.814779
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.180512	0.18036	0.213214	0	0	0.239427	0.203521	0.0731507	0.197612	0.177719	0.0417114	0	0	0	0	0	0.0773531	0.183007	0.187819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.528287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0	0	0.0587245	0.687237	0.595976	0.214104	0.385189	0.932947	0.22777	0	0	0.122723	0.366841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.629658	0.548626	0.605106	0	0	0	0.253652
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.123188	0.462213	0	0	0	0	0.107281	0.724135	0.433122	0.491455	0.281142	0.364196	0.822059	1.18151	0.163644	0.250686	0.987729	0.295518	0.0862596	0.764625	0.0862596	0.536566	0.395824	0.583574	0.55608	0.503745	0	0	0.0165948	1.40082	0.31668	0	0	0	0.652733
